Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-09-05 11:30:00,  29.1,  31.8
2023-09-05 11:31:00,  28.5,  31.4
2023-09-05 11:32:00,  28.5,  31.8
2023-09-05 11:33:00,  28.6,  31.8
2023-09-05 11:34:00,  28.4,  31.5
2023-09-05 11:35:00,  28.6,  31.5
2023-09-05 11:36:00,  28.4,  31.5
2023-09-05 11:37:00,  28.2,  31.4
2023-09-05 11:38:00,  28.7,  31.7
2023-09-05 11:39:00,  28.9,  31.8
2023-09-05 11:40:00,  28.5,  31.4
2023-09-05 11:41:00,  29.1,  31.8
2023-09-05 11:42:00,  28.7,  31.4
2023-09-05 11:43:00,  28.7,  31.4
2023-09-05 11:44:00,  29.1,  31.8
2023-09-05 11:45:00,  28.7,  31.4
2023-09-05 11:46:00,  28.6,  31.4
2023-09-05 11:47:00,  28.8,  31.7
2023-09-05 11:48:00,  28.9,  31.8
2023-09-05 11:49:00,  28.8,  31.6
2023-09-05 11:50:00,  28.6,  31.8
2023-09-05 11:51:00,  28.3,  31.7
2023-09-05 11:52:00,  28.5,  31.8
2023-09-05 11:53:00,  28.3,  31.5
2023-09-05 11:54:00,  28.5,  31.5
2023-09-05 11:55:00,  28.8,  31.6
2023-09-05 11:56:00,  28.4,  31.7
2023-09-05 11:57:00,  28.4,  31.7
2023-09-05 11:58:00,  28.5,  31.8
2023-09-05 11:59:00,  28.1,  31.4
2023-09-05 12:00:00,  28.2,  31.4
2023-09-05 12:01:00,  28.6,  31.7
2023-09-05 12:02:00,  28.5,  31.5
2023-09-05 12:03:00,  28.9,  31.8
2023-09-05 12:04:00,  28.5,  31.4
2023-09-05 12:05:00,  28.5,  31.3
2023-09-05 12:06:00,  28.8,  31.7
2023-09-05 12:07:00,  28.4,  31.4
2023-09-05 12:08:00,  28.5,  31.4
2023-09-05 12:09:00,  28.7,  31.4
2023-09-05 12:10:00,  29.1,  31.7
2023-09-05 12:11:00,  28.6,  31.7
2023-09-05 12:12:00,  28.7,  31.8
2023-09-05 12:13:00,  28.9,  31.9
2023-09-05 12:14:00,  28.4,  31.6
2023-09-05 12:15:00,  28.7,  32.0
2023-09-05 12:16:00,  28.8,  32.1
2023-09-05 12:17:00,  29.0,  32.1
2023-09-05 12:18:00,  28.7,  31.7
2023-09-05 12:19:00,  29.3,  32.1
2023-09-05 12:20:00,  29.1,  31.8
2023-09-05 12:21:00,  29.6,  32.2
2023-09-05 12:22:00,  29.2,  31.8
2023-09-05 12:23:00,  29.3,  31.9
2023-09-05 12:24:00,  29.1,  31.8
2023-09-05 12:25:00,  29.1,  31.9
2023-09-05 12:26:00,  29.3,  32.0
2023-09-05 12:27:00,  29.3,  31.9
2023-09-05 12:28:00,  29.8,  32.2
2023-09-05 12:29:00,  29.7,  32.0
2023-09-05 12:30:00,  29.4,  31.7
2023-09-05 12:31:00,  29.7,  31.9
2023-09-05 12:32:00,  29.8,  32.1
2023-09-05 12:33:00,  29.2,  31.9
2023-09-05 12:34:00,  29.1,  32.0
2023-09-05 12:35:00,  29.1,  32.0
2023-09-05 12:36:00,  29.0,  31.9
2023-09-05 12:37:00,  28.7,  31.9
2023-09-05 12:38:00,  28.9,  32.1
2023-09-05 12:39:00,  28.9,  32.0
2023-09-05 12:40:00,  29.1,  32.1
2023-09-05 12:41:00,  29.7,  32.5
2023-09-05 12:42:00,  29.9,  32.5
2023-09-05 12:43:00,  29.5,  32.2
2023-09-05 12:44:00,  30.0,  32.6
2023-09-05 12:45:00,  29.8,  32.4
2023-09-05 12:46:00,  29.4,  32.2
2023-09-05 12:47:00,  29.4,  32.4
2023-09-05 12:48:00,  28.9,  32.3
2023-09-05 12:49:00,  28.9,  32.1
2023-09-05 12:50:00,  29.4,  32.4
2023-09-05 12:51:00,  28.9,  32.0
2023-09-05 12:52:00,  28.7,  32.1
2023-09-05 12:53:00,  28.9,  32.3
2023-09-05 12:54:00,  28.8,  32.1
2023-09-05 12:55:00,  29.1,  32.3
2023-09-05 12:56:00,  28.9,  32.1
2023-09-05 12:57:00,  29.2,  32.3
2023-09-05 12:58:00,  28.9,  32.1
2023-09-05 12:59:00,  29.0,  32.1
2023-09-05 13:00:00,  29.5,  32.5
2023-09-05 13:01:00,  29.1,  32.1
2023-09-05 13:02:00,  29.5,  32.4
2023-09-05 13:03:00,  29.6,  32.5
2023-09-05 13:04:00,  29.2,  32.2
2023-09-05 13:05:00,  29.1,  32.2
2023-09-05 13:06:00,  28.9,  32.2
2023-09-05 13:07:00,  28.9,  32.2
2023-09-05 13:08:00,  29.1,  32.5
2023-09-05 13:09:00,  28.9,  32.4
2023-09-05 13:10:00,  28.9,  32.3
2023-09-05 13:11:00,  29.2,  32.4
2023-09-05 13:12:00,  28.7,  32.1
2023-09-05 13:13:00,  28.9,  32.2
2023-09-05 13:14:00,  28.6,  31.8
2023-09-05 13:15:00,  29.1,  31.9
2023-09-05 13:16:00,  28.9,  31.6
2023-09-05 13:17:00,  29.6,  31.9
2023-09-05 13:18:00,  29.2,  31.4
2023-09-05 13:19:00,  29.2,  31.3
2023-09-05 13:20:00,  29.1,  31.3
2023-09-05 13:21:00,  29.1,  31.3
2023-09-05 13:22:00,  29.4,  31.7
2023-09-05 13:23:00,  28.7,  31.4
2023-09-05 13:24:00,  28.7,  31.4
2023-09-05 13:25:00,  28.9,  31.5
2023-09-05 13:26:00,  29.3,  31.8
2023-09-05 13:27:00,  28.6,  31.5
2023-09-05 13:28:00,  28.8,  31.8
2023-09-05 13:29:00,  28.4,  31.5
2023-09-05 13:30:00,  28.5,  31.7
2023-09-05 13:31:00,  28.6,  31.8
2023-09-05 13:32:00,  28.6,  31.8
2023-09-05 13:33:00,  29.0,  32.1
2023-09-05 13:34:00,  28.6,  31.8
2023-09-05 13:35:00,  28.5,  31.7
2023-09-05 13:36:00,  29.0,  32.1
2023-09-05 13:37:00,  28.6,  31.8
2023-09-05 13:38:00,  28.5,  31.7
2023-09-05 13:39:00,  28.8,  32.0
2023-09-05 13:40:00,  29.0,  32.0
2023-09-05 13:41:00,  28.7,  31.8
2023-09-05 13:42:00,  28.7,  31.9
2023-09-05 13:43:00,  28.3,  31.6
2023-09-05 13:44:00,  28.7,  31.8
2023-09-05 13:45:00,  28.2,  31.5
2023-09-05 13:46:00,  28.2,  31.5
2023-09-05 13:47:00,  28.4,  31.7
2023-09-05 13:48:00,  28.4,  31.7
2023-09-05 13:49:00,  28.2,  31.5
2023-09-05 13:50:00,  28.7,  31.8
2023-09-05 13:51:00,  28.5,  31.6
2023-09-05 13:52:00,  29.0,  31.8
2023-09-05 13:53:00,  29.0,  31.5
2023-09-05 13:54:00,  29.7,  32.0
2023-09-05 13:55:00,  29.8,  31.9
2023-09-05 13:56:00,  30.3,  32.0
2023-09-05 13:57:00,  30.4,  32.1
2023-09-05 13:58:00,  30.0,  31.7
2023-09-05 13:59:00,  30.5,  32.1
2023-09-05 14:00:00,  29.9,  31.8
2023-09-05 14:01:00,  29.6,  31.8
2023-09-05 14:02:00,  29.2,  31.8
2023-09-05 14:03:00,  29.0,  31.8
2023-09-05 14:04:00,  29.3,  31.9
2023-09-05 14:05:00,  29.0,  31.8
2023-09-05 14:06:00,  28.3,  31.3
2023-09-05 14:07:00,  28.3,  31.3
2023-09-05 14:08:00,  28.3,  31.2
2023-09-05 14:09:00,  28.4,  31.2
2023-09-05 14:10:00,  29.0,  31.5
2023-09-05 14:11:00,  29.5,  31.5
2023-09-05 14:12:00,  30.0,  31.5
2023-09-05 14:13:00,  30.1,  31.3
2023-09-05 14:14:00,  30.5,  31.3
2023-09-05 14:15:00,  30.2,  30.9
2023-09-05 14:16:00,  30.7,  31.2
2023-09-05 14:17:00,  30.1,  30.8
2023-09-05 14:18:00,  29.7,  30.8
2023-09-05 14:19:00,  29.3,  30.8
2023-09-05 14:20:00,  29.4,  31.1
2023-09-05 14:21:00,  28.9,  30.9
2023-09-05 14:22:00,  29.0,  31.1
2023-09-05 14:23:00,  28.7,  30.7
2023-09-05 14:24:00,  29.0,  30.7
2023-09-05 14:25:00,  29.7,  31.1
2023-09-05 14:26:00,  29.5,  30.8
2023-09-05 14:27:00,  29.6,  30.7
2023-09-05 14:28:00,  30.3,  31.1
2023-09-05 14:29:00,  30.5,  31.1
2023-09-05 14:30:00,  30.4,  30.9
2023-09-05 14:31:00,  30.2,  30.7
2023-09-05 14:32:00,  30.6,  31.0
2023-09-05 14:33:00,  30.1,  30.7
2023-09-05 14:34:00,  29.5,  30.6
2023-09-05 14:35:00,  29.4,  30.5
2023-09-05 14:36:00,  29.5,  30.8
2023-09-05 14:37:00,  29.3,  30.9
2023-09-05 14:38:00,  28.7,  30.5
2023-09-05 14:39:00,  28.8,  30.5
2023-09-05 14:40:00,  29.2,  30.6
2023-09-05 14:41:00,  29.8,  30.7
2023-09-05 14:42:00,  30.3,  30.8
2023-09-05 14:43:00,  30.4,  30.9
2023-09-05 14:44:00,  30.5,  31.0
2023-09-05 14:45:00,  30.3,  31.0
2023-09-05 14:46:00,  29.4,  30.7
2023-09-05 14:47:00,  29.5,  31.1
2023-09-05 14:48:00,  29.3,  31.1
2023-09-05 14:49:00,  29.5,  31.2
2023-09-05 14:50:00,  28.9,  31.0
2023-09-05 14:51:00,  28.8,  30.9
2023-09-05 14:52:00,  28.9,  31.0
2023-09-05 14:53:00,  29.3,  31.3
2023-09-05 14:54:00,  29.2,  31.0
2023-09-05 14:55:00,  29.0,  30.8
2023-09-05 14:56:00,  29.0,  30.8
2023-09-05 14:57:00,  29.0,  30.8
2023-09-05 14:58:00,  28.9,  30.7
2023-09-05 14:59:00,  29.0,  31.0
2023-09-05 15:00:00,  28.9,  30.8
2023-09-05 15:01:00,  28.9,  30.7
2023-09-05 15:02:00,  29.1,  30.8
2023-09-05 15:03:00,  29.2,  30.8
2023-09-05 15:04:00,  29.6,  30.9
2023-09-05 15:05:00,  29.8,  30.9
2023-09-05 15:06:00,  29.1,  30.6
2023-09-05 15:07:00,  28.7,  30.6
2023-09-05 15:08:00,  28.8,  30.8
2023-09-05 15:09:00,  29.2,  31.1
2023-09-05 15:10:00,  29.0,  30.8
2023-09-05 15:11:00,  29.3,  31.0
2023-09-05 15:12:00,  29.4,  30.9
2023-09-05 15:13:00,  29.5,  31.0
2023-09-05 15:14:00,  29.7,  31.2
2023-09-05 15:15:00,  29.6,  31.1
2023-09-05 15:16:00,  29.5,  31.0
2023-09-05 15:17:00,  29.8,  31.3
2023-09-05 15:18:00,  29.7,  31.2
2023-09-05 15:19:00,  30.0,  31.4
2023-09-05 15:20:00,  29.9,  31.1
2023-09-05 15:21:00,  30.1,  31.2
2023-09-05 15:22:00,  30.3,  31.4
2023-09-05 15:23:00,  30.0,  31.2
2023-09-05 15:24:00,  29.8,  31.3
2023-09-05 15:25:00,  29.1,  31.0
2023-09-05 15:26:00,  29.5,  31.3
2023-09-05 15:27:00,  29.2,  30.8
2023-09-05 15:28:00,  29.4,  30.8
2023-09-05 15:29:00,  30.0,  31.1
2023-09-05 15:30:00,  30.1,  30.9
2023-09-05 15:31:00,  30.8,  31.3
2023-09-05 15:32:00,  31.0,  31.3
2023-09-05 15:33:00,  30.7,  30.9
2023-09-05 15:34:00,  31.2,  31.3
2023-09-05 15:35:00,  31.0,  31.4
2023-09-05 15:36:00,  30.0,  31.1
2023-09-05 15:37:00,  29.9,  31.2
2023-09-05 15:38:00,  30.0,  31.2
2023-09-05 15:39:00,  29.8,  31.2
2023-09-05 15:40:00,  29.7,  31.6
2023-09-05 15:41:00,  29.3,  31.6
2023-09-05 15:42:00,  29.0,  31.4
2023-09-05 15:43:00,  28.9,  31.5
2023-09-05 15:44:00,  28.7,  31.3
2023-09-05 15:45:00,  29.2,  31.7
2023-09-05 15:46:00,  29.2,  31.7
2023-09-05 15:47:00,  29.0,  31.4
2023-09-05 15:48:00,  29.5,  31.5
2023-09-05 15:49:00,  29.7,  31.5
2023-09-05 15:50:00,  29.4,  31.0
2023-09-05 15:51:00,  30.0,  31.3
2023-09-05 15:52:00,  30.1,  31.2
2023-09-05 15:53:00,  29.8,  30.8
2023-09-05 15:54:00,  30.2,  31.0
2023-09-05 15:55:00,  30.2,  30.7
2023-09-05 15:56:00,  30.6,  31.0
2023-09-05 15:57:00,  30.4,  30.8
2023-09-05 15:58:00,  30.2,  30.6
2023-09-05 15:59:00,  30.1,  30.7
2023-09-05 16:00:00,  29.8,  30.8
2023-09-05 16:01:00,  29.6,  30.9
2023-09-05 16:02:00,  29.4,  31.0
2023-09-05 16:03:00,  28.8,  30.8
2023-09-05 16:04:00,  28.6,  30.8
2023-09-05 16:05:00,  29.1,  31.2
2023-09-05 16:06:00,  29.1,  30.9
2023-09-05 16:07:00,  29.2,  30.9
2023-09-05 16:08:00,  29.5,  30.9
2023-09-05 16:09:00,  30.1,  31.4
2023-09-05 16:10:00,  30.1,  31.3
2023-09-05 16:11:00,  30.1,  31.2
2023-09-05 16:12:00,  30.4,  31.3
2023-09-05 16:13:00,  30.0,  31.0
2023-09-05 16:14:00,  30.3,  31.2
2023-09-05 16:15:00,  30.2,  31.1
2023-09-05 16:16:00,  29.9,  30.9
2023-09-05 16:17:00,  29.8,  30.8
2023-09-05 16:18:00,  30.2,  31.2
2023-09-05 16:19:00,  29.8,  30.9
2023-09-05 16:20:00,  30.2,  31.3
2023-09-05 16:21:00,  30.1,  31.1
2023-09-05 16:22:00,  30.0,  31.0
2023-09-05 16:23:00,  29.8,  30.9
2023-09-05 16:24:00,  30.0,  31.1
2023-09-05 16:25:00,  29.6,  30.8
2023-09-05 16:26:00,  29.5,  30.7
2023-09-05 16:27:00,  29.5,  30.7
2023-09-05 16:28:00,  29.8,  30.9
2023-09-05 16:29:00,  29.7,  30.9
2023-09-05 16:30:00,  29.3,  30.6
2023-09-05 16:31:00,  29.6,  30.9
2023-09-05 16:32:00,  29.5,  30.9
2023-09-05 16:33:00,  28.6,  30.6
2023-09-05 16:34:00,  28.7,  30.9
2023-09-05 16:35:00,  28.1,  30.6
2023-09-05 16:36:00,  28.1,  30.7
2023-09-05 16:37:00,  28.3,  30.9
2023-09-05 16:38:00,  28.1,  30.7
2023-09-05 16:39:00,  28.1,  30.5
2023-09-05 16:40:00,  28.3,  30.5
2023-09-05 16:41:00,  28.6,  30.7
2023-09-05 16:42:00,  28.9,  30.8
2023-09-05 16:43:00,  28.5,  30.4
2023-09-05 16:44:00,  28.6,  30.5
2023-09-05 16:45:00,  28.8,  30.7
2023-09-05 16:46:00,  28.3,  30.3
2023-09-05 16:47:00,  28.0,  30.3
2023-09-05 16:48:00,  28.2,  30.6
2023-09-05 16:49:00,  28.1,  30.8
2023-09-05 16:50:00,  27.9,  30.6
2023-09-05 16:51:00,  27.8,  30.5
2023-09-05 16:52:00,  27.8,  30.5
2023-09-06 09:07:00,  27.1,  30.4
2023-09-06 09:08:00,  26.8,  30.3
2023-09-06 09:09:00,  26.4,  29.9
2023-09-06 09:10:00,  26.8,  30.1
2023-09-06 09:11:00,  26.5,  29.8
2023-09-06 09:12:00,  26.5,  29.9
2023-09-06 09:13:00,  26.4,  29.7
2023-09-06 09:14:00,  26.8,  29.9
2023-09-06 09:15:00,  26.9,  29.6
2023-09-06 09:16:00,  27.7,  30.0
2023-09-06 09:17:00,  27.9,  29.9
2023-09-06 09:18:00,  27.7,  29.6
2023-09-06 09:19:00,  27.8,  29.6
2023-09-06 09:20:00,  27.8,  29.6
2023-09-06 09:21:00,  28.0,  29.7
2023-09-06 09:22:00,  27.4,  29.4
2023-09-06 09:23:00,  27.3,  29.6
2023-09-06 09:24:00,  26.7,  29.4
2023-09-06 09:25:00,  26.7,  29.6
2023-09-06 09:26:00,  26.8,  29.7
2023-09-06 09:27:00,  26.7,  29.6
2023-09-06 09:28:00,  27.3,  29.9
2023-09-06 09:29:00,  27.4,  30.0
2023-09-06 09:30:00,  27.6,  29.9
2023-09-06 09:31:00,  27.3,  29.6
2023-09-06 09:32:00,  27.5,  29.6
2023-09-06 09:33:00,  27.7,  29.6
2023-09-06 09:34:00,  28.3,  29.9
2023-09-06 09:35:00,  28.2,  29.8
2023-09-06 09:36:00,  28.4,  29.9
2023-09-06 09:37:00,  28.3,  29.8
2023-09-06 09:38:00,  28.5,  29.9
2023-09-06 09:39:00,  28.2,  29.6
2023-09-06 09:40:00,  28.5,  29.9
2023-09-06 09:41:00,  28.4,  29.8
2023-09-06 09:42:00,  28.6,  29.9
2023-09-06 09:43:00,  28.2,  29.5
2023-09-06 09:44:00,  28.5,  29.7
2023-09-06 09:45:00,  28.6,  29.7
2023-09-06 09:46:00,  28.7,  29.8
2023-09-06 09:47:00,  28.6,  29.8
2023-09-06 09:48:00,  28.5,  29.7
2023-09-06 09:49:00,  28.1,  29.4
2023-09-06 09:50:00,  28.5,  29.7
2023-09-06 09:51:00,  28.3,  29.5
2023-09-06 09:52:00,  28.6,  29.7
2023-09-06 09:53:00,  28.6,  29.8
2023-09-06 09:54:00,  28.6,  29.7
2023-09-06 09:55:00,  28.1,  29.5
2023-09-06 09:56:00,  28.3,  29.8
2023-09-06 09:57:00,  28.1,  29.5
2023-09-06 09:58:00,  28.6,  30.0
2023-09-06 09:59:00,  28.2,  29.7
2023-09-06 10:00:00,  28.1,  29.8
2023-09-06 10:01:00,  28.0,  29.8
2023-09-06 10:02:00,  27.9,  29.8
2023-09-06 10:03:00,  28.2,  30.2
2023-09-06 10:04:00,  27.7,  30.0
2023-09-06 10:05:00,  28.0,  30.3
2023-09-06 10:06:00,  27.7,  30.2
2023-09-06 10:07:00,  27.5,  30.2
2023-09-06 10:08:00,  27.1,  30.1
2023-09-06 10:09:00,  27.0,  30.3
2023-09-06 10:10:00,  26.8,  30.2
2023-09-06 10:11:00,  26.8,  30.0
2023-09-06 10:12:00,  27.0,  29.9
2023-09-06 10:13:00,  27.7,  30.3
2023-09-06 10:14:00,  27.5,  29.9
2023-09-06 10:15:00,  27.7,  30.0
2023-09-06 10:16:00,  28.2,  30.3
2023-09-06 10:17:00,  28.0,  30.0
2023-09-06 10:18:00,  28.3,  30.2
2023-09-06 10:19:00,  28.4,  30.3
2023-09-06 10:20:00,  28.5,  30.3
2023-09-06 10:21:00,  28.2,  30.2
2023-09-06 10:22:00,  28.2,  30.4
2023-09-06 10:23:00,  28.1,  30.3
2023-09-06 10:24:00,  28.0,  30.3
2023-09-06 10:25:00,  27.8,  30.1
2023-09-06 10:26:00,  28.0,  30.3
2023-09-06 10:27:00,  27.8,  30.2
2023-09-06 10:28:00,  27.8,  30.2
2023-09-06 10:29:00,  27.8,  30.2
2023-09-06 10:30:00,  27.8,  30.3
2023-09-06 10:31:00,  28.0,  30.6
2023-09-06 10:32:00,  27.9,  30.4
2023-09-06 10:33:00,  28.0,  30.7
2023-09-06 10:34:00,  27.6,  30.3
2023-09-06 10:35:00,  27.7,  30.3
2023-09-06 10:36:00,  28.2,  30.7
2023-09-06 10:37:00,  28.1,  30.6
2023-09-06 10:38:00,  27.8,  30.4
2023-09-06 10:39:00,  27.5,  30.2
2023-09-06 10:40:00,  27.8,  30.6
2023-09-06 10:41:00,  27.2,  30.2
2023-09-06 10:42:00,  27.4,  30.3
2023-09-06 10:43:00,  27.4,  30.4
2023-09-06 10:44:00,  27.6,  30.5
2023-09-06 10:45:00,  27.2,  30.1
2023-09-06 10:46:00,  27.5,  30.3
2023-09-06 10:47:00,  27.8,  30.5
2023-09-06 10:48:00,  28.0,  30.8
2023-09-06 10:49:00,  28.0,  30.8
2023-09-06 10:50:00,  28.1,  31.0
2023-09-06 10:51:00,  27.8,  30.8
2023-09-06 10:52:00,  28.0,  31.0
2023-09-06 10:53:00,  28.0,  31.0
2023-09-06 10:54:00,  27.3,  30.6
2023-09-06 10:55:00,  27.5,  30.9
2023-09-06 10:56:00,  26.7,  30.5
2023-09-06 10:57:00,  26.6,  30.4
2023-09-06 10:58:00,  27.0,  30.8
2023-09-06 10:59:00,  26.7,  30.4
2023-09-06 11:00:00,  27.3,  30.8
2023-09-06 11:01:00,  27.4,  30.6
2023-09-06 11:02:00,  28.2,  30.9
2023-09-06 11:03:00,  28.5,  30.8
2023-09-06 11:04:00,  29.0,  30.9
2023-09-06 11:05:00,  28.9,  30.7
2023-09-06 11:06:00,  29.1,  30.7
2023-09-06 11:07:00,  28.9,  30.5
2023-09-06 11:08:00,  29.3,  30.9
2023-09-06 11:09:00,  28.5,  30.5
2023-09-06 11:10:00,  28.6,  30.8
2023-09-06 11:11:00,  28.6,  30.7
2023-09-06 11:12:00,  28.2,  30.4
2023-09-06 11:13:00,  28.0,  30.5
2023-09-06 11:14:00,  28.0,  30.7
2023-09-06 11:15:00,  28.0,  30.8
2023-09-06 11:16:00,  27.5,  30.4
2023-09-06 11:17:00,  27.6,  30.5
2023-09-06 11:18:00,  27.7,  30.5
2023-09-06 11:19:00,  28.3,  30.9
2023-09-06 11:20:00,  28.3,  30.9
2023-09-06 11:21:00,  28.1,  30.8
2023-09-06 11:22:00,  28.5,  31.1
2023-09-06 11:23:00,  28.5,  31.1
2023-09-06 11:24:00,  28.1,  30.8
