Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-08-06 14:12:00,   7.55,   2.19, 115.9, 106.4,  -1.0
2023-08-06 14:14:00,   7.51,   2.14, 115.8, 106.5,  -0.9
2023-08-06 14:14:00,   7.48,   2.11, 115.9, 106.5,  -0.6
2023-08-06 14:16:00,   7.46,   2.07, 116.3, 106.5,  -0.8
2023-08-06 14:16:00,   7.36,   1.97, 116.9, 106.6,  -0.7
2023-08-06 14:18:00,   7.20,   2.17, 117.1, 106.6,  -0.9
2023-08-06 14:18:00,   7.16,   1.98, 114.5, 105.8,  -0.8
2023-08-06 14:20:00,   6.91,   2.01, 113.0, 103.7,  -1.0
2023-08-06 14:20:00,   6.97,   2.27, 111.1,  93.5,  -1.1
2023-08-06 14:22:00,   7.08,   2.13, 109.4,  77.8,  -1.7
2023-08-06 14:22:00,   7.42,   2.19, 105.6,  60.7,  -2.3
2023-08-06 14:24:00,   7.14,   2.07, 105.3,  55.1,  -2.4
2023-08-06 14:24:00,   7.20,   2.42, 106.6,  63.1,  -2.4
2023-08-06 14:26:00,   7.27,   2.40, 106.9,  72.2,  -2.4
2023-08-06 14:26:00,   7.23,   2.45, 106.6,  74.8,  -2.4
2023-08-06 14:28:00,   7.25,   2.40, 106.2,  76.0,  -2.4
2023-08-06 14:28:00,   7.36,   2.41, 106.7,  76.7,  -2.4
2023-08-06 14:30:00,   7.40,   2.45, 107.5,  76.7,  -2.4
2023-08-06 14:30:00,   7.42,   2.44, 108.8,  76.4,  -2.4
2023-08-06 14:32:00,   7.46,   2.43, 109.7,  79.3,  -2.4
2023-08-06 14:32:00,   7.50,   2.41, 110.9,  93.4,  -2.4
2023-08-06 14:34:00,   7.53,   2.42, 111.9,  95.6,  -2.4
2023-08-06 14:34:00,   7.59,   2.43, 112.4,  94.4,  -2.4
2023-08-06 14:36:00,   7.63,   2.43, 112.8,  93.3,  -2.4
2023-08-06 14:36:00,   7.63,   2.43, 113.1,  92.5,  -2.4
2023-08-06 14:38:00,   7.65,   2.41, 113.4,  91.6,  -2.4
2023-08-06 14:38:00,   7.66,   2.37, 113.6,  90.8,  -2.4
2023-08-06 14:40:00,   7.65,   2.34, 114.0,  90.2,  -2.4
2023-08-06 14:40:00,   7.66,   2.33, 114.6,  89.9,  -2.4
2023-08-06 14:42:00,   7.68,   2.33, 115.0,  89.3,  -2.4
2023-08-06 14:42:00,   7.72,   2.36, 115.2,  88.7,  -2.4
2023-08-06 14:44:00,   7.68,   2.40, 114.8,  87.9,  -2.4
2023-08-06 14:44:00,   7.66,   2.37, 114.3,  87.7,  -2.4
2023-08-06 14:46:00,   7.65,   2.37, 114.1,  86.9,  -2.4
2023-08-06 14:46:00,   7.65,   2.36, 114.0,  86.2,  -2.4
2023-08-06 14:48:00,   7.65,   2.35, 114.1,  85.8,  -2.4
2023-08-06 14:48:00,   7.70,   2.37, 114.3,  86.1,  -2.4
2023-08-06 14:50:00,   7.72,   2.42, 114.3,  85.7,  -2.4
2023-08-06 14:50:00,   7.72,   2.42, 114.0,  85.4,  -2.4
2023-08-06 14:52:00,   7.72,   2.40, 113.7,  84.7,  -2.4
2023-08-06 14:52:00,   7.74,   2.36, 113.8,  84.1,  -2.4
2023-08-06 14:54:00,   7.76,   2.35, 114.4,  83.6,  -2.4
2023-08-06 14:54:00,   7.76,   2.35, 114.9,  83.3,  -2.4
2023-08-06 14:56:00,   7.76,   2.36, 115.0,  82.8,  -2.4
2023-08-06 14:56:00,   7.74,   2.38, 114.9,  82.3,  -2.4
2023-08-06 14:58:00,   7.72,   2.40, 114.6,  82.0,  -2.4
2023-08-06 14:58:00,   7.68,   2.40, 114.3,  81.6,  -2.4
2023-08-06 15:00:00,   7.63,   2.34, 113.9,  81.1,  -2.4
2023-08-06 15:00:00,   7.63,   2.29, 114.0,  80.7,  -2.4
2023-08-06 15:02:00,   7.63,   2.31, 114.5,  80.3,  -2.4
2023-08-06 15:02:00,   7.65,   2.34, 114.7,  79.8,  -2.4
2023-08-06 15:04:00,   7.61,   2.36, 114.5,  79.3,  -2.4
2023-08-06 15:04:00,   7.57,   2.38, 113.9,  79.1,  -2.4
2023-08-06 15:06:00,   7.57,   2.38, 113.4,  78.7,  -2.4
2023-08-06 15:06:00,   7.57,   2.37, 113.2,  78.2,  -2.4
2023-08-06 15:08:00,   7.53,   2.34, 113.2,  77.8,  -2.4
2023-08-06 15:08:00,   7.51,   2.32, 113.3,  77.5,  -2.4
2023-08-06 15:10:00,   7.51,   2.28, 113.7,  79.6,  -2.4
2023-08-06 15:10:00,   7.51,   2.29, 114.1,  86.4,  -2.4
2023-08-06 15:12:00,   7.55,   2.33, 114.2,  95.0,  -2.4
2023-08-06 15:12:00,   7.53,   2.37, 114.0, 100.0,  -2.4
2023-08-06 15:14:00,   7.51,   2.37, 113.4, 102.6,  -2.4
2023-08-06 15:14:00,   7.51,   2.34, 113.0, 102.9,  -2.4
2023-08-06 15:16:00,   7.50,   2.35, 113.0, 102.4,  -2.4
2023-08-06 15:16:00,   7.48,   2.31, 112.9, 103.2,  -2.4
2023-08-06 15:18:00,   7.48,   2.28, 113.1, 103.6,  -2.4
2023-08-06 15:18:00,   7.48,   2.28, 113.7, 104.0,  -2.4
2023-08-06 15:20:00,   7.50,   2.29, 114.1, 104.4,  -2.4
2023-08-06 15:20:00,   7.50,   2.30, 114.1, 104.4,  -2.4
2023-08-06 15:22:00,   7.48,   2.34, 114.0, 104.2,  -2.4
2023-08-06 15:22:00,   7.48,   2.34, 113.5, 104.0,  -2.4
2023-08-06 15:24:00,   7.46,   2.31, 113.1, 104.6,  -2.4
2023-08-06 15:24:00,   7.44,   2.30, 113.1, 104.9,  -2.3
2023-08-06 15:26:00,   7.44,   2.25, 113.2, 104.9,  -2.4
2023-08-06 15:26:00,   7.46,   2.30, 113.7, 104.9,  -1.8
2023-08-06 15:28:00,   7.48,   2.32, 113.8, 105.1,  -2.4
2023-08-06 15:28:00,   7.48,   2.34, 113.7, 104.8,  -2.4
2023-08-06 15:30:00,   7.46,   2.35, 113.1, 104.3,  -2.4
2023-08-06 15:30:00,   7.48,   2.36, 112.8, 104.0,  -2.4
2023-08-06 15:32:00,   7.50,   2.36, 112.7, 103.5,  -2.4
2023-08-06 15:32:00,   7.50,   2.35, 112.7, 103.3,  -2.3
2023-08-06 15:34:00,   7.46,   2.31, 112.8, 103.0,  -2.4
2023-08-06 15:34:00,   7.44,   2.25, 113.0, 104.3,  -1.6
2023-08-06 15:36:00,   7.46,   2.24, 113.9, 104.9,  -1.6
2023-08-06 15:36:00,   7.50,   2.28, 114.6, 105.1,  -2.4
2023-08-06 15:38:00,   7.48,   2.30, 114.7, 105.2,  -2.4
2023-08-06 15:38:00,   7.48,   2.33, 114.2, 105.2,  -2.4
2023-08-06 15:40:00,   7.46,   2.34, 113.6, 105.5,  -1.8
2023-08-06 15:40:00,   7.46,   2.31, 113.3, 105.4,  -2.4
2023-08-06 15:42:00,   7.44,   2.31, 113.3, 105.2,  -1.7
2023-08-06 15:42:00,   7.44,   2.31, 113.3, 105.1,  -1.1
2023-08-06 15:44:00,   7.46,   2.31, 113.3, 105.1,  -1.8
2023-08-06 15:44:00,   7.46,   2.31, 113.4, 105.2,  -0.9
2023-08-06 15:46:00,   7.50,   2.31, 113.5, 105.2,  -2.4
2023-08-06 15:46:00,   7.50,   2.34, 113.7, 105.0,  -2.4
2023-08-06 15:48:00,   7.50,   2.34, 113.4, 105.3,  -0.6
2023-08-06 15:48:00,   7.46,   2.31, 113.2, 105.4,  -0.4
2023-08-06 15:50:00,   7.44,   2.25, 113.3, 105.3,  -0.5
2023-08-06 15:50:00,   7.35,   1.94, 114.1, 105.3,  -0.6
2023-08-06 15:52:00,   7.23,   2.04, 115.8, 105.4,   0.7
2023-08-06 15:52:00,   7.06,   2.04, 115.8, 104.1,   0.6
2023-08-06 15:54:00,   6.91,   2.40, 114.6, 100.4,   0.5
2023-08-06 15:54:00,   6.90,   2.40, 112.3,  70.8,  -0.8
2023-08-06 15:56:00,   7.03,   2.35, 110.1,  47.7,  -1.8
2023-08-06 15:56:00,   7.50,   2.19, 104.7,  41.5,  -2.4
2023-08-08 14:13:00,   7.01,   1.80, 114.5, 100.8,  -1.5
2023-08-08 14:14:00,   6.90,   2.13, 113.2,  93.6,  -0.6
2023-08-08 14:15:00,   7.10,   2.44, 110.7,  66.2,  -1.8
2023-08-08 14:16:00,   6.91,   2.01, 108.8,  56.8,  -2.4
2023-08-08 14:17:00,   6.82,   2.18, 107.2,  66.5,  -2.4
2023-08-08 14:18:00,   6.82,   2.19, 104.8,  57.8,  -2.4
2023-08-08 14:19:00,   7.10,   2.70, 102.7,  48.3,  -1.9
2023-08-08 14:20:00,   7.25,   2.14, 102.8,  43.9,  -2.4
2023-08-08 14:21:00,   7.21,   2.25, 106.3,  44.2,  -2.4
2023-08-08 14:22:00,   7.18,   2.30, 108.5,  49.1,  -2.4
2023-08-08 14:23:00,   7.18,   2.32, 109.2,  67.4,  -2.4
2023-08-08 14:24:00,   7.16,   2.30, 109.4,  77.8,  -2.4
2023-08-08 14:25:00,   7.14,   2.22, 110.0,  86.9,  -2.4
2023-08-08 14:26:00,   7.14,   2.16, 110.7,  87.9,  -2.4
2023-08-08 14:27:00,   7.16,   2.08, 111.8,  92.4,  -2.4
2023-08-08 14:28:00,   6.99,   2.06, 112.7,  92.4,  -2.4
2023-08-08 14:29:00,   6.90,   2.43, 112.5,  96.7,  -2.3
2023-08-08 14:30:00,   6.88,   1.77, 110.5,  99.6,  -2.3
2023-08-08 14:31:00,   6.88,   1.80, 108.6, 101.5,  -2.4
2023-08-08 14:32:00,   6.86,   1.83, 106.3, 101.3,  -2.4
2023-08-08 14:33:00,   6.86,   1.85, 103.7, 100.9,  -2.4
2023-08-08 14:34:00,   6.88,   1.86, 101.6, 100.5,  -2.4
2023-08-08 14:35:00,   7.16,   2.22,  99.2,  99.1,  -2.4
2023-08-08 14:36:00,   7.25,   2.29, 100.4,  94.5,  -2.4
2023-08-08 14:37:00,   7.33,   2.38, 105.2,  92.6,  -2.4
2023-08-08 14:38:00,   7.21,   2.36, 106.3,  91.1,  -2.4
2023-08-08 14:39:00,   7.18,   2.37, 107.0,  89.6,  -2.4
2023-08-08 14:40:00,   7.14,   2.40, 107.4,  88.1,  -2.4
2023-08-08 14:41:00,   7.14,   2.42, 107.5,  87.6,  -2.4
2023-08-08 14:42:00,   7.16,   2.42, 107.5,  87.3,  -2.4
2023-08-08 14:43:00,   7.20,   2.44, 107.8,  87.9,  -2.4
2023-08-08 14:44:00,   7.16,   2.29, 105.3,  96.8,  -1.6
2023-08-08 14:45:00,   7.14,   2.23, 104.6, 100.4,  -1.1
2023-08-08 14:46:00,   7.14,   2.14, 106.9,  99.8,  -0.6
2023-08-08 14:47:00,   7.16,   2.12, 109.0,  97.2,  -0.3
2023-08-08 14:48:00,   7.16,   2.03, 111.6,  91.1,  -1.0
2023-08-08 14:49:00,   7.05,   2.06, 113.6,  88.7,  -1.1
2023-08-08 14:50:00,   7.16,   2.08, 115.1,  88.6,  -0.8
2023-08-08 14:51:00,   6.90,   2.01, 115.5,  85.5,  -0.4
2023-08-08 14:52:00,   6.84,   2.11, 114.2,  64.5,  -0.7
2023-08-08 14:53:00,   7.05,   2.19, 111.7,  44.5,  -1.8
2023-08-08 14:54:00,   7.10,   1.94, 109.4,  43.4,  -2.3
2023-08-08 14:55:00,   6.82,   1.96, 107.9,  55.1,  -2.3
2023-08-08 14:56:00,   6.82,   1.98, 105.7,  45.4,  -1.3
2023-08-08 14:57:00,   7.14,   2.47, 103.3,  38.2,  -2.4
2023-08-08 14:58:00,   7.27,   2.23, 101.3,  36.3,  -2.4
2023-08-08 14:59:00,   7.20,   2.29, 101.8,  35.7,  -2.4
2023-08-08 15:00:00,   7.18,   2.34, 103.8,  35.8,  -2.4
2023-08-08 15:01:00,   7.18,   2.32, 105.7,  37.2,  -2.4
2023-08-08 15:02:00,   7.16,   2.25, 107.1,  39.3,  -2.4
2023-08-08 15:03:00,   7.16,   2.14, 108.5,  53.8,  -2.4
2023-08-08 15:04:00,   7.16,   2.07, 110.2,  75.6,  -2.4
2023-08-08 15:05:00,   7.03,   2.06, 112.0,  95.1,  -2.4
2023-08-08 15:06:00,   6.99,   2.18, 112.5, 101.4,  -2.4
2023-08-08 15:07:00,   7.31,   2.06, 112.1, 102.0,  -2.4
2023-08-08 15:08:00,   7.03,   1.80, 110.2, 101.6,  -2.4
2023-08-08 15:09:00,   6.88,   1.88, 109.0, 101.2,  -2.4
2023-08-08 15:10:00,   6.86,   1.89, 107.6, 100.8,  -2.4
2023-08-08 15:11:00,   6.86,   1.91, 104.6, 100.3,  -2.4
2023-08-08 15:12:00,   6.88,   1.92, 102.2,  99.7,  -2.4
2023-08-08 15:13:00,   6.88,   1.93, 100.4,  99.4,  -2.4
2023-08-08 15:14:00,   6.91,   1.95,  97.6,  98.6,  -2.4
2023-08-08 15:15:00,   6.91,   1.96,  95.4,  97.5,  -2.4
2023-08-08 15:16:00,   6.93,   1.97,  93.6,  95.7,  -2.4
