Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-04-25 06:27:00,   4.61,   2.14,  21.9,  15.9,  -2.4
2023-04-25 06:28:00,   4.61,   2.29,  21.8,  15.9,  -2.4
2023-04-25 06:29:00,   5.58,   2.68,  32.0,  16.0,  -2.4
2023-04-25 06:30:00,   5.58,   2.12,  54.5,  16.0,  -2.4
2023-04-25 06:31:00,   5.66,   2.03,  69.9,  16.1,  -2.4
2023-04-25 06:32:00,   5.58,   2.46,  76.9,  16.1,  -2.4
2023-04-25 06:33:00,   5.88,   2.31,  78.7,  16.1,  -2.4
2023-04-25 06:34:00,   6.01,   2.26,  82.6,  16.1,  -2.4
2023-04-25 06:35:00,   6.13,   2.22,  86.5,  16.1,  -2.4
2023-04-25 06:36:00,   6.18,   2.21,  87.9,  16.1,  -2.4
2023-04-25 06:37:00,   6.37,   2.25,  92.7,  16.1,  -2.4
2023-04-25 06:38:00,   6.31,   2.22,  94.7,  16.3,  -2.4
2023-04-25 06:39:00,   6.28,   2.26,  95.7,  16.4,  -2.4
2023-04-25 06:40:00,   6.15,   2.28,  96.3,  16.5,  -2.4
2023-04-25 06:41:00,   6.09,   2.28,  96.2,  16.6,  -2.4
2023-04-25 06:42:00,   6.03,   2.25,  96.1,  17.1,  -2.4
2023-04-25 06:43:00,   6.03,   2.28,  96.2,  17.6,  -2.4
2023-04-25 06:44:00,   6.00,   2.24,  96.2,  17.8,  -2.4
2023-04-25 06:45:00,   5.96,   2.21,  96.2,  18.1,  -2.4
2023-04-25 06:46:00,   5.94,   2.20,  96.5,  18.3,  -2.4
2023-04-25 06:47:00,   5.94,   2.21,  96.7,  18.4,  -2.4
2023-04-25 06:48:00,   5.90,   2.19,  97.0,  18.4,  -2.4
2023-04-25 06:49:00,   5.88,   2.20,  97.1,  18.6,  -2.4
2023-04-25 06:50:00,   5.98,   2.34,  96.9,  23.2,  -2.4
2023-04-25 06:51:00,   5.83,   2.22,  96.0,  27.0,  -2.4
2023-04-25 06:52:00,   5.53,   2.00,  96.8,  29.8,  -2.4
2023-04-25 06:53:00,   5.32,   1.98,  96.6,  30.0,  -2.4
2023-04-25 06:54:00,   5.62,   2.06,  93.9,  33.0,  -2.4
2023-04-25 06:55:00,   5.75,   2.39,  92.7,  33.1,  -2.4
2023-04-25 06:56:00,   5.58,   2.42,  91.1,  34.0,  -2.4
2023-04-25 06:57:00,   5.55,   2.43,  88.8,  33.6,  -2.4
2023-04-25 06:58:00,   5.60,   2.43,  86.8,  34.7,  -2.4
2023-04-25 06:59:00,   5.70,   2.44,  86.4,  35.9,  -2.4
2023-04-25 07:00:00,   5.75,   2.35,  86.5,  38.8,  -2.4
2023-04-25 07:01:00,   5.75,   2.21,  87.5,  50.8,  -2.4
2023-04-25 07:02:00,   5.60,   2.09,  88.9,  57.3,  -2.4
2023-04-25 07:03:00,   5.41,   1.88,  89.2,  80.0,  -2.4
2023-04-25 07:04:00,   5.41,   1.89,  88.0,  81.5,  -2.4
