Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-05-23 14:07:00,   5.77,   2.13,  91.7,  88.2,  -1.8
2023-05-23 14:08:00,   5.83,   2.18,  93.7,  89.5,  -1.0
2023-05-23 14:09:00,   5.85,   2.27,  94.7,  90.4,  -2.4
2023-05-23 14:10:00,   5.81,   2.28,  94.7,  90.1,  -2.4
2023-05-23 14:11:00,   5.77,   2.25,  94.4,  89.6,  -2.4
2023-05-23 14:12:00,   5.73,   2.05,  94.4,  89.5,  -2.4
2023-05-23 14:13:00,   5.62,   1.98,  95.5,  89.9,  -2.4
2023-05-23 14:14:00,   5.70,   2.04,  95.5,  92.2,  -2.4
2023-05-23 14:15:00,   5.83,   2.28,  95.1,  92.4,  -1.4
2023-05-23 14:16:00,   5.83,   2.40,  94.5,  91.6,  -2.2
2023-05-23 14:17:00,   5.77,   2.31,  92.8,  87.5,  -0.5
2023-05-23 14:18:00,   5.64,   2.24,  91.7,  82.5,  -0.7
2023-05-23 14:19:00,   5.58,   2.10,  91.4,  77.5,   0.4
2023-05-23 14:20:00,   5.58,   1.98,  92.6,  69.7,   1.3
2023-05-23 14:21:00,   5.60,   1.98,  94.3,  63.7,  -0.4
2023-05-23 14:22:00,   5.56,   2.25,  95.8,  64.8,   0.3
2023-05-23 14:23:00,   5.60,   2.25,  94.6,  63.7,  -0.9
2023-05-23 14:24:00,   5.55,   2.13,  93.2,  64.4,  -0.9
2023-05-23 14:25:00,   5.60,   1.98,  92.2,  62.7,  -0.9
2023-05-23 14:26:00,   5.56,   2.49,  92.1,  57.2,   0.0
2023-05-23 14:27:00,   5.28,   1.86,  90.9,  43.3,  -1.3
2023-05-23 14:28:00,   5.51,   2.20,  89.3,  31.5,  -1.5
2023-05-23 14:29:00,   5.30,   2.49,  88.7,  35.3,  -1.7
2023-05-23 14:30:00,   5.49,   2.34,  88.2,  47.4,  -2.1
2023-05-23 14:31:00,   5.62,   2.01,  89.4,  58.4,  -2.4
2023-05-23 14:32:00,   5.75,   2.26,  90.8,  59.6,  -2.4
2023-05-23 14:33:00,   5.81,   2.29,  91.8,  59.8,  -2.4
2023-05-23 14:34:00,   5.83,   2.34,  92.1,  59.8,  -2.4
2023-05-23 14:35:00,   5.85,   2.35,  92.0,  59.7,  -2.4
2023-05-23 14:36:00,   5.85,   2.33,  91.6,  59.6,  -2.4
2023-05-23 14:37:00,   5.86,   2.33,  91.5,  59.3,  -2.4
2023-05-23 14:38:00,   5.96,   2.34,  91.5,  59.3,  -2.4
2023-05-23 14:39:00,   5.98,   2.36,  91.9,  67.9,  -1.7
2023-05-23 14:40:00,   6.11,   2.41,  92.1,  84.1,  -2.4
2023-05-23 14:41:00,   6.11,   2.35,  91.9,  84.6,  -2.4
2023-05-23 14:42:00,   5.98,   2.34,  91.3,  87.5,  -1.4
