Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-05-08 16:14:00,   5.88,   2.36,  94.0,  66.5,  -2.4
2023-05-08 16:15:00,   5.88,   2.36,  93.3,  66.8,  -2.3
2023-05-08 16:16:00,   5.86,   2.37,  92.6,  74.2,  -2.4
2023-05-08 16:17:00,   5.85,   2.34,  92.0,  80.7,   0.0
2023-05-08 16:18:00,   5.92,   2.32,  91.8,  82.6,  -2.0
2023-05-08 16:19:00,   5.92,   2.31,  91.9,  81.8,  -0.3
2023-05-08 16:20:00,   5.96,   2.32,  92.3,  75.7,   1.0
2023-05-08 16:21:00,   6.00,   2.33,  92.5,  68.7,  -0.5
2023-05-08 16:22:00,   5.90,   2.32,  92.8,  64.9,   2.2
2023-05-08 16:23:00,   5.86,   2.26,  92.8,  56.8,  -2.2
2023-05-08 16:24:00,   5.83,   2.13,  92.6,  62.6,  -0.3
2023-05-08 16:25:00,   5.68,   2.06,  92.6,  61.2,  -0.1
2023-05-08 16:26:00,   5.70,   1.98,  93.1,  54.4,  -0.4
2023-05-08 16:27:00,   5.19,   2.37,  93.1,  47.4,  -0.4
2023-05-08 16:28:00,   5.15,   2.37,  91.6,  29.0,   2.3
2023-05-08 16:29:00,   5.15,   2.37,  89.6,  22.0,   2.1
2023-05-08 16:30:00,   5.49,   2.34,  87.2,  21.8,   1.0
2023-05-08 16:31:00,   5.28,   1.92,  85.6,  27.8,   0.4
2023-05-08 16:32:00,   5.17,   1.92,  84.3,  22.4,   1.3
2023-05-08 16:33:00,   5.17,   1.93,  82.9,  20.6,   2.0
2023-05-08 16:34:00,   5.49,   1.91,  81.4,  25.4,   1.2
2023-05-08 16:35:00,   5.56,   2.29,  81.1,  38.0,   2.9
2023-05-08 16:36:00,   5.55,   2.16,  84.3,  40.8,   2.5
2023-05-08 16:37:00,   5.58,   2.19,  88.1,  42.6,   2.3
2023-05-08 16:38:00,   5.60,   2.19,  90.0,  44.6,   3.2
2023-05-08 16:39:00,   5.64,   2.21,  91.1,  44.8,   3.4
2023-05-08 16:40:00,   5.64,   2.16,  91.7,  44.0,   3.0
2023-05-08 16:41:00,   5.60,   2.16,  92.0,  43.3,   3.6
2023-05-08 16:42:00,   5.62,   2.09,  92.1,  41.6,   3.5
2023-05-08 16:43:00,   5.66,   2.04,  92.5,  39.6,   3.6
2023-05-08 16:44:00,   5.68,   1.97,  93.1,  37.6,   3.1
2023-05-08 16:45:00,   5.49,   1.83,  93.4,  34.1,   2.8
2023-05-09 14:06:00,   5.19,   1.89,  90.6,  28.9,  -2.1
2023-05-09 14:07:00,   5.43,   2.00,  88.9,  24.5,  -1.0
2023-05-09 14:08:00,   5.26,   2.00,  87.3,  28.6,  -2.4
2023-05-09 14:09:00,   5.62,   2.28,  86.4,  28.3,  -2.4
2023-05-09 14:10:00,   5.66,   2.25,  88.9,  28.9,  -2.4
2023-05-09 14:11:00,   5.77,   2.31,  90.9,  45.0,  -2.4
2023-05-09 14:12:00,   5.77,   2.42,  90.1,  64.0,  -2.4
2023-05-09 14:13:00,   5.90,   2.40,  89.5,  81.6,  -2.4
2023-05-09 14:14:00,   6.00,   2.34,  91.0,  86.1,  -2.4
2023-05-09 14:15:00,   6.05,   2.15,  93.3,  87.1,  -2.4
2023-05-09 14:16:00,   5.83,   1.97,  96.4,  87.2,  -2.4
2023-05-09 14:17:00,   5.43,   2.60,  97.3,  90.0,  -2.4
2023-05-09 14:18:00,   5.30,   1.32,  95.1,  90.9,  -2.4
2023-05-09 14:19:00,   5.30,   1.35,  93.4,  91.1,  -2.4
2023-05-09 14:20:00,   5.30,   1.35,  91.5,  88.8,  -2.3
2023-05-09 14:21:00,   5.30,   1.37,  89.5,  80.2,  -1.6
2023-05-09 14:22:00,   5.30,   1.37,  87.4,  52.3,  -1.9
2023-05-09 14:23:00,   5.64,   2.16,  85.2,  32.1,  -1.8
2023-05-09 14:24:00,   5.98,   2.26,  86.0,  35.9,  -2.1
2023-05-09 14:25:00,   5.75,   2.41,  88.8,  44.8,  -2.4
2023-05-09 14:26:00,   5.92,   2.23,  89.9,  58.0,  -2.4
2023-05-09 14:27:00,   5.86,   2.35,  91.4,  69.6,  -2.4
2023-05-09 14:28:00,   5.86,   2.39,  91.5,  77.3,  -2.4
2023-05-09 14:29:00,   5.85,   2.22,  92.0,  80.6,  -2.4
2023-05-09 14:30:00,   5.73,   2.02,  94.0,  84.6,  -2.4
2023-05-09 14:31:00,   5.49,   1.71,  95.2,  88.0,  -2.4
2023-05-09 14:32:00,   5.41,   1.71,  94.6,  90.1,  -2.4
2023-05-09 14:33:00,   5.43,   2.00,  92.6,  87.6,  -2.2
2023-05-09 14:34:00,   5.86,   2.33,  90.9,  75.9,   0.9
2023-05-09 14:35:00,   6.11,   2.43,  91.8,  68.5,   0.0
2023-05-09 14:36:00,   6.09,   2.44,  92.9,  74.3,  -0.1
2023-05-09 14:37:00,   6.01,   2.37,  93.2,  83.6,   0.0
2023-05-09 14:38:00,   5.98,   2.34,  93.7,  87.1,   0.0
2023-05-09 14:39:00,   5.94,   2.15,  95.0,  88.4,   0.9
2023-05-09 14:40:00,   5.68,   1.98,  97.5,  88.1,   0.9
2023-05-09 14:41:00,   5.41,   2.18,  98.2,  76.6,   0.9
2023-05-09 14:42:00,   5.26,   1.80,  96.7,  45.7,   0.1
2023-05-09 14:43:00,   5.41,   1.78,  94.7,  27.6,  -0.5
2023-05-09 14:44:00,   5.86,   2.13,  92.5,  29.7,  -1.6
2023-05-09 14:45:00,   5.86,   2.23,  92.9,  44.7,  -1.6
2023-05-09 14:46:00,   5.96,   2.33,  94.4,  75.5,  -1.6
2023-05-09 14:47:00,   5.92,   2.37,  94.0,  83.9,  -2.1
2023-05-09 14:48:00,   5.98,   2.36,  94.4,  88.2,  -1.8
2023-05-09 14:49:00,   6.05,   2.27,  95.9,  92.5,  -0.7
2023-05-09 14:50:00,   5.98,   1.89,  98.0,  94.1,  -0.7
2023-05-09 14:51:00,   5.66,   2.06,  99.2,  94.5,   1.3
2023-05-09 14:52:00,   5.40,   1.71,  98.1,  74.2,  -0.7
2023-05-09 14:53:00,   5.40,   1.72,  96.4,  40.9,  -1.1
2023-05-09 14:54:00,   5.40,   1.72,  94.8,  29.1,  -0.6
2023-05-09 14:55:00,   5.41,   1.73,  92.3,  23.6,  -2.4
2023-05-09 14:56:00,   5.58,   2.01,  89.8,  22.5,  -2.4
2023-05-09 14:57:00,   5.81,   2.17,  88.8,  22.3,  -2.4
2023-05-09 14:58:00,   5.88,   2.43,  91.2,  29.2,  -2.4
2023-05-09 14:59:00,   5.96,   2.13,  92.2,  40.3,  -2.4
2023-05-09 15:00:00,   5.92,   2.22,  93.9,  46.1,  -2.4
2023-05-09 15:01:00,   5.83,   2.19,  95.9,  56.8,  -2.4
2023-05-09 15:02:00,   5.81,   2.08,  96.8,  67.6,  -2.4
2023-05-09 15:03:00,   5.75,   2.07,  98.0,  68.9,  -2.4
2023-05-09 15:04:00,   5.53,   2.22,  98.4,  69.7,  -2.4
2023-05-09 15:05:00,   5.51,   1.89,  96.9,  77.8,  -2.4
2023-05-09 15:06:00,   5.49,   1.92,  95.1,  87.2,  -2.4
2023-05-09 15:07:00,   5.47,   1.92,  93.4,  89.3,  -2.4
2023-05-09 15:08:00,   5.47,   1.93,  90.9,  89.3,  -2.1
2023-05-09 15:09:00,   5.47,   1.93,  88.8,  82.9,  -2.3
2023-05-09 15:10:00,   5.47,   1.93,  86.7,  70.5,  -1.4
2023-05-09 15:11:00,   5.47,   1.93,  84.7,  43.7,  -1.4
2023-05-09 15:12:00,   5.55,   1.94,  83.0,  28.8,  -0.8
2023-05-09 15:13:00,   6.01,   2.08,  83.1,  27.2,  -2.3
2023-05-09 15:14:00,   6.01,   2.22,  90.4,  49.1,  -2.4
2023-05-09 15:15:00,   6.00,   2.38,  95.5,  63.8,  -2.3
2023-05-09 15:16:00,   5.92,   2.35,  96.7,  76.5,  -2.4
2023-05-09 15:17:00,   5.85,   2.16,  96.6,  86.9,  -1.8
2023-05-09 15:18:00,   5.40,   2.46,  96.9,  91.1,  -1.5
2023-05-09 15:19:00,   5.40,   1.50,  95.7,  90.4,  -0.2
2023-05-09 15:20:00,   5.26,   1.52,  93.7,  69.2,  -0.5
2023-05-09 15:21:00,   6.31,   2.37,  92.0,  38.3,  -0.1
2023-05-09 15:22:00,   5.90,   2.31,  93.2,  46.7,  -2.2
2023-05-09 15:23:00,   5.94,   2.45,  93.3,  71.4,  -2.4
2023-05-09 15:24:00,   6.00,   2.43,  90.9,  81.2,  -2.4
2023-05-09 15:25:00,   6.07,   2.42,  91.5,  83.2,  -2.4
2023-05-09 15:26:00,   6.15,   2.28,  93.5,  84.7,  -2.4
2023-05-09 15:27:00,   6.13,   2.04,  96.3,  88.8,  -2.4
2023-05-09 15:28:00,   5.90,   2.07,  98.0,  90.2,  -2.4
2023-05-09 15:29:00,   5.45,   1.98,  98.5,  91.1,  -1.1
2023-05-09 15:30:00,   5.47,   1.99,  97.0,  93.5,  -2.4
2023-05-09 15:31:00,   5.47,   1.99,  94.9,  91.6,  -2.4
2023-05-09 15:32:00,   5.51,   2.28,  92.8,  66.5,  -0.4
2023-05-09 15:33:00,   5.77,   2.43,  91.4,  47.8,  -0.9
2023-05-09 15:34:00,   5.92,   2.10,  91.0,  43.7,  -1.6
2023-05-09 15:35:00,   5.90,   2.25,  93.1,  54.7,  -2.4
2023-05-09 15:36:00,   5.98,   2.37,  94.8,  64.3,  -2.4
2023-05-09 15:37:00,   5.98,   2.40,  94.9,  74.4,  -1.2
2023-05-09 15:38:00,   5.86,   2.33,  95.1,  87.2,  -0.9
2023-05-09 15:39:00,   5.88,   2.27,  95.1,  88.5,  -0.4
2023-05-09 15:40:00,   5.94,   2.22,  96.0,  86.7,  -1.4
2023-05-09 15:41:00,   5.73,   2.06,  97.5,  84.6,  -2.4
2023-05-09 15:42:00,   5.43,   1.74,  97.8,  86.5,  -1.1
2023-05-09 15:43:00,   5.41,   1.75,  96.6,  83.9,  -0.6
2023-05-09 15:44:00,   5.70,   2.25,  94.4,  62.1,  -2.4
2023-05-09 15:45:00,   5.86,   2.13,  93.2,  53.1,  -1.3
2023-05-09 15:46:00,   5.86,   2.23,  93.7,  55.5,  -1.7
2023-05-09 15:47:00,   5.92,   2.34,  94.9,  70.6,  -1.7
2023-05-09 15:48:00,   5.94,   2.23,  95.0,  74.8,  -1.1
2023-05-09 15:49:00,   5.85,   2.20,  95.2,  77.6,  -1.8
2023-05-09 15:50:00,   5.83,   2.13,  96.5,  77.9,   0.1
2023-05-09 15:51:00,   5.86,   2.04,  97.9,  77.2,  -0.3
2023-05-09 15:52:00,   5.85,   1.95,  99.3,  76.1,  -1.3
2023-05-09 15:53:00,   5.79,   1.93,  99.7,  74.8,   1.3
2023-05-09 15:54:00,   5.71,   1.96,  98.4,  57.1,   1.3
2023-05-09 15:55:00,   5.43,   1.87,  96.3,  40.7,   1.3
2023-05-09 15:56:00,   5.41,   1.87,  94.3,  25.5,  -0.4
2023-05-09 15:57:00,   5.41,   1.88,  92.4,  21.7,   0.6
2023-05-09 15:58:00,   6.20,   2.31,  90.6,  22.5,  -0.5
2023-05-09 15:59:00,   6.03,   2.20,  91.4,  33.6,  -1.3
2023-05-09 16:00:00,   6.09,   2.40,  94.8,  68.8,  -2.3
2023-05-09 16:01:00,   6.05,   2.38,  92.7,  80.0,  -2.4
2023-05-09 16:02:00,   6.15,   2.41,  93.2,  83.7,  -1.6
2023-05-09 16:03:00,   6.07,   2.31,  94.9,  91.3,  -1.4
2023-05-09 16:04:00,   5.98,   2.13,  96.5,  93.6,   1.4
2023-05-09 16:05:00,   5.73,   2.03,  98.0,  91.6,   2.3
2023-05-09 16:06:00,   5.51,   1.68,  98.4,  65.9,   1.5
2023-05-09 16:07:00,   5.34,   1.70,  97.1,  34.7,   1.4
2023-05-09 16:08:00,   5.32,   1.71,  95.3,  23.8,   0.7
2023-05-09 16:09:00,   5.32,   1.71,  93.2,  21.3,   1.8
2023-05-09 16:10:00,   5.32,   1.71,  91.3,  20.7,   2.0
2023-05-09 16:11:00,   5.75,   2.20,  89.0,  21.3,   1.3
2023-05-09 16:12:00,   5.83,   2.41,  89.7,  34.2,   0.4
2023-05-09 16:13:00,   5.94,   2.23,  91.2,  47.2,  -0.6
2023-05-09 16:14:00,   5.88,   2.32,  93.7,  64.4,   0.0
2023-05-09 16:15:00,   5.77,   2.30,  94.9,  72.5,   3.0
2023-05-09 16:16:00,   5.73,   2.16,  95.2,  69.8,   0.9
2023-05-09 16:17:00,   5.58,   2.08,  96.0,  66.5,   1.7
2023-05-09 16:18:00,   5.45,   1.74,  95.8,  52.7,   0.0
2023-05-09 16:19:00,   5.43,   1.75,  94.5,  32.6,   0.6
2023-05-09 16:20:00,   5.43,   1.75,  92.8,  23.1,   1.6
2023-05-09 16:21:00,   5.43,   1.76,  90.8,  20.9,  -1.3
2023-05-09 16:22:00,   5.53,   1.77,  89.0,  20.6,  -1.2
2023-05-09 16:23:00,   5.85,   2.28,  87.3,  24.1,   0.0
2023-05-09 16:24:00,   5.90,   2.44,  89.6,  41.2,   0.1
2023-05-09 16:25:00,   5.94,   2.05,  90.9,  49.5,   1.7
2023-05-09 16:26:00,   5.88,   2.07,  94.1,  56.9,   1.4
2023-05-09 16:27:00,   5.85,   2.10,  97.6,  60.1,   1.9
2023-05-09 16:28:00,   5.85,   2.10,  99.2,  59.5,   0.3
2023-05-09 16:29:00,   5.83,   2.09, 100.0,  62.0,   1.4
2023-05-09 16:30:00,   5.81,   2.02, 100.7,  61.9,  -0.1
2023-05-09 16:31:00,   5.85,   2.00, 101.6,  61.9,   1.8
2023-05-09 16:32:00,   5.83,   1.98, 102.6,  59.5,   2.3
2023-05-09 16:33:00,   5.79,   2.09, 102.5,  55.3,   1.8
2023-05-09 16:34:00,   5.88,   1.98, 101.5,  54.3,   1.1
2023-05-09 16:35:00,   5.47,   2.00, 100.6,  48.2,   0.5
2023-05-09 16:36:00,   5.45,   2.01,  99.0,  32.3,  -1.1
2023-05-09 16:37:00,   5.43,   2.01,  97.1,  24.0,  -1.5
2023-05-09 16:38:00,   5.79,   2.03,  94.9,  23.9,  -1.6
2023-05-09 16:39:00,   5.88,   2.04,  94.4,  33.4,  -2.0
2023-05-09 16:40:00,   5.88,   2.51,  95.1,  36.0,  -2.0
2023-05-09 16:41:00,   5.58,   3.06,  92.8,  44.1,  -2.1
2023-05-09 16:42:00,   5.71,   2.07,  89.5,  51.8,  -2.4
2023-05-09 16:43:00,   5.75,   2.28,  91.8,  65.3,  -2.2
2023-05-09 16:44:00,   5.81,   2.39,  94.2,  75.3,  -2.4
2023-05-09 16:45:00,   5.86,   2.34,  93.8,  81.9,  -2.2
2023-05-09 16:46:00,   5.88,   2.35,  92.3,  85.2,  -0.8
2023-05-09 16:47:00,   5.86,   2.30,  92.7,  86.4,  -1.6
2023-05-09 16:48:00,   5.85,   2.23,  93.5,  86.9,  -2.1
2023-05-09 16:49:00,   5.88,   2.12,  94.6,  88.0,  -2.0
2023-05-09 16:50:00,   5.79,   2.01,  96.1,  87.5,  -0.6
2023-05-09 16:51:00,   5.51,   2.52,  96.9,  83.3,  -1.3
2023-05-09 16:52:00,   5.45,   2.20,  95.7,  64.9,  -1.3
2023-05-09 16:53:00,   5.56,   1.87,  94.0,  49.7,  -1.4
2023-05-09 16:54:00,   5.64,   2.37,  92.4,  43.8,  -0.8
2023-05-09 16:55:00,   5.53,   2.22,  90.8,  42.1,  -2.4
2023-05-09 16:56:00,   5.25,   2.63,  90.0,  42.1,  -2.4
2023-05-09 16:57:00,   5.04,   2.69,  89.4,  38.8,  -2.4
2023-05-09 16:58:00,   5.04,   2.40,  88.8,  51.4,  -2.4
2023-05-09 16:59:00,   5.49,   2.03,  89.0,  59.0,  -2.4
2023-05-09 17:00:00,   5.45,   2.07,  91.7,  60.3,  -2.4
2023-05-09 17:01:00,   5.49,   2.07,  94.2,  68.1,  -2.1
2023-05-09 17:02:00,   5.49,   2.01,  95.6,  82.1,  -1.1
2023-05-09 17:03:00,   5.53,   1.94,  96.7,  86.6,   0.1
2023-05-10 14:06:00,   5.62,   1.91,  93.4,  90.4,  -2.4
2023-05-10 14:07:00,   5.40,   2.27,  90.5,  90.1,  -2.3
2023-05-10 14:08:00,   5.41,   2.26,  88.6,  85.0,  -2.4
2023-05-10 14:09:00,   5.77,   2.31,  86.4,  83.1,  -2.4
2023-05-10 14:10:00,   5.88,   2.40,  88.2,  82.5,  -2.4
2023-05-10 14:11:00,   6.18,   2.15,  90.1,  79.6,  -2.4
2023-05-10 14:12:00,   6.01,   2.13,  91.0,  76.3,  -2.4
2023-05-10 14:13:00,   5.88,   2.06,  94.6,  75.1,  -2.4
2023-05-10 14:14:00,   5.83,   1.97,  97.0,  77.9,  -0.6
2023-05-10 14:15:00,   5.81,   2.18,  99.1,  90.5,  -2.3
2023-05-10 14:16:00,   6.01,   2.34,  99.2,  88.2,  -1.1
2023-05-10 14:17:00,   6.05,   2.39,  98.2,  87.5,  -2.4
2023-05-10 14:18:00,   5.88,   2.37,  97.4,  87.1,  -2.4
2023-05-10 14:19:00,   5.83,   2.31,  96.3,  87.1,  -2.4
2023-05-10 14:20:00,   5.85,   2.29,  95.9,  92.1,  -1.6
2023-05-10 14:21:00,   5.94,   2.28,  95.9,  92.8,  -1.4
2023-05-10 14:22:00,   5.96,   2.35,  96.2,  92.2,  -1.1
2023-05-10 14:23:00,   5.94,   2.39,  96.0,  92.0,   0.3
2023-05-10 14:24:00,   5.90,   2.35,  95.1,  92.9,  -2.4
