Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-06-28 14:10:00,   6.99,   2.20, 110.5,  97.3,  -2.4
2023-06-28 14:11:00,   6.97,   2.16, 111.3,  98.3,  -2.4
2023-06-28 14:12:00,   6.99,   2.19, 112.1,  98.8,  -2.3
2023-06-28 14:13:00,   7.14,   2.31, 112.6,  99.7,  -2.3
2023-06-28 14:14:00,   7.35,   2.33, 112.2, 100.3,  -1.4
2023-06-28 14:15:00,   7.10,   2.31, 106.9, 100.9,  -1.7
2023-06-28 14:16:00,   7.12,   2.31, 107.2, 100.5,  -2.4
2023-06-28 14:17:00,   7.12,   2.31, 108.7, 100.3,  -1.5
2023-06-28 14:18:00,   7.14,   2.27, 110.1, 102.4,  -1.5
2023-06-28 14:19:00,   7.16,   2.22, 111.5, 102.9,  -1.4
2023-06-28 14:20:00,   7.18,   2.16, 113.1, 103.4,  -1.3
2023-06-28 14:21:00,   7.14,   2.06, 114.2, 103.8,  -0.5
2023-06-28 14:22:00,   6.97,   1.99, 114.7, 103.8,  -1.2
2023-06-28 14:23:00,   6.99,   2.14, 114.4, 101.8,  -0.4
2023-06-28 14:24:00,   7.12,   2.19, 113.3,  95.2,  -0.7
2023-06-28 14:25:00,   7.18,   2.31, 112.5,  89.9,  -1.8
2023-06-28 14:26:00,   7.14,   2.37, 110.5,  90.9,  -2.1
2023-06-28 14:27:00,   7.08,   2.36, 108.6,  93.3,  -2.1
2023-06-28 14:28:00,   7.05,   2.37, 107.4,  94.8,  -1.6
2023-06-28 14:29:00,   7.05,   2.39, 106.7,  94.4,  -2.4
2023-06-28 14:30:00,   7.10,   2.44, 106.5,  94.4,  -2.4
2023-06-28 14:31:00,   7.06,   2.32, 105.9,  94.4,  -2.4
2023-06-28 14:32:00,   7.06,   2.29, 106.6,  95.5,  -2.4
2023-06-28 14:33:00,   7.01,   2.17, 108.2,  97.1,  -2.4
2023-06-28 14:34:00,   6.95,   2.05, 109.7, 100.1,  -2.3
2023-06-28 14:35:00,   6.88,   2.10, 111.1, 101.4,  -1.7
2023-06-28 14:36:00,   6.99,   2.03, 111.9, 100.5,  -1.5
2023-06-28 14:37:00,   6.90,   1.83, 112.2,  97.1,  -1.5
2023-06-28 14:38:00,   6.65,   2.10, 111.1,  83.6,  -1.1
2023-06-28 14:39:00,   6.63,   2.13, 108.9,  53.9,  -2.4
2023-06-28 14:40:00,   6.63,   2.13, 108.0,  45.6,  -2.3
2023-06-28 14:41:00,   6.73,   2.13, 104.0,  35.7,  -0.1
2023-06-28 14:42:00,   7.01,   2.31, 102.0,  32.9,  -2.4
2023-06-28 14:43:00,   7.29,   2.37, 102.5,  32.8,  -2.4
2023-06-28 14:44:00,   6.95,   2.33, 102.8,  32.8,  -2.4
2023-06-28 14:45:00,   7.38,   2.55, 104.1,  33.0,  -2.4
2023-06-28 14:46:00,   7.10,   2.08, 103.5,  33.3,  -2.4
2023-06-28 14:47:00,   7.06,   2.09, 106.2,  34.8,  -2.4
2023-06-28 14:48:00,   7.08,   2.13, 109.8,  41.7,  -2.4
2023-06-28 14:49:00,   7.10,   2.15, 112.3,  44.1,  -2.4
2023-06-28 14:50:00,   7.14,   2.21, 113.7,  45.8,  -2.4
2023-06-28 14:51:00,   7.16,   2.28, 114.3,  48.6,  -2.4
2023-06-28 14:52:00,   7.18,   2.30, 114.2,  49.9,  -2.4
2023-06-28 14:53:00,   7.16,   2.25, 113.7,  58.7,  -1.9
2023-06-28 14:54:00,   7.18,   2.22, 113.5,  87.6,  -2.4
2023-06-28 14:55:00,   7.18,   2.17, 113.7,  96.3,  -2.4
2023-06-28 14:56:00,   7.18,   2.15, 114.3,  97.9,  -2.4
2023-06-28 14:57:00,   7.18,   2.11, 114.8, 100.9,  -2.4
2023-06-28 14:58:00,   7.20,   2.07, 115.3, 102.0,  -2.4
2023-06-28 14:59:00,   7.18,   2.07, 115.7, 102.9,  -2.4
2023-06-28 15:00:00,   7.16,   2.01, 115.9, 104.3,  -1.2
2023-06-28 15:01:00,   7.10,   2.04, 116.2, 105.6,  -1.7
2023-06-28 15:02:00,   6.91,   1.97, 115.8, 105.5,   0.2
2023-06-28 15:03:00,   6.90,   2.01, 114.9, 100.1,  -0.2
2023-06-28 15:04:00,   7.01,   1.95, 113.0,  69.0,   1.9
2023-06-28 15:05:00,   6.69,   2.14, 111.1,  60.2,  -2.3
2023-06-28 15:06:00,   6.65,   2.16, 108.8,  47.0,  -1.7
2023-06-28 15:07:00,   6.65,   2.18, 106.3,  39.3,  -2.4
2023-06-28 15:08:00,   6.67,   2.19, 103.8,  35.0,  -2.4
2023-06-28 15:09:00,   6.99,   2.55, 101.4,  33.7,  -2.4
2023-06-28 15:10:00,   6.95,   2.44, 101.2,  33.4,  -2.4
2023-06-28 15:11:00,   7.08,   2.09, 102.7,  41.1,  -2.4
2023-06-28 15:12:00,   7.05,   2.09, 106.3,  52.3,  -2.4
2023-06-28 15:13:00,   7.01,   2.15, 108.7,  62.5,  -2.4
2023-06-28 15:14:00,   7.01,   2.15, 110.6,  72.3,  -2.4
2023-06-28 15:15:00,   7.01,   2.13, 111.7,  73.5,  -2.4
2023-06-28 15:16:00,   7.05,   2.18, 112.4,  76.2,  -2.4
2023-06-28 15:17:00,   7.05,   2.13, 112.7,  86.8,  -2.4
2023-06-28 15:18:00,   6.99,   2.09, 112.9,  97.8,  -2.4
2023-06-28 15:19:00,   6.95,   1.94, 113.1, 103.2,   0.2
2023-06-28 15:20:00,   6.76,   1.89, 113.3, 103.2,  -0.8
2023-06-28 15:21:00,   6.67,   1.99, 112.2,  99.0,  -2.4
2023-06-28 15:22:00,   6.65,   2.03, 109.9,  60.1,  -1.7
2023-06-28 15:23:00,   6.75,   2.01, 107.6,  37.6,   1.2
2023-06-28 15:24:00,   7.05,   1.96, 105.4,  35.9,  -2.4
2023-06-28 15:25:00,   7.12,   2.30, 104.6,  39.6,  -2.4
2023-06-28 15:26:00,   7.06,   2.13, 104.2,  42.1,  -2.4
2023-06-28 15:27:00,   6.84,   2.10, 106.5,  63.8,  -1.3
2023-06-28 15:28:00,   6.95,   2.35, 108.2,  78.8,  -2.4
2023-06-28 15:29:00,   7.21,   2.38, 107.3,  80.7,  -2.4
2023-06-28 15:30:00,   7.08,   2.46, 105.1,  88.6,  -2.4
2023-06-28 15:31:00,   7.05,   2.35, 103.0,  94.1,  -1.8
2023-06-28 15:32:00,   6.99,   2.28, 103.3,  98.2,  -0.9
2023-06-28 15:33:00,   7.03,   2.14, 106.1,  96.8,  -0.1
2023-06-28 15:34:00,   7.05,   2.09, 108.8,  95.5,   1.7
2023-06-28 15:35:00,   7.06,   2.07, 111.5,  89.6,   0.4
2023-06-28 15:36:00,   7.06,   2.02, 113.8,  85.9,   3.0
2023-06-28 15:37:00,   7.01,   2.04, 115.2,  79.5,   2.1
2023-06-28 15:38:00,   6.76,   1.98, 115.8,  75.7,   1.9
2023-06-28 15:39:00,   6.67,   2.58, 114.8,  62.7,   1.6
2023-06-28 15:40:00,   6.90,   1.94, 112.6,  51.9,  -0.2
2023-06-28 15:41:00,   6.88,   2.04, 110.9,  49.4,   1.2
2023-06-28 15:42:00,   6.80,   2.01, 109.9,  53.3,  -0.1
2023-06-28 15:43:00,   6.88,   2.03, 110.1,  57.3,  -0.3
2023-06-28 15:44:00,   6.93,   2.09, 110.7,  60.2,   0.1
2023-06-28 15:45:00,   7.20,   2.37, 110.8,  64.3,  -1.3
2023-06-28 15:46:00,   6.97,   2.33, 108.2,  83.0,   0.4
2023-06-28 15:47:00,   6.99,   2.34, 107.6,  87.2,   0.0
2023-06-28 15:48:00,   6.99,   2.35, 107.8,  88.4,   1.8
2023-06-28 15:49:00,   7.01,   2.34, 108.2,  84.8,   1.2
2023-06-28 15:50:00,   6.95,   2.32, 108.4,  84.5,   1.9
2023-06-28 15:51:00,   6.91,   2.21, 108.6,  82.8,   1.9
2023-06-28 15:52:00,   6.86,   1.92, 109.2,  78.5,  -2.2
2023-06-28 15:53:00,   6.86,   2.40, 109.5,  75.5,  -1.8
2023-06-28 15:54:00,   6.99,   1.88, 108.5,  61.9,  -1.4
2023-06-28 15:55:00,   6.67,   1.80, 107.3,  51.1,  -1.3
2023-06-28 15:56:00,   6.61,   1.81, 104.9,  38.9,  -1.5
2023-06-28 15:57:00,   6.58,   1.82, 102.4,  33.1,  -0.7
2023-06-28 15:58:00,   6.88,   2.27,  99.8,  30.5,  -1.9
2023-06-28 15:59:00,   6.97,   2.37, 101.0,  36.3,  -2.4
2023-06-28 16:00:00,   6.93,   2.49, 103.2,  53.1,  -2.1
2023-06-28 16:01:00,   7.05,   2.18, 104.8,  75.5,  -2.4
2023-06-28 16:02:00,   6.99,   2.22, 107.6,  86.9,  -2.4
2023-06-28 16:03:00,   6.99,   2.22, 109.5,  93.1,  -1.6
2023-06-28 16:04:00,   6.91,   2.16, 111.4,  98.4,  -0.7
2023-06-28 16:05:00,   6.95,   2.10, 112.4,  97.8,  -0.7
2023-06-28 16:06:00,   6.95,   2.09, 113.2,  94.2,   0.7
2023-06-28 16:07:00,   6.97,   2.03, 114.3,  86.6,  -1.2
2023-06-28 16:08:00,   6.97,   1.98, 115.1,  86.7,  -1.7
2023-06-28 16:09:00,   6.88,   2.19, 115.4,  90.5,  -1.7
2023-06-28 16:10:00,   6.93,   2.15, 114.2,  89.4,  -1.8
2023-06-28 16:11:00,   6.95,   2.24, 112.8,  87.1,  -1.9
2023-06-28 16:12:00,   7.05,   2.31, 111.1,  87.1,  -1.3
2023-06-28 16:13:00,   7.01,   2.32, 109.1,  89.5,  -2.3
2023-06-28 16:14:00,   7.01,   2.34, 107.8,  90.3,  -2.4
2023-06-28 16:15:00,   6.99,   2.41, 106.7,  92.1,  -2.3
2023-06-28 16:16:00,   6.95,   2.41, 105.9,  95.4,   0.5
2023-06-28 16:17:00,   6.95,   2.41, 105.2,  91.7,   2.7
2023-06-28 16:18:00,   7.03,   2.40, 105.0,  76.2,   2.0
2023-06-28 16:19:00,   7.05,   2.44, 105.4,  68.4,   1.3
2023-06-28 16:20:00,   6.99,   2.28, 104.8,  71.6,   1.9
2023-06-28 16:21:00,   6.97,   2.16, 105.9,  71.7,   1.5
2023-06-28 16:22:00,   6.93,   1.95, 107.9,  72.0,   1.5
2023-06-28 16:23:00,   6.88,   2.06, 109.7,  68.5,  -0.9
2023-06-28 16:24:00,   6.69,   1.95, 110.6,  70.2,   0.2
2023-06-28 16:25:00,   6.58,   2.21, 109.6,  50.8,  -0.4
2023-06-28 16:26:00,   6.58,   2.22, 107.3,  34.2,  -0.8
2023-06-28 16:27:00,   6.61,   2.22, 105.0,  30.3,  -2.4
