Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-08-15 14:13:00,   7.18,   1.96,  41.8,  32.3,  -2.4
2023-08-15 14:14:00,   7.18,   1.98,  41.5,  32.3,  -2.4
2023-08-15 14:15:00,   7.18,   2.01,  41.2,  32.2,  -2.4
2023-08-15 14:16:00,   7.18,   2.03,  41.0,  32.2,  -2.4
2023-08-15 14:17:00,   7.18,   2.04,  40.8,  32.2,  -2.4
2023-08-15 14:18:00,   7.18,   2.07,  40.6,  32.1,  -2.4
2023-08-15 14:19:00,   7.18,   2.09,  40.4,  32.1,  -2.4
2023-08-15 14:20:00,   7.18,   2.17,  40.3,  32.1,  -2.4
2023-08-15 14:21:00,   7.18,   2.23,  40.1,  32.0,  -2.4
2023-08-15 14:22:00,   7.18,   2.30,  40.0,  32.0,  -2.4
2023-08-15 14:23:00,   7.18,   2.30,  39.8,  32.0,  -2.4
2023-08-15 14:24:00,   7.18,   2.31,  39.7,  32.0,  -2.4
2023-08-15 14:25:00,   7.18,   2.32,  39.6,  32.0,  -2.4
2023-08-15 14:26:00,   7.18,   2.34,  39.6,  32.0,  -2.4
2023-08-15 14:27:00,   7.18,   2.40,  39.5,  32.0,  -2.4
2023-08-15 14:28:00,   7.18,   2.42,  39.4,  31.9,  -2.4
2023-08-15 14:29:00,   7.18,   2.43,  39.3,  31.9,  -2.4
2023-08-15 14:30:00,   7.48,   1.95,  40.6,  31.9,  -2.4
2023-08-15 14:31:00,   7.40,   1.81,  50.4,  31.9,  -2.4
2023-08-15 14:32:00,   7.36,   1.83,  51.8,  32.0,  -2.4
2023-08-15 14:33:00,   7.35,   1.84,  51.0,  32.3,  -2.4
2023-08-15 14:34:00,   7.33,   1.86,  49.5,  32.6,  -2.4
2023-08-15 14:35:00,   7.33,   1.86,  48.5,  33.0,  -2.4
2023-08-15 14:36:00,   7.31,   1.91,  47.1,  33.3,  -2.4
2023-08-15 14:37:00,   7.31,   1.96,  46.2,  33.6,  -2.4
2023-08-15 14:38:00,   7.31,   1.98,  45.2,  33.8,  -2.4
2023-08-15 14:39:00,   7.29,   2.00,  44.5,  34.1,  -2.4
2023-08-15 14:40:00,   7.29,   2.02,  44.0,  34.1,  -2.4
2023-08-15 14:41:00,   7.29,   2.04,  43.6,  34.1,  -2.4
2023-08-15 14:42:00,   7.29,   2.07,  43.1,  34.1,  -2.4
2023-08-15 14:43:00,   7.29,   2.08,  42.7,  34.1,  -2.4
2023-08-15 14:44:00,   7.29,   2.10,  42.3,  34.0,  -2.4
2023-08-15 14:45:00,   7.29,   2.13,  42.0,  33.9,  -2.4
2023-08-15 14:46:00,   7.29,   2.15,  41.7,  33.9,  -2.4
2023-08-15 14:47:00,   7.29,   2.17,  41.4,  33.8,  -2.4
2023-08-15 14:48:00,   7.29,   2.18,  41.2,  33.7,  -2.4
2023-08-15 14:49:00,   7.29,   2.21,  40.9,  33.5,  -2.4
2023-08-15 14:50:00,   7.29,   2.22,  40.6,  33.4,  -2.4
2023-08-15 14:51:00,   7.29,   2.28,  40.5,  33.3,  -2.4
2023-08-15 14:52:00,   7.29,   2.32,  40.2,  33.2,  -2.4
2023-08-15 14:53:00,   7.29,   2.34,  40.0,  33.1,  -2.4
2023-08-15 14:54:00,   7.42,   2.20,  40.1,  33.0,  -2.4
2023-08-15 14:55:00,   7.42,   2.01,  53.2,  32.9,  -2.4
2023-08-15 14:56:00,   7.31,   2.12,  59.8,  32.9,  -2.4
2023-08-15 14:57:00,   7.29,   2.13,  59.5,  32.8,  -2.4
2023-08-15 14:58:00,   7.27,   2.16,  57.5,  32.8,  -2.4
2023-08-15 14:59:00,   7.25,   2.24,  55.2,  32.8,  -2.4
2023-08-15 15:00:00,   7.23,   2.24,  53.3,  33.2,  -2.4
2023-08-15 15:01:00,   7.23,   2.26,  51.4,  33.8,  -2.4
2023-08-15 15:02:00,   7.23,   2.31,  50.1,  34.0,  -2.4
2023-08-15 15:03:00,   7.23,   2.34,  48.8,  34.5,  -2.4
2023-08-15 15:04:00,   7.23,   2.36,  47.9,  34.9,  -2.4
2023-08-15 15:05:00,   7.21,   2.39,  47.0,  35.2,  -2.4
2023-08-15 15:06:00,   7.21,   2.40,  46.3,  35.4,  -2.4
2023-08-15 15:07:00,   7.21,   2.43,  45.6,  35.5,  -2.4
2023-08-15 15:08:00,   7.44,   2.19,  45.0,  35.5,  -2.4
2023-08-15 15:09:00,   7.20,   1.86,  56.2,  35.5,  -2.3
2023-08-15 15:10:00,   7.05,   2.11,  63.9,  35.5,  -2.4
2023-08-15 15:11:00,   7.01,   1.89,  68.3,  35.4,  -2.4
2023-08-15 15:12:00,   6.99,   1.90,  68.8,  35.2,  -2.4
2023-08-15 15:13:00,   6.99,   1.98,  66.3,  35.2,  -2.4
2023-08-15 15:14:00,   6.99,   2.01,  63.9,  35.6,  -2.4
2023-08-15 15:15:00,   6.99,   2.03,  61.3,  36.2,  -2.4
2023-08-15 15:16:00,   6.99,   2.05,  59.0,  37.1,  -2.4
2023-08-15 15:17:00,   6.99,   2.07,  57.0,  37.3,  -2.4
2023-08-15 15:18:00,   6.99,   2.09,  55.3,  37.7,  -2.4
2023-08-15 15:19:00,   6.99,   2.11,  54.0,  37.9,  -2.4
