Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-06-07 14:08:00,   6.75,   2.30, 106.2,  99.6,  -2.4
2023-06-07 14:09:00,   6.75,   2.18, 107.5,  99.7,  -2.4
2023-06-07 14:10:00,   6.76,   2.17, 109.1,  99.8,  -2.4
2023-06-07 14:11:00,   6.76,   2.15, 110.2,  99.7,  -2.4
2023-06-07 14:12:00,   6.76,   2.16, 111.4,  99.7,  -2.4
2023-06-07 14:13:00,   6.76,   2.16, 111.9,  99.7,  -2.4
2023-06-07 14:14:00,   6.76,   2.19, 112.1,  99.8,  -2.4
2023-06-07 14:15:00,   6.78,   2.21, 112.1, 100.1,  -2.4
2023-06-07 14:16:00,   6.76,   2.22, 111.9, 100.3,  -2.4
2023-06-07 14:17:00,   6.75,   2.22, 111.3, 101.4,  -2.4
2023-06-07 14:18:00,   6.73,   2.22, 111.1, 103.1,  -2.4
2023-06-07 14:19:00,   6.75,   2.22, 110.9, 103.3,  -2.4
2023-06-07 14:20:00,   6.75,   2.20, 110.8, 103.1,  -2.4
2023-06-07 14:21:00,   6.76,   2.22, 110.8, 102.7,  -2.4
2023-06-07 14:22:00,   6.76,   2.21, 110.8, 102.4,  -2.4
2023-06-07 14:23:00,   6.76,   2.22, 110.9, 102.0,  -2.4
2023-06-07 14:24:00,   6.76,   2.19, 110.9, 101.8,  -2.4
2023-06-07 14:25:00,   6.75,   2.16, 110.9, 101.8,  -2.4
2023-06-07 14:26:00,   6.69,   2.11, 111.3, 102.3,  -1.9
2023-06-07 14:27:00,   6.73,   2.07, 111.8, 103.6,  -0.9
2023-06-07 14:28:00,   6.78,   2.11, 112.7, 103.6,  -2.4
2023-06-07 14:29:00,   6.76,   2.17, 112.9, 103.2,  -2.4
2023-06-07 14:30:00,   6.71,   2.14, 112.6, 103.0,  -1.9
2023-06-07 14:31:00,   6.69,   2.13, 112.3, 103.0,  -2.4
2023-06-07 14:32:00,   6.71,   2.13, 112.1, 102.9,  -2.4
2023-06-07 14:33:00,   6.75,   2.15, 112.1, 102.8,  -2.4
2023-06-07 14:34:00,   6.75,   2.15, 112.1, 102.7,  -2.4
2023-06-07 14:35:00,   6.73,   2.15, 112.1, 102.5,  -2.4
2023-06-07 14:36:00,   6.73,   2.16, 112.0, 102.3,  -2.4
2023-06-07 14:37:00,   6.73,   2.17, 111.7, 102.2,  -2.4
2023-06-07 14:38:00,   6.73,   2.19, 111.4, 102.1,  -2.4
2023-06-07 14:39:00,   6.73,   2.18, 111.1, 102.2,  -2.4
2023-06-07 14:40:00,   6.71,   2.13, 111.1, 102.2,  -2.4
2023-06-07 14:41:00,   6.69,   2.08, 111.4, 102.1,  -2.4
2023-06-07 14:42:00,   6.71,   2.07, 112.1, 102.3,  -0.5
2023-06-07 14:43:00,   6.76,   2.10, 112.8, 103.8,  -2.4
2023-06-07 14:44:00,   6.75,   2.14, 113.0, 103.8,  -2.4
2023-06-07 14:45:00,   6.71,   2.13, 112.7, 103.4,  -2.4
2023-06-07 14:46:00,   6.67,   2.10, 112.4, 104.0,  -2.4
2023-06-07 14:47:00,   6.67,   2.08, 112.4, 104.3,   1.8
2023-06-07 14:48:00,   6.75,   2.12, 112.6, 104.7,  -2.4
2023-06-07 14:49:00,   6.73,   2.16, 112.7, 104.4,   0.4
2023-06-07 14:50:00,   6.63,   2.12, 112.2, 104.6,   1.0
2023-06-07 14:51:00,   6.61,   2.08, 111.9, 104.2,   0.0
2023-06-07 14:52:00,   6.63,   2.09, 111.9, 102.3,   0.0
2023-06-07 14:53:00,   6.65,   2.13, 112.1, 101.8,   1.4
2023-06-07 14:54:00,   6.65,   2.19, 112.0, 101.0,   0.3
2023-06-07 14:55:00,   6.58,   2.15, 110.9, 101.2,   0.0
2023-06-07 14:56:00,   6.54,   2.10, 110.6, 100.4,   0.9
2023-06-07 14:57:00,   6.52,   2.05, 110.8,  99.6,   0.0
2023-06-07 14:58:00,   6.60,   2.06, 111.5,  98.1,   0.7
2023-06-07 14:59:00,   6.60,   2.08, 112.1,  99.8,  -0.7
2023-06-07 15:00:00,   6.58,   2.13, 112.2, 100.3,  -0.6
2023-06-07 15:01:00,   6.50,   2.08, 111.7, 102.4,  -0.8
2023-06-07 15:02:00,   6.50,   2.07, 111.6, 102.4,  -0.5
2023-06-07 15:03:00,   6.54,   2.08, 111.6, 102.9,   1.1
2023-06-07 15:04:00,   6.58,   2.09, 111.6, 102.7,   0.6
2023-06-07 15:05:00,   6.58,   2.10, 111.8, 102.7,  -2.4
2023-06-07 15:06:00,   6.56,   2.11, 111.8, 102.5,  -2.4
2023-06-07 15:07:00,   6.54,   2.11, 111.6, 103.4,  -2.4
2023-06-07 15:08:00,   6.56,   2.12, 111.3, 103.7,  -2.4
2023-06-07 15:09:00,   6.63,   2.16, 111.2, 103.5,  -2.4
2023-06-07 15:10:00,   6.63,   2.16, 111.2, 103.4,  -0.8
2023-06-07 15:11:00,   6.63,   2.16, 111.0, 103.4,  -2.4
2023-06-07 15:12:00,   6.63,   2.15, 110.9, 103.2,  -2.4
2023-06-07 15:13:00,   6.65,   2.15, 110.9, 102.9,  -2.4
2023-06-07 15:14:00,   6.67,   2.15, 111.0, 102.5,  -2.4
2023-06-07 15:15:00,   6.67,   2.14, 111.2, 102.2,  -2.4
2023-06-07 15:16:00,   6.67,   2.12, 111.5, 101.8,  -2.4
2023-06-07 15:17:00,   6.67,   2.07, 111.7, 101.6,  -2.4
2023-06-07 15:18:00,   6.69,   2.07, 112.1, 101.5,  -2.4
2023-06-07 15:19:00,   6.75,   2.13, 112.7, 101.4,  -2.4
2023-06-07 15:20:00,   6.71,   2.16, 112.6, 101.8,  -0.9
2023-06-07 15:21:00,   6.67,   2.11, 112.3, 103.5,  -2.3
2023-06-07 15:22:00,   6.67,   2.07, 112.1, 104.1,  -1.5
2023-06-07 15:23:00,   6.67,   2.06, 112.5, 104.2,  -2.4
