Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-06-22 14:50:00,   6.22,   2.23, 100.0,  83.1,   2.1
2023-06-22 14:51:00,   6.11,   2.21, 100.6,  83.9,   1.9
2023-06-22 14:52:00,   6.13,   2.19, 100.7,  79.6,  -2.0
2023-06-22 14:53:00,   6.13,   2.16, 101.2,  81.1,  -2.0
2023-06-22 14:54:00,   6.13,   2.16, 101.9,  87.6,   0.7
2023-06-22 14:55:00,   5.94,   2.09, 102.2,  87.6,  -1.1
2023-06-22 14:56:00,   6.03,   2.02, 101.9,  79.1,  -0.7
2023-06-22 14:57:00,   6.11,   1.99, 101.8,  68.7,  -0.7
2023-06-22 14:58:00,   6.05,   2.17, 102.1,  61.3,  -0.7
2023-06-22 14:59:00,   5.73,   1.80, 101.7,  50.3,  -1.3
2023-06-22 15:00:00,   5.66,   1.81,  99.9,  35.6,  -1.1
2023-06-22 15:01:00,   5.96,   2.11,  97.9,  28.2,  -2.3
2023-06-22 15:02:00,   5.70,   1.88,  97.0,  31.5,  -2.3
2023-06-22 15:03:00,   5.60,   1.89,  95.3,  35.2,  -1.9
2023-06-22 15:04:00,   5.60,   1.89,  93.4,  30.9,  -2.3
2023-06-22 15:05:00,   6.39,   2.13,  91.9,  28.7,  -2.4
2023-06-22 15:06:00,   6.05,   2.03,  93.3,  27.6,  -2.4
2023-06-22 15:07:00,   6.05,   2.13,  97.0,  28.5,  -1.9
2023-06-22 15:08:00,   6.03,   2.18, 100.1,  44.8,  -2.4
2023-06-22 15:09:00,   6.01,   2.13, 101.5,  47.5,  -2.4
2023-06-22 15:10:00,   5.98,   2.07, 102.2,  49.3,  -2.4
2023-06-22 15:11:00,   5.92,   1.97, 103.1,  58.5,  -2.4
2023-06-22 15:12:00,   6.03,   2.10, 103.4,  69.3,  -2.4
2023-06-22 15:13:00,   6.07,   1.99, 103.4,  67.3,  -2.4
2023-06-22 15:14:00,   5.81,   2.24, 103.4,  65.8,  -2.4
2023-06-22 15:15:00,   5.70,   2.31, 102.2,  66.8,  -2.4
2023-06-22 15:16:00,   5.68,   2.31, 100.1,  69.0,  -2.4
2023-06-22 15:17:00,   5.79,   2.29,  98.2,  68.5,  -2.4
2023-06-22 15:18:00,   6.09,   1.85,  96.1,  67.6,  -2.4
2023-06-22 15:19:00,   6.11,   1.91,  96.8,  66.8,  -2.4
2023-06-22 15:20:00,   6.07,   2.31,  98.8,  67.2,  -2.4
2023-06-22 15:21:00,   6.11,   2.37,  99.7,  67.9,  -2.4
2023-06-22 15:22:00,   6.07,   2.37,  99.6,  73.3,  -2.4
2023-06-22 15:23:00,   6.01,   2.29,  98.9,  77.9,  -2.4
2023-06-22 15:24:00,   6.00,   2.27,  98.5,  79.9,  -2.4
2023-06-22 15:25:00,   6.09,   2.26,  98.4,  82.7,  -2.4
2023-06-22 15:26:00,   6.15,   2.32,  98.5,  86.0,  -2.4
2023-06-22 15:27:00,   6.24,   2.40,  98.7,  87.3,  -2.4
2023-06-22 15:28:00,   6.22,   2.34,  98.1,  89.6,  -2.4
2023-06-22 15:29:00,   6.16,   2.34,  97.6,  91.4,  -0.9
2023-06-22 15:30:00,   6.11,   2.28,  98.3,  95.0,  -1.5
2023-06-22 15:31:00,   6.15,   2.22,  99.2,  95.1,   0.3
2023-06-22 15:32:00,   6.15,   2.19, 100.5,  92.7,  -0.1
2023-06-22 15:33:00,   6.16,   2.18, 101.6,  88.4,  -1.1
2023-06-22 15:34:00,   6.18,   2.19, 102.6,  87.4,  -1.1
2023-06-22 15:35:00,   6.20,   2.23, 103.2,  84.3,   0.9
2023-06-22 15:36:00,   6.16,   2.25, 103.3,  82.1,  -0.7
2023-06-22 15:37:00,   6.15,   2.25, 103.1,  85.6,   0.5
2023-06-22 15:38:00,   6.11,   2.26, 102.7,  87.1,   0.0
2023-06-22 15:39:00,   6.13,   2.25, 102.5,  84.0,  -1.0
2023-06-22 15:40:00,   6.18,   2.30, 102.4,  84.6,   0.5
2023-06-22 15:41:00,   6.18,   2.36, 102.1,  84.7,   0.4
2023-06-22 15:42:00,   6.16,   2.40, 101.3,  84.0,   1.2
2023-06-22 15:43:00,   6.11,   2.36, 100.2,  80.9,   1.6
2023-06-22 15:44:00,   6.11,   2.30,  99.6,  76.5,   0.9
2023-06-22 15:45:00,   6.13,   2.25,  99.6,  75.0,   0.3
2023-06-22 15:46:00,   6.13,   2.20, 100.2,  74.1,   0.5
2023-06-22 15:47:00,   6.13,   2.19, 100.9,  73.4,   1.2
2023-06-22 15:48:00,   6.13,   2.19, 101.5,  74.6,  -0.8
2023-06-22 15:49:00,   6.20,   2.25, 102.0,  77.2,  -2.3
2023-06-22 15:50:00,   6.18,   2.33, 102.1,  84.3,  -0.3
2023-06-22 15:51:00,   6.16,   2.37, 101.4,  90.4,  -1.9
2023-06-22 15:52:00,   6.15,   2.39, 100.2,  92.3,  -1.8
2023-06-22 15:53:00,   6.18,   2.40,  99.2,  93.3,  -2.4
2023-06-22 15:54:00,   6.20,   2.40,  98.7,  93.8,  -2.4
2023-06-22 15:55:00,   6.22,   2.40,  98.5,  94.3,  -2.4
2023-06-22 15:56:00,   6.26,   2.41,  98.4,  94.7,   0.5
2023-06-22 15:57:00,   6.22,   2.37,  98.3,  95.8,  -1.7
2023-06-22 15:58:00,   6.26,   2.36,  98.6,  95.3,   0.1
2023-06-22 15:59:00,   6.22,   2.34,  99.0,  94.8,   0.1
2023-06-22 16:00:00,   6.26,   2.33,  99.3,  90.1,   0.8
2023-06-22 16:01:00,   6.28,   2.32,  99.8,  84.9,   0.8
2023-06-22 16:02:00,   6.26,   2.31, 100.0,  82.1,  -0.5
2023-06-22 16:03:00,   6.22,   2.30, 100.2,  82.1,  -2.3
2023-06-22 16:04:00,   6.16,   2.26, 100.2,  85.7,  -1.2
2023-06-22 16:05:00,   5.98,   2.09, 100.7,  90.8,  -1.2
2023-06-22 16:06:00,   6.07,   1.99, 100.7,  84.7,   0.0
2023-06-22 16:07:00,   5.77,   2.18, 100.7,  76.4,  -0.8
2023-06-22 16:08:00,   5.70,   2.17,  98.9,  43.0,   0.2
2023-06-22 16:09:00,   6.26,   1.89,  96.6,  32.1,   0.2
2023-06-22 16:10:00,   5.98,   2.40,  92.0,  49.1,   2.2
2023-06-22 16:11:00,   6.11,   2.01,  90.7,  49.9,   1.7
2023-06-22 16:12:00,   6.09,   2.05,  95.5,  56.1,   1.8
2023-06-22 16:13:00,   6.09,   2.11,  98.8,  58.5,   1.9
2023-06-22 16:14:00,   6.09,   2.21, 101.1,  64.0,   1.6
2023-06-22 16:15:00,   6.07,   2.23, 101.7,  66.7,   2.6
2023-06-22 16:16:00,   6.00,   2.18, 101.7,  66.7,   2.3
2023-06-22 16:17:00,   6.00,   2.15, 101.7,  64.1,   3.0
2023-06-22 16:18:00,   6.03,   2.16, 102.1,  61.9,   2.8
2023-06-22 16:19:00,   6.09,   2.17, 102.6,  61.2,   3.5
2023-06-22 16:20:00,   6.09,   2.19, 102.9,  60.7,   3.5
2023-06-22 16:21:00,   6.05,   2.19, 103.0,  60.2,   3.6
2023-06-22 16:22:00,   6.03,   2.19, 103.0,  60.3,   3.6
2023-06-22 16:23:00,   6.00,   2.13, 102.9,  60.0,   3.3
2023-06-22 16:24:00,   6.03,   2.10, 103.0,  57.9,   3.2
2023-06-22 16:25:00,   6.05,   2.07, 103.5,  58.0,   3.1
2023-06-22 16:26:00,   6.05,   2.04, 104.2,  57.9,   2.9
2023-06-22 16:27:00,   5.94,   1.95, 104.9,  56.4,   3.1
2023-06-22 16:28:00,   5.94,   1.93, 104.6,  51.0,   3.2
2023-06-22 16:29:00,   5.94,   1.70, 102.9,  34.7,   2.6
2023-06-22 16:30:00,   5.73,   2.14, 101.3,  35.3,   2.5
2023-06-22 16:31:00,   5.55,   1.81,  99.4,  29.1,   2.4
2023-06-22 16:32:00,   5.53,   1.82,  97.5,  24.8,   2.4
2023-06-22 16:33:00,   5.81,   2.25,  95.2,  24.2,   2.6
2023-06-22 16:34:00,   5.85,   1.98,  94.3,  32.1,   2.5
2023-06-22 16:35:00,   6.09,   2.04,  96.4,  43.8,   0.8
2023-06-22 16:36:00,   6.03,   2.09,  99.2,  58.7,  -0.9
2023-06-22 16:37:00,   5.96,   2.09, 102.1,  67.9,   1.2
2023-06-22 16:38:00,   5.88,   2.04, 103.6,  63.6,   2.4
2023-06-22 16:39:00,   5.96,   2.07, 104.3,  59.4,   1.6
2023-06-22 16:40:00,   6.07,   2.13, 104.8,  59.7,   2.0
2023-06-22 16:41:00,   6.09,   2.36, 104.9,  65.6,   1.8
2023-06-22 16:42:00,   6.01,   2.37, 102.9,  71.5,   2.6
2023-06-22 16:43:00,   5.98,   2.28, 101.1,  70.4,   2.7
2023-06-22 16:44:00,   6.01,   2.22, 100.5,  69.8,   1.0
2023-06-22 16:45:00,   6.05,   2.22, 100.7,  75.0,   1.2
2023-06-22 16:46:00,   6.11,   2.24, 101.2,  74.4,  -0.4
2023-06-22 16:47:00,   6.13,   2.33, 101.4,  80.8,   0.4
2023-06-22 16:48:00,   6.11,   2.37, 100.6,  83.9,   0.0
2023-06-22 16:49:00,   6.11,   2.37,  99.6,  84.3,  -0.6
2023-06-22 16:50:00,   6.09,   2.34,  99.0,  83.8,   0.6
2023-06-22 16:51:00,   6.15,   2.32,  99.0,  83.6,   1.5
2023-06-22 16:52:00,   6.13,   2.30,  99.3,  81.1,   1.2
2023-06-22 16:53:00,   6.13,   2.28,  99.6,  76.4,   2.1
2023-06-22 16:54:00,   6.13,   2.25,  99.9,  72.8,   1.0
2023-06-22 16:55:00,   6.13,   2.25, 100.2,  73.8,   1.3
2023-06-22 16:56:00,   6.15,   2.25, 100.6,  73.2,   1.6
2023-06-22 16:57:00,   6.15,   2.25, 101.0,  73.1,   1.5
2023-06-22 16:58:00,   6.16,   2.24, 101.3,  73.7,  -2.1
2023-06-22 16:59:00,   6.16,   2.22, 101.6,  78.9,  -2.4
2023-06-22 17:00:00,   6.09,   2.17, 101.8,  88.6,   0.0
2023-06-22 17:01:00,   6.11,   2.13, 102.1,  89.7,   0.3
2023-06-22 17:02:00,   6.13,   2.13, 102.7,  83.6,   0.1
2023-06-22 17:03:00,   6.16,   2.14, 103.5,  76.5,   0.0
2023-06-22 17:04:00,   6.13,   2.15, 104.1,  76.1,  -0.3
2023-06-22 17:05:00,   6.13,   2.17, 104.1,  77.9,  -0.3
2023-06-22 17:06:00,   6.13,   2.21, 104.0,  79.6,  -0.3
2023-06-22 17:07:00,   6.15,   2.28, 103.4,  82.6,   1.0
2023-06-22 17:08:00,   6.13,   2.32, 102.5,  79.3,   0.9
2023-06-22 17:09:00,   6.13,   2.32, 101.7,  78.2,   0.9
2023-06-22 17:10:00,   6.13,   2.30, 101.0,  78.6,  -0.4
2023-06-22 17:11:00,   6.07,   2.27, 100.8,  82.6,   1.5
2023-06-22 17:12:00,   6.05,   2.18, 100.7,  79.7,  -1.2
2023-06-22 17:13:00,   5.94,   2.06, 101.7,  78.7,  -2.4
2023-06-22 17:14:00,   5.81,   2.10, 101.7,  79.5,  -2.4
2023-06-22 17:15:00,   5.85,   1.85, 100.3,  80.1,  -2.4
2023-06-22 17:16:00,   5.60,   2.08,  98.4,  72.7,  -2.4
2023-06-22 17:17:00,   6.18,   2.04,  95.9,  55.7,   0.8
2023-06-22 17:18:00,   6.07,   2.07,  92.2,  61.3,   0.8
2023-06-22 17:19:00,   6.07,   2.20,  93.8,  63.3,   1.8
2023-06-22 17:20:00,   6.07,   2.28,  95.9,  65.2,   0.2
2023-06-22 17:21:00,   6.07,   2.33,  96.7,  71.4,  -1.4
2023-06-22 17:22:00,   6.07,   2.32,  96.8,  80.3,  -1.0
2023-06-22 17:23:00,   6.03,   2.29,  96.9,  85.8,   0.0
2023-06-22 17:24:00,   6.05,   2.22,  97.3,  83.3,   1.0
2023-06-22 17:25:00,   6.09,   2.16,  98.2,  76.1,  -0.5
2023-06-22 17:26:00,   6.07,   2.11,  99.3,  78.0,  -0.5
2023-06-22 17:27:00,   6.05,   2.04, 100.2,  78.0,  -0.7
2023-06-22 17:28:00,   6.05,   2.00, 101.5,  77.0,  -0.8
2023-06-22 17:29:00,   6.01,   2.12, 102.6,  76.9,  -0.4
2023-06-22 17:30:00,   6.09,   2.18, 102.8,  74.6,  -1.0
2023-06-22 17:31:00,   6.15,   2.26, 102.8,  74.5,  -0.8
2023-06-22 17:32:00,   6.13,   2.39, 102.0,  75.9,  -0.6
2023-06-22 17:33:00,   6.13,   2.23,  99.7,  77.2,   0.5
2023-06-22 17:34:00,   6.07,   2.23,  99.0,  77.4,   0.7
2023-06-22 17:35:00,   6.05,   2.19,  99.4,  75.6,  -0.3
2023-06-22 17:36:00,   6.05,   2.16, 100.2,  77.3,   0.4
2023-06-22 17:37:00,   6.07,   2.14, 101.0,  75.4,  -1.8
2023-06-22 17:38:00,   6.09,   2.14, 101.7,  78.7,  -2.4
2023-06-22 17:39:00,   6.11,   2.18, 102.3,  88.9,  -2.4
2023-06-22 17:40:00,   6.05,   2.18, 102.4,  92.0,   0.9
2023-06-22 17:41:00,   6.09,   2.14, 102.3,  89.0,   1.1
2023-06-22 17:42:00,   6.05,   2.07, 102.3,  89.3,   1.2
2023-06-22 17:43:00,   5.86,   1.96, 102.8,  79.0,   0.4
2023-06-22 17:44:00,   5.98,   2.49, 102.4,  62.6,  -1.5
2023-06-22 17:45:00,   5.85,   2.45, 100.2,  49.8,  -1.7
2023-06-22 17:46:00,   5.62,   2.34,  98.8,  53.3,  -2.3
2023-06-22 17:47:00,   5.85,   2.02,  96.9,  56.6,  -2.4
2023-06-22 17:48:00,   6.45,   2.60,  97.6,  63.0,  -2.4
2023-06-22 17:49:00,   6.03,   2.00,  95.8,  67.2,  -2.4
2023-06-22 17:50:00,   6.00,   2.07,  96.0,  82.5,  -2.4
2023-06-22 17:51:00,   6.03,   2.08,  97.7,  86.4,  -1.6
2023-06-22 17:52:00,   6.05,   2.09,  99.2,  89.4,  -2.2
2023-06-22 17:53:00,   6.07,   2.10, 100.7,  92.5,  -0.2
2023-06-22 17:54:00,   6.07,   2.15, 101.7,  94.1,  -1.6
2023-06-22 17:55:00,   6.11,   2.19, 102.1,  94.3,  -1.2
2023-06-22 17:56:00,   6.13,   2.22, 102.2,  94.3,  -1.2
2023-06-22 17:57:00,   6.07,   2.19, 102.0,  94.0,  -1.3
2023-06-22 17:58:00,   6.07,   2.11, 102.0,  93.1,  -1.1
2023-06-22 17:59:00,   6.13,   2.09, 102.5,  90.8,  -1.2
2023-06-22 18:00:00,   6.13,   2.10, 103.3,  87.9,   1.4
2023-06-22 18:01:00,   6.18,   2.14, 104.0,  79.9,  -0.3
2023-06-22 18:02:00,   6.18,   2.19, 104.3,  79.1,  -0.5
2023-06-22 18:03:00,   6.11,   2.20, 104.3,  80.8,  -0.9
2023-06-22 18:04:00,   6.07,   2.16, 103.7,  81.6,   0.6
2023-06-22 18:05:00,   6.07,   2.13, 103.6,  77.8,   0.0
2023-06-22 18:06:00,   6.07,   2.10, 103.9,  75.6,   0.5
2023-06-22 18:07:00,   6.07,   2.02, 104.4,  73.4,  -0.9
2023-06-22 18:08:00,   5.96,   2.10, 105.1,  73.2,  -1.3
2023-06-22 18:09:00,   6.03,   1.98, 104.8,  71.0,  -2.4
2023-06-22 18:10:00,   6.13,   2.18, 103.8,  67.8,  -0.6
2023-06-22 18:11:00,   5.85,   2.38, 101.7,  54.8,   7.3
2023-06-22 18:12:00,   5.56,   1.99,  99.8,  32.4,   9.0
2023-06-22 18:13:00,   5.62,   2.00,  98.4,  24.9,   9.2
2023-06-22 18:14:00,   5.66,   2.00,  96.6,  24.2,  -1.2
2023-06-22 18:15:00,   5.68,   2.00,  94.4,  24.2,  -2.4
2023-06-22 18:16:00,   5.70,   2.00,  92.5,  24.4,  -2.3
2023-06-22 18:17:00,   5.71,   2.00,  90.3,  24.4,   8.0
2023-06-23 14:09:00,   6.00,   1.90, 106.3,  90.0,  -2.3
2023-06-23 14:10:00,   5.98,   1.90, 103.9,  63.9,  -2.4
2023-06-23 14:11:00,   5.98,   1.91, 101.1,  46.6,  -2.3
2023-06-23 14:12:00,   6.20,   1.95,  98.5,  37.1,  -2.4
2023-06-23 14:13:00,   6.01,   2.36,  96.6,  34.3,  -2.4
2023-06-23 14:14:00,   6.28,   2.02,  95.7,  32.7,  -2.4
2023-06-23 14:15:00,   6.31,   2.12,  98.3,  40.2,  -2.4
2023-06-23 14:16:00,   6.54,   2.40, 101.1,  52.9,  -2.4
2023-06-23 14:17:00,   6.52,   2.36, 101.6,  59.3,  -2.4
2023-06-23 14:18:00,   6.41,   2.30, 100.7,  63.5,  -2.2
2023-06-23 14:19:00,   6.41,   2.20, 102.4,  77.1,  -2.4
2023-06-23 14:20:00,   6.46,   2.13, 104.3,  86.5,  -2.4
2023-06-23 14:21:00,   6.50,   2.10, 106.4,  86.4,  -2.4
2023-06-23 14:22:00,   6.52,   2.05, 108.3,  85.0,  -2.4
2023-06-23 14:23:00,   6.46,   2.07, 109.9,  84.3,  -2.4
2023-06-23 14:24:00,   6.56,   2.11, 111.0,  83.6,  -2.4
2023-06-23 14:25:00,   6.61,   2.25, 111.4,  90.0,  -2.4
2023-06-23 14:26:00,   6.61,   2.37, 110.7,  94.5,  -2.4
2023-06-23 14:27:00,   6.56,   2.37, 108.6, 100.7,  -2.4
2023-06-23 14:28:00,   6.50,   2.29, 107.0, 102.0,  -1.4
2023-06-23 14:29:00,   6.48,   2.20, 106.5, 101.4,  -0.6
2023-06-23 14:30:00,   6.52,   2.18, 106.8,  99.0,  -0.2
2023-06-23 14:31:00,   6.56,   2.19, 107.6,  94.0,  -0.4
2023-06-23 14:32:00,   6.54,   2.27, 108.0,  91.1,  -0.5
2023-06-23 14:33:00,   6.50,   2.30, 107.8,  91.1,  -0.3
2023-06-23 14:34:00,   6.46,   2.27, 107.0,  91.4,  -0.4
2023-06-23 14:35:00,   6.45,   2.28, 106.4,  90.0,  -0.3
2023-06-23 14:36:00,   6.41,   2.16, 106.0,  89.1,  -0.5
2023-06-23 14:37:00,   6.35,   2.02, 106.3,  87.2,   0.0
2023-06-23 14:38:00,   6.07,   1.84, 106.8,  79.5,   1.1
2023-06-23 14:39:00,   6.00,   1.95, 105.5,  53.1,  -1.0
2023-06-23 14:40:00,   6.30,   2.34, 103.3,  36.5,   1.1
2023-06-23 14:41:00,   6.11,   2.09, 102.0,  39.5,  -2.4
2023-06-23 14:42:00,   5.98,   1.96, 100.1,  39.6,  -2.4
2023-06-23 14:43:00,   6.20,   2.61,  97.9,  39.6,  -2.4
2023-06-23 14:44:00,   6.48,   1.89,  97.4,  39.7,  -2.4
2023-06-23 14:45:00,   6.37,   1.98,  97.0,  40.1,  -2.4
2023-06-23 14:46:00,   6.41,   2.07, 101.0,  40.2,  -2.4
2023-06-23 14:47:00,   6.35,   2.09, 103.3,  40.0,  -2.4
2023-06-23 14:48:00,   6.37,   2.07, 106.7,  39.2,  -2.4
2023-06-23 14:49:00,   6.31,   2.07, 108.1,  43.6,  -2.3
2023-06-23 14:50:00,   6.31,   2.01, 108.6,  73.8,  -2.4
2023-06-23 14:51:00,   6.41,   1.95, 109.8,  87.2,  -2.4
2023-06-23 14:52:00,   6.31,   2.13, 110.2,  88.5,  -2.4
2023-06-23 14:53:00,   6.37,   2.09, 109.6,  87.8,  -2.4
2023-06-23 14:54:00,   6.39,   1.96, 108.8,  86.3,  -2.4
2023-06-23 14:55:00,   6.09,   1.93, 107.8,  87.0,  -2.4
2023-06-23 14:56:00,   6.07,   1.94, 106.3,  86.4,  -2.4
2023-06-23 14:57:00,   6.45,   2.43, 103.3,  87.0,  -2.4
2023-06-23 14:58:00,   6.03,   2.10, 101.6,  86.8,  -2.4
2023-06-23 14:59:00,   6.03,   2.10, 100.1,  85.9,  -2.4
2023-06-23 15:00:00,   6.01,   2.10,  97.4,  86.5,  -2.4
2023-06-23 15:01:00,   6.01,   2.10,  95.1,  86.9,  -2.4
2023-06-23 15:02:00,   6.01,   2.10,  92.8,  86.6,  -2.4
2023-06-23 15:03:00,   6.35,   1.83,  91.3,  86.9,  -2.4
2023-06-23 15:04:00,   6.45,   1.99,  93.1,  86.9,  -2.4
2023-06-23 15:05:00,   6.28,   2.09,  98.0,  87.8,  -2.4
2023-06-23 15:06:00,   6.33,   2.20, 103.1,  89.4,  -2.4
2023-06-23 15:07:00,   6.41,   2.25, 105.0,  88.9,  -2.4
2023-06-23 15:08:00,   6.52,   2.37, 105.7,  91.4,  -2.4
2023-06-23 15:09:00,   6.60,   2.40, 104.8,  92.9,  -2.4
2023-06-23 15:10:00,   6.50,   2.43, 104.3,  94.6,  -2.4
2023-06-23 15:11:00,   6.46,   2.40, 104.1,  96.7,  -2.4
2023-06-23 15:12:00,   6.48,   2.37, 104.0,  98.4,  -2.3
2023-06-23 15:13:00,   6.52,   2.33, 104.3,  99.2,  -1.8
2023-06-23 15:14:00,   6.50,   2.25, 104.8,  99.4,  -2.4
2023-06-23 15:15:00,   6.48,   2.11, 105.7,  99.5,  -2.4
2023-06-23 15:16:00,   6.18,   2.13, 106.7,  99.3,  -2.4
2023-06-23 15:17:00,   6.43,   2.10, 106.0,  97.9,  -1.0
2023-06-23 15:18:00,   6.37,   1.96, 104.7,  87.5,  -0.7
2023-06-23 15:19:00,   6.37,   1.98, 102.9,  68.0,  -1.3
2023-06-23 15:20:00,   6.28,   2.27, 101.4,  58.8,  -2.4
2023-06-23 15:21:00,   6.22,   1.81, 101.3,  58.6,  -2.4
2023-06-23 15:22:00,   6.61,   2.07, 101.4,  65.9,  -2.4
2023-06-23 15:23:00,   6.46,   2.05,  99.6,  72.8,  -2.4
2023-06-23 15:24:00,   6.39,   2.04, 102.3,  86.1,  -2.4
2023-06-23 15:25:00,   6.39,   1.99, 104.5,  92.7,  -2.4
2023-06-23 15:26:00,   6.46,   2.00, 106.9,  95.0,  -2.4
2023-06-23 15:27:00,   6.48,   1.99, 108.9,  96.1,  -2.4
2023-06-23 15:28:00,   6.50,   1.98, 110.4,  97.5,  -2.4
2023-06-23 15:29:00,   6.45,   2.08, 111.3, 100.5,  -2.4
2023-06-23 15:30:00,   6.46,   2.05, 110.8, 102.0,  -1.3
2023-06-23 15:31:00,   6.46,   2.03, 110.4, 102.5,  -2.4
2023-06-23 15:32:00,   6.54,   2.06, 110.4, 101.5,   0.0
2023-06-23 15:33:00,   6.56,   2.18, 110.7, 100.4,  -0.1
2023-06-23 15:34:00,   6.52,   2.25, 110.2,  98.1,   1.4
2023-06-23 15:35:00,   6.48,   2.24, 109.1,  89.5,   2.3
2023-06-23 15:36:00,   6.48,   2.25, 108.0,  78.6,   1.7
2023-06-23 15:37:00,   6.48,   2.32, 107.3,  74.4,   2.2
2023-06-23 15:38:00,   6.50,   2.33, 106.3,  74.9,   0.5
2023-06-23 15:39:00,   6.50,   2.34, 105.5,  81.6,  -0.5
2023-06-23 15:40:00,   6.45,   2.32, 104.6,  89.1,   1.4
2023-06-23 15:41:00,   6.43,   2.30, 104.0,  84.8,   2.9
2023-06-23 15:42:00,   6.43,   2.24, 103.9,  76.0,   2.8
2023-06-23 15:43:00,   6.43,   2.19, 104.2,  70.3,   2.1
2023-06-23 15:44:00,   6.43,   2.15, 104.7,  70.4,  -1.1
2023-06-23 15:45:00,   6.41,   2.10, 105.5,  75.0,  -1.3
2023-06-23 15:46:00,   6.41,   2.09, 106.2,  82.9,   1.5
2023-06-23 15:47:00,   6.46,   2.13, 106.9,  79.2,  -0.8
2023-06-23 15:48:00,   6.46,   2.16, 107.4,  83.0,  -0.6
2023-06-23 15:49:00,   6.43,   2.16, 107.6,  84.9,  -0.4
2023-06-23 15:50:00,   6.39,   2.16, 107.6,  83.1,   1.9
2023-06-23 15:51:00,   6.46,   2.21, 107.4,  72.9,   2.5
2023-06-23 15:52:00,   6.48,   2.31, 107.2,  72.3,   2.4
2023-06-23 15:53:00,   6.48,   2.37, 106.4,  74.8,   2.0
2023-06-23 15:54:00,   6.45,   2.37, 105.0,  74.5,   3.1
2023-06-23 15:55:00,   6.45,   2.38, 104.0,  73.7,   1.9
2023-06-23 15:56:00,   6.45,   2.40, 103.2,  73.6,   2.5
2023-06-23 15:57:00,   6.45,   2.38, 102.6,  74.2,   2.1
