Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-04-08 14:19:00,   5.49,   1.95,  97.5,  64.7,  -2.4
2023-04-08 14:20:00,   5.40,   2.34,  95.2,  64.5,  -2.4
2023-04-08 14:21:00,   5.17,   1.41,  93.8,  64.1,  -2.4
2023-04-08 14:22:00,   5.15,   1.62,  92.9,  63.9,  -2.4
2023-04-08 14:23:00,   5.13,   1.62,  90.0,  63.4,  -2.4
2023-04-08 14:24:00,   5.10,   2.73,  87.4,  62.9,  -2.4
2023-04-08 14:25:00,   5.13,   2.67,  85.5,  62.8,  -2.4
2023-04-08 14:26:00,   5.30,   2.32,  85.8,  62.7,  -2.4
2023-04-08 14:27:00,   5.58,   1.97,  88.0,  62.1,  -2.4
2023-04-08 14:28:00,   5.60,   2.00,  90.8,  61.7,  -2.4
2023-04-08 14:29:00,   5.62,   2.01,  92.0,  61.7,  -2.4
2023-04-08 14:30:00,   5.70,   2.04,  96.2,  61.6,  -2.4
2023-04-08 14:31:00,   5.73,   2.04,  97.5,  61.0,  -2.4
2023-04-08 14:32:00,   5.73,   2.01,  98.2,  60.7,  -2.4
2023-04-08 14:33:00,   5.81,   2.01,  99.3,  60.5,  -2.4
2023-04-08 14:34:00,   5.86,   2.02, 100.2,  60.0,  -2.4
2023-04-08 14:35:00,   5.94,   2.03, 101.2,  59.6,  -2.4
2023-04-08 14:36:00,   5.98,   2.08, 101.8,  59.6,  -2.4
2023-04-08 14:37:00,   6.03,   2.18, 102.2,  59.8,  -2.4
2023-04-08 14:38:00,   6.09,   2.33, 102.1,  59.3,  -2.4
2023-04-08 14:39:00,   6.07,   2.35, 101.7,  59.1,  -2.4
2023-04-08 14:40:00,   5.96,   2.34,  99.0,  62.9,  -2.1
2023-04-08 14:41:00,   5.88,   2.22,  97.8,  91.0,  -2.2
2023-04-08 14:42:00,   5.83,   2.13,  97.4,  94.2,  -1.1
2023-04-08 14:43:00,   5.70,   2.03,  96.6,  93.8,  -0.7
2023-04-08 14:44:00,   5.77,   2.20,  95.8,  84.6,  -0.7
2023-04-08 14:45:00,   5.77,   2.38,  95.2,  72.5,  -0.8
2023-04-08 14:46:00,   5.70,   2.35,  90.9,  71.5,  -1.2
2023-04-08 14:47:00,   5.51,   2.32,  86.7,  75.5,  -1.3
2023-04-08 14:48:00,   5.49,   2.32,  86.1,  77.3,  -1.3
2023-04-08 14:49:00,   5.56,   2.36,  86.1,  77.6,  -1.4
2023-04-08 14:50:00,   5.70,   2.25,  87.4,  80.6,  -1.3
2023-04-08 14:51:00,   5.71,   2.20,  89.8,  84.0,  -0.4
2023-04-08 14:52:00,   5.77,   2.17,  91.5,  85.7,  -2.4
2023-04-08 14:53:00,   5.86,   2.14,  94.3,  87.7,  -1.8
2023-04-08 14:54:00,   5.96,   2.18,  96.3,  91.4,  -0.7
2023-04-08 14:55:00,   6.05,   2.22,  97.6,  93.0,  -0.8
