Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-05-28 14:31:00,   6.45,   2.09, 111.8, 100.5,  -2.4
2023-05-28 14:32:00,   6.45,   2.07, 111.5, 100.4,  -2.4
2023-05-28 14:33:00,   6.39,   2.04, 111.4, 100.4,  -2.4
2023-05-28 14:34:00,   6.43,   2.04, 111.5, 100.4,  -2.4
2023-05-28 14:35:00,   6.45,   2.06, 111.8, 101.8,  -2.4
2023-05-28 14:36:00,   6.43,   2.10, 111.9, 104.0,  -2.4
2023-05-28 14:37:00,   6.43,   2.12, 111.6, 104.2,  -2.4
2023-05-28 14:38:00,   6.37,   2.12, 110.7, 103.7,  -2.4
2023-05-28 14:39:00,   6.31,   2.06, 110.2, 103.2,  -2.4
2023-05-28 14:40:00,   6.31,   2.00, 110.2, 103.0,  -2.4
2023-05-28 14:41:00,   6.33,   2.18, 110.9, 103.2,  -2.3
2023-05-28 14:42:00,   6.37,   2.15, 109.8, 103.2,  -2.4
2023-05-28 14:43:00,   6.30,   2.14, 109.2, 102.9,  -2.3
2023-05-28 14:44:00,   6.24,   2.06, 108.8, 102.7,  -2.4
2023-05-28 14:45:00,   6.03,   1.96, 108.7, 102.4,  -2.4
2023-05-28 14:46:00,   6.13,   2.06, 107.9, 102.1,  -2.4
2023-05-28 14:47:00,   6.03,   1.97, 106.8, 101.6,  -2.4
2023-05-28 14:48:00,   5.70,   1.98, 105.4, 100.8,  -2.0
2023-05-28 14:49:00,   5.66,   1.99, 102.9,  99.3,  -2.1
2023-05-28 14:50:00,   5.96,   2.08, 100.6,  94.6,  -2.4
2023-05-28 14:51:00,   5.96,   2.21,  99.4,  93.4,  -2.4
2023-05-28 14:52:00,   5.96,   2.08,  99.1,  90.4,  -2.4
2023-05-28 14:53:00,   6.05,   2.40,  99.1,  78.2,  -2.4
2023-05-28 14:54:00,   6.00,   2.38,  98.9,  73.4,  -2.4
2023-05-28 14:55:00,   5.90,   2.34,  98.3,  84.7,  -2.4
2023-05-28 14:56:00,   5.90,   2.31,  98.0,  89.3,  -1.7
2023-05-28 14:57:00,   5.92,   2.22,  97.9,  91.4,  -2.4
2023-05-28 14:58:00,   5.92,   2.16,  98.6,  91.9,  -2.4
2023-05-28 14:59:00,   5.92,   2.04,  99.5,  92.0,  -2.4
2023-05-28 15:00:00,   5.58,   1.96, 100.4,  91.9,  -2.4
2023-05-28 15:01:00,   5.53,   2.03,  99.7,  91.7,  -2.4
2023-05-28 15:02:00,   5.83,   2.33,  97.8,  91.6,  -2.4
2023-05-28 15:03:00,   5.70,   1.78,  96.5,  91.6,  -2.4
2023-05-28 15:04:00,   5.94,   2.28,  94.6,  91.5,  -2.4
2023-05-28 15:05:00,   5.88,   2.40,  94.6,  91.6,  -2.4
2023-05-28 15:06:00,   6.00,   2.35,  94.7,  91.0,  -2.4
2023-05-28 15:07:00,   6.13,   2.36,  94.9,  89.9,  -2.4
2023-05-28 15:08:00,   5.96,   2.31,  95.0,  88.7,  -2.4
2023-05-28 15:09:00,   5.94,   2.24,  95.9,  87.9,  -2.4
2023-05-28 15:10:00,   5.98,   2.22,  97.2,  86.9,  -2.4
2023-05-28 15:11:00,   6.05,   2.23,  98.2,  86.3,  -2.4
2023-05-28 15:12:00,   6.01,   2.16,  99.0,  86.0,  -2.4
2023-05-28 15:13:00,   5.60,   2.06,  99.7,  86.3,  -2.4
2023-05-28 15:14:00,   5.70,   2.20,  98.8,  86.6,  -2.4
2023-05-28 15:15:00,   5.96,   2.14,  96.3,  87.1,  -2.4
2023-05-28 15:16:00,   6.07,   2.38,  95.5,  87.4,  -2.4
2023-05-28 15:17:00,   6.33,   2.10,  95.7,  87.9,  -2.4
2023-05-28 15:18:00,   6.11,   2.32,  97.3,  88.6,  -2.4
2023-05-28 15:19:00,   6.03,   2.32,  98.3,  89.0,  -2.4
2023-05-28 15:20:00,   6.00,   2.31,  98.3,  88.9,  -2.4
2023-05-28 15:21:00,   6.07,   2.32,  98.3,  88.8,  -2.4
2023-05-28 15:22:00,   6.18,   2.36,  98.4,  88.6,  -2.4
2023-05-28 15:23:00,   6.18,   2.38,  98.6,  88.1,  -2.4
2023-05-28 15:24:00,   6.18,   2.31,  98.6,  87.6,  -2.4
2023-05-28 15:25:00,   6.01,   1.95,  98.9,  87.4,  -2.4
2023-05-28 15:26:00,   6.03,   1.98,  99.4,  87.3,  -2.4
2023-05-28 15:27:00,   6.18,   2.22,  99.5,  87.6,  -2.4
2023-05-28 15:28:00,   6.30,   2.43,  99.8,  88.5,  -2.4
2023-05-28 15:29:00,   6.31,   2.41,  96.5,  89.1,  -2.4
2023-05-28 15:30:00,   6.18,   2.39,  95.4,  90.5,  -2.4
2023-05-28 15:31:00,   6.22,   2.38,  95.7,  91.6,  -2.2
2023-05-28 15:32:00,   6.41,   2.37,  96.6,  92.5,  -2.4
2023-05-28 15:33:00,   6.35,   2.39,  97.5,  92.4,  -2.3
2023-05-28 15:34:00,   6.35,   2.38,  98.7,  92.6,  -2.4
2023-05-28 15:35:00,   6.35,   2.31,  99.5,  92.4,  -2.4
2023-05-28 15:36:00,   6.39,   2.27, 100.7,  92.2,  -2.4
2023-05-28 15:37:00,   6.43,   2.25, 101.9,  92.0,  -2.4
2023-05-28 15:38:00,   6.45,   2.25, 103.2,  91.6,  -2.4
2023-05-28 15:39:00,   6.48,   2.26, 103.9,  91.4,  -2.4
2023-05-28 15:40:00,   6.48,   2.26, 104.5,  91.3,  -2.4
2023-05-28 15:41:00,   6.46,   2.25, 104.8,  94.2,  -2.4
2023-05-28 15:42:00,   6.45,   2.27, 105.1,  99.2,  -2.4
2023-05-28 15:43:00,   6.52,   2.28, 105.2,  99.8,  -2.4
2023-05-28 15:44:00,   6.54,   2.35, 105.5,  99.5,  -2.4
2023-05-28 15:45:00,   6.54,   2.37, 105.5,  99.3,  -2.4
2023-05-28 15:46:00,   6.50,   2.34, 104.6,  99.0,  -2.4
2023-05-28 15:47:00,   6.46,   2.31, 104.4,  99.2,  -1.7
2023-05-28 15:48:00,   6.46,   2.26, 104.4,  99.2,  -2.3
2023-05-28 15:49:00,   6.46,   2.16, 105.4,  99.3,  -2.4
2023-05-28 15:50:00,   6.46,   2.09, 106.9,  99.6,  -2.4
2023-05-28 15:51:00,   6.45,   2.06, 107.7,  99.8,  -2.4
2023-05-28 15:52:00,   6.43,   2.01, 109.2, 100.1,  -2.4
2023-05-28 15:53:00,   6.43,   2.01, 110.3, 100.9,  -2.4
2023-05-28 15:54:00,   6.45,   2.00, 111.3, 101.3,  -2.4
2023-05-29 14:07:00,   6.60,   2.31, 104.5,  38.6,  -2.4
2023-05-29 14:08:00,   6.60,   2.28, 105.5,  42.4,  -2.4
2023-05-29 14:09:00,   6.56,   2.19, 106.4,  62.0,  -2.4
2023-05-29 14:10:00,   6.48,   1.94, 107.5,  81.9,  -2.4
2023-05-29 14:11:00,   6.33,   2.24, 107.7,  80.7,  -2.4
2023-05-29 14:12:00,   6.52,   2.21, 106.5,  82.5,  -2.4
2023-05-29 14:13:00,   6.63,   2.33, 105.9,  84.0,  -2.4
2023-05-29 14:14:00,   6.52,   2.40, 105.5,  90.7,  -1.6
2023-05-29 14:15:00,   6.45,   2.37, 104.6,  99.4,  -2.4
2023-05-29 14:16:00,   6.50,   2.40, 103.6,  99.4,  -2.4
2023-05-29 14:17:00,   6.56,   2.37, 102.8,  98.6,  -2.4
2023-05-29 14:18:00,   6.54,   2.43, 101.4,  97.9,  -1.3
2023-05-29 14:19:00,   6.52,   2.31,  99.7,  97.5,  -2.4
2023-05-29 14:20:00,   6.48,   2.30,  97.6,  96.9,  -2.4
2023-05-29 14:21:00,   6.46,   2.19,  98.8,  96.3,  -2.4
2023-05-29 14:22:00,   6.46,   2.07, 100.8,  96.3,  -1.2
2023-05-29 14:23:00,   6.54,   2.08, 103.3,  97.4,  -1.6
2023-05-29 14:24:00,   6.60,   2.19, 105.7,  97.9,  -2.4
2023-05-29 14:25:00,   6.56,   2.25, 107.0,  98.3,  -1.9
2023-05-29 14:26:00,   6.52,   2.20, 107.1,  99.7,  -0.2
2023-05-29 14:27:00,   6.50,   2.20, 107.2, 100.6,  -0.4
2023-05-29 14:28:00,   6.60,   2.23, 107.7, 100.5,  -2.4
2023-05-29 14:29:00,   6.60,   2.28, 107.9,  99.9,  -2.4
2023-05-29 14:30:00,   6.54,   2.27, 107.7, 100.2,  -0.1
2023-05-29 14:31:00,   6.52,   2.22, 107.6, 101.5,  -0.4
2023-05-29 14:32:00,   6.54,   2.20, 107.8,  99.8,   1.6
2023-05-29 14:33:00,   6.58,   2.16, 108.6,  95.2,   1.6
2023-05-29 14:34:00,   6.52,   2.10, 109.3,  93.0,   1.8
2023-05-29 14:35:00,   6.48,   2.00, 109.9,  87.2,   0.6
2023-05-29 14:36:00,   6.45,   2.07, 111.0,  81.9,   1.6
2023-05-29 14:37:00,   6.50,   2.08, 111.3,  76.8,   0.0
2023-05-29 14:38:00,   6.50,   2.23, 111.3,  77.6,   0.6
2023-05-29 14:39:00,   6.48,   2.36, 109.6,  79.9,   0.5
2023-05-29 14:40:00,   6.48,   2.43, 107.3,  84.6,   0.3
2023-05-29 14:41:00,   6.48,   2.36, 105.1,  86.7,   0.4
2023-05-29 14:42:00,   6.41,   2.28, 104.4,  86.8,   1.9
2023-05-29 14:43:00,   6.41,   2.20, 104.4,  85.3,   2.0
2023-05-29 14:44:00,   6.45,   2.13, 106.0,  81.7,   1.3
2023-05-29 14:45:00,   6.50,   2.16, 107.2,  82.3,   2.1
2023-05-29 14:46:00,   6.54,   2.24, 107.8,  82.5,   0.3
2023-05-29 14:47:00,   6.50,   2.29, 107.8,  87.4,   0.9
2023-05-29 14:48:00,   6.46,   2.25, 107.1,  89.8,   1.2
2023-05-29 14:49:00,   6.45,   2.25, 106.9,  87.3,   1.5
2023-05-29 14:50:00,   6.43,   2.14, 106.8,  90.2,   2.3
2023-05-29 14:51:00,   6.45,   2.09, 107.5,  87.7,   0.3
2023-05-29 14:52:00,   6.45,   2.08, 108.2,  87.9,   0.0
2023-05-29 14:53:00,   6.43,   2.00, 109.7,  90.3,  -0.1
2023-05-29 14:54:00,   6.20,   2.19, 110.1,  90.6,  -0.1
2023-05-29 14:55:00,   6.30,   2.07, 109.0,  84.0,  -0.3
2023-05-29 14:56:00,   6.37,   1.95, 107.3,  70.6,  -0.6
2023-05-29 14:57:00,   5.94,   1.95, 106.0,  58.0,  -2.4
2023-05-29 14:58:00,   5.90,   1.95, 104.2,  44.5,  -0.7
2023-05-29 14:59:00,   6.35,   2.25, 101.7,  34.0,  -2.4
2023-05-29 15:00:00,   5.90,   1.98, 100.1,  37.0,  -1.7
2023-05-29 15:01:00,   5.86,   1.98,  98.1,  43.9,  -2.4
2023-05-29 15:02:00,   5.86,   1.98,  95.6,  39.0,  -2.4
2023-05-29 15:03:00,   5.88,   1.98,  93.4,  38.0,  -2.4
2023-05-29 15:04:00,   6.16,   2.60,  91.2,  37.3,  -2.4
2023-05-29 15:05:00,   6.41,   2.05,  92.6,  36.4,  -2.4
2023-05-29 15:06:00,   6.41,   2.13,  98.0,  35.4,  -2.4
2023-05-29 15:07:00,   6.37,   2.20, 102.8,  34.6,  -2.4
2023-05-29 15:08:00,   6.33,   2.16, 104.8,  34.2,  -2.4
2023-05-29 15:09:00,   6.30,   2.07, 105.7,  33.9,  -2.4
2023-05-29 15:10:00,   6.30,   1.94, 106.8,  33.5,  -2.4
2023-05-29 15:11:00,   6.30,   2.17, 106.9,  32.9,  -2.4
2023-05-29 15:12:00,   6.35,   1.98, 106.2,  32.6,  -2.4
2023-05-29 15:13:00,   6.07,   1.92, 105.6,  32.2,  -2.4
2023-05-29 15:14:00,   6.03,   1.92, 103.8,  31.9,  -2.4
2023-05-29 15:15:00,   6.88,   2.48, 101.4,  31.7,  -2.4
2023-05-29 15:16:00,   6.46,   2.16, 101.5,  31.5,  -2.4
2023-05-29 15:17:00,   6.46,   2.31, 104.4,  31.2,  -2.4
2023-05-29 15:18:00,   6.46,   2.37, 105.2,  31.3,  -2.4
2023-05-29 15:19:00,   6.48,   2.40, 105.0,  33.1,  -2.4
2023-05-29 15:20:00,   6.60,   2.31, 104.0,  38.9,  -2.4
2023-05-29 15:21:00,   6.56,   2.28, 101.4,  48.4,  -2.4
2023-05-29 15:22:00,   6.52,   2.16, 102.2,  51.9,  -2.4
2023-05-29 15:23:00,   6.54,   2.09, 104.1,  65.0,  -2.4
2023-05-29 15:24:00,   6.61,   2.10, 106.2,  66.7,  -2.4
2023-05-29 15:25:00,   6.63,   2.11, 108.0,  67.0,  -2.4
2023-05-29 15:26:00,   6.61,   2.10, 109.1,  66.8,  -2.4
2023-05-29 15:27:00,   6.56,   2.03, 110.2,  68.4,  -2.4
2023-05-29 15:28:00,   6.46,   2.05, 110.9,  69.3,  -2.4
2023-05-29 15:29:00,   6.33,   2.05, 110.9,  68.7,  -2.4
2023-05-29 15:30:00,   6.20,   1.98, 109.7,  75.0,  -2.4
2023-05-29 15:31:00,   6.16,   1.98, 107.8,  82.9,  -2.4
2023-05-29 15:32:00,   6.15,   1.98, 105.7,  88.7,  -2.4
2023-05-29 15:33:00,   6.13,   1.98, 102.7,  96.4,  -2.1
2023-05-29 15:34:00,   6.13,   1.99,  99.9,  98.6,  -0.9
2023-05-29 15:35:00,   6.20,   1.93,  98.0,  87.2,  -1.2
2023-05-29 15:36:00,   6.09,   2.58,  95.2,  47.6,   0.9
2023-05-29 15:37:00,   6.30,   1.96,  95.0,  39.9,  -0.1
2023-05-29 15:38:00,   6.30,   2.02,  97.9,  50.2,  -2.2
2023-05-29 15:39:00,   6.46,   2.38, 101.6,  54.9,  -2.4
2023-05-29 15:40:00,   6.54,   2.39, 102.3,  67.9,  -2.3
2023-05-29 15:41:00,   6.39,   2.28, 101.9,  84.0,  -2.4
2023-05-29 15:42:00,   6.33,   2.01, 102.8,  89.9,  -2.4
2023-05-29 15:43:00,   6.46,   2.10, 105.4,  94.1,  -2.2
2023-05-29 15:44:00,   6.82,   2.46, 107.5,  98.7,  -1.8
2023-05-29 15:45:00,   6.63,   2.30, 103.2, 100.6,  -1.7
2023-05-29 15:46:00,   6.67,   2.30, 103.8,  99.5,   0.6
2023-05-29 15:47:00,   6.71,   2.29, 105.5, 100.3,  -0.6
2023-05-29 15:48:00,   6.75,   2.29, 107.2, 101.3,   0.5
2023-05-29 15:49:00,   6.76,   2.26, 108.4, 102.0,   0.4
2023-05-29 15:50:00,   6.73,   2.20, 109.3, 102.1,  -0.3
2023-05-29 15:51:00,   6.73,   2.10, 110.7, 101.8,   1.2
2023-05-29 15:52:00,   6.73,   2.05, 112.3, 100.9,   0.7
2023-05-29 15:53:00,   6.73,   2.02, 114.0, 101.5,   0.3
2023-05-29 15:54:00,   6.69,   1.96, 115.1, 101.1,   2.8
2023-05-29 15:55:00,   6.69,   2.05, 115.6,  99.1,   1.7
2023-05-29 15:56:00,   6.71,   2.07, 115.3,  98.3,   2.9
2023-05-29 15:57:00,   6.67,   2.07, 114.7,  96.8,   1.9
2023-05-29 15:58:00,   6.56,   1.98, 114.0,  95.0,   3.0
2023-05-29 15:59:00,   6.54,   2.01, 113.7,  90.3,   0.9
2023-05-29 16:00:00,   6.60,   2.03, 113.3,  87.3,   2.0
2023-05-29 16:01:00,   6.60,   2.06, 113.1,  85.0,   3.1
2023-05-29 16:02:00,   6.37,   1.99, 112.6,  81.4,   0.6
2023-05-29 16:03:00,   6.31,   2.18, 111.1,  74.6,   3.7
2023-05-29 16:04:00,   6.39,   1.98, 108.9,  59.0,   0.8
2023-05-29 16:05:00,   6.03,   1.95, 107.3,  57.4,   2.4
2023-05-29 16:06:00,   5.96,   1.95, 105.1,  32.5,   0.8
2023-05-29 16:07:00,   6.30,   2.37, 102.9,  27.3,   1.2
2023-05-29 16:08:00,   6.18,   1.83, 101.6,  37.0,   2.3
2023-05-29 16:09:00,   5.94,   1.92,  99.9,  29.7,   2.3
2023-05-29 16:10:00,   6.13,   2.04,  98.0,  24.8,   1.4
2023-05-29 16:11:00,   6.43,   2.10,  97.2,  41.9,   0.6
2023-05-29 16:12:00,   6.39,   2.18, 100.0,  62.7,   0.0
2023-05-29 16:13:00,   6.39,   2.27, 102.8,  73.9,   1.4
2023-05-29 16:14:00,   6.37,   2.31, 103.6,  75.9,   3.4
2023-05-29 16:15:00,   6.33,   2.27, 103.6,  69.0,   3.1
2023-05-29 16:16:00,   6.33,   2.24, 103.5,  66.4,   2.3
2023-05-29 16:17:00,   6.33,   2.19, 103.5,  67.4,   2.4
2023-05-29 16:18:00,   6.31,   2.10, 103.8,  66.0,   1.6
2023-05-29 16:19:00,   6.16,   1.92, 104.4,  62.7,   2.6
2023-05-29 16:20:00,   6.28,   2.25, 104.2,  45.5,   2.2
2023-05-29 16:21:00,   6.31,   2.10, 103.0,  36.1,   2.9
2023-05-29 16:22:00,   6.35,   2.12, 102.2,  34.5,   1.6
2023-05-29 16:23:00,   6.37,   2.38, 102.0,  35.6,   2.1
2023-05-29 16:24:00,   6.22,   2.03, 100.8,  39.7,   2.2
2023-05-29 16:25:00,   6.30,   2.04, 100.3,  44.6,   2.3
2023-05-29 16:26:00,   6.37,   2.40, 101.3,  47.9,   2.1
2023-05-29 16:27:00,   6.31,   2.28, 101.3,  57.6,   2.6
2023-05-29 16:28:00,   6.30,   2.22, 101.1,  65.3,   2.8
2023-05-29 16:29:00,   6.28,   2.23, 101.8,  65.1,   2.3
2023-05-29 16:30:00,   6.28,   2.26, 102.4,  67.9,   0.1
2023-05-29 16:31:00,   6.30,   2.28, 102.6,  70.6,   2.6
2023-05-29 16:32:00,   6.31,   2.26, 102.7,  72.7,   2.0
2023-05-29 16:33:00,   6.26,   2.20, 102.8,  72.5,   2.8
2023-05-29 16:34:00,   6.26,   2.13, 103.1,  67.7,   3.3
2023-05-29 16:35:00,   6.28,   2.03, 104.0,  62.0,   1.7
2023-05-29 16:36:00,   6.26,   1.94, 104.9,  60.2,   2.8
2023-05-29 16:37:00,   6.18,   2.01, 105.2,  56.6,   1.8
2023-05-29 16:38:00,   6.30,   2.19, 104.8,  47.3,   1.8
2023-05-29 16:39:00,   6.03,   1.84, 104.1,  38.0,   2.2
2023-05-29 16:40:00,   5.92,   1.85, 102.8,  29.5,   1.9
2023-05-29 16:41:00,   5.86,   1.86,  99.7,  24.0,   1.7
2023-05-29 16:42:00,   5.85,   1.86,  97.2,  23.1,   2.0
2023-05-29 16:43:00,   5.83,   1.86,  94.9,  22.7,   1.5
2023-05-29 16:44:00,   5.83,   1.86,  92.4,  22.4,   2.1
2023-05-29 16:45:00,   6.07,   1.85,  90.0,  22.3,   1.5
2023-05-29 16:46:00,   5.85,   2.27,  87.7,  25.3,   1.9
2023-05-29 16:47:00,   5.83,   2.26,  85.7,  23.4,   1.6
2023-05-29 16:48:00,   5.81,   2.25,  83.9,  22.5,   2.7
2023-05-29 16:49:00,   5.81,   2.25,  82.3,  22.2,   2.9
2023-05-29 16:50:00,   5.81,   2.25,  80.5,  22.1,   2.4
2023-05-29 16:51:00,   5.81,   2.25,  79.1,  22.0,   1.6
2023-05-29 16:52:00,   5.81,   2.25,  77.9,  22.0,   1.1
2023-05-29 16:53:00,   5.81,   2.25,  76.5,  22.0,  -0.6
2023-05-29 16:54:00,   5.81,   2.25,  75.3,  22.0,   3.2
2023-05-29 16:55:00,   5.81,   2.25,  74.2,  21.9,   1.0
