Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-05-22 10:57:00,  22.8,  22.7
2023-05-22 10:58:00,  22.9,  22.7
2023-05-22 10:59:00,  22.7,  22.5
2023-05-22 11:00:00,  22.8,  22.5
2023-05-22 11:01:00,  22.9,  22.6
2023-05-22 11:02:00,  23.0,  22.6
2023-05-22 11:03:00,  23.0,  22.6
2023-05-22 11:04:00,  23.1,  22.7
2023-05-22 11:05:00,  23.0,  22.7
2023-05-22 11:06:00,  22.8,  22.5
2023-05-22 11:07:00,  22.6,  22.4
2023-05-22 11:08:00,  22.9,  22.6
2023-05-22 11:09:00,  22.5,  22.3
2023-05-22 11:10:00,  22.6,  22.4
2023-05-22 11:11:00,  22.6,  22.4
2023-05-22 11:12:00,  22.5,  22.4
2023-05-22 11:13:00,  22.4,  22.3
2023-05-22 11:14:00,  22.2,  22.0
2023-05-22 11:15:00,  22.4,  22.1
2023-05-22 11:16:00,  22.0,  21.7
2023-05-22 11:17:00,  22.2,  21.8
2023-05-22 11:18:00,  22.0,  21.5
2023-05-22 11:19:00,  22.0,  21.4
2023-05-22 11:20:00,  22.3,  21.6
2023-05-22 11:21:00,  21.9,  21.3
2023-05-22 11:22:00,  21.9,  21.3
2023-05-22 11:23:00,  22.1,  21.4
2023-05-22 11:24:00,  22.2,  21.5
2023-05-22 11:25:00,  21.9,  21.4
2023-05-22 11:26:00,  21.8,  21.3
2023-05-22 11:27:00,  21.9,  21.4
2023-05-22 11:28:00,  22.1,  21.6
2023-05-22 11:29:00,  22.1,  21.6
2023-05-22 11:30:00,  21.8,  21.6
2023-05-22 11:31:00,  22.0,  21.9
2023-05-22 11:32:00,  22.0,  21.9
2023-05-22 11:33:00,  22.0,  21.9
2023-05-22 11:34:00,  21.7,  21.6
2023-05-22 11:35:00,  21.6,  21.6
2023-05-22 11:36:00,  22.0,  21.9
2023-05-22 11:37:00,  22.0,  21.8
2023-05-22 11:38:00,  22.1,  21.9
2023-05-22 11:39:00,  21.8,  21.6
2023-05-22 11:40:00,  21.8,  21.6
2023-05-22 11:41:00,  22.1,  21.7
2023-05-22 11:42:00,  22.3,  21.8
2023-05-22 11:43:00,  22.4,  21.8
2023-05-22 11:44:00,  22.6,  21.8
2023-05-22 11:45:00,  22.4,  21.6
2023-05-22 11:46:00,  22.1,  21.6
2023-05-22 11:47:00,  22.3,  21.7
2023-05-22 11:48:00,  22.0,  21.5
2023-05-22 11:49:00,  22.0,  21.6
2023-05-22 11:50:00,  22.2,  21.7
2023-05-22 11:51:00,  22.5,  21.9
2023-05-22 11:52:00,  22.7,  22.0
2023-05-22 11:53:00,  22.9,  22.0
2023-05-22 11:54:00,  22.8,  21.9
2023-05-22 11:55:00,  22.7,  21.8
2023-05-22 11:56:00,  22.9,  22.0
2023-05-22 11:57:00,  22.6,  21.9
2023-05-22 11:58:00,  22.5,  22.0
2023-05-22 11:59:00,  22.3,  22.0
2023-05-22 12:00:00,  22.5,  22.1
2023-05-22 12:01:00,  22.6,  22.1
2023-05-22 12:02:00,  22.8,  22.2
2023-05-22 12:03:00,  22.6,  22.1
2023-05-22 12:04:00,  22.5,  22.3
2023-05-22 12:05:00,  22.3,  22.2
2023-05-22 12:06:00,  22.4,  22.4
2023-05-22 12:07:00,  22.1,  22.2
2023-05-22 12:08:00,  22.2,  22.4
2023-05-22 12:09:00,  22.0,  22.2
2023-05-22 12:10:00,  22.0,  22.2
2023-05-22 12:11:00,  22.3,  22.3
2023-05-22 12:12:00,  22.5,  22.2
2023-05-22 12:13:00,  22.8,  22.4
2023-05-22 12:14:00,  22.7,  22.2
2023-05-22 12:15:00,  23.0,  22.3
2023-05-22 12:16:00,  23.4,  22.5
2023-05-22 12:17:00,  23.3,  22.3
2023-05-22 12:18:00,  23.2,  22.1
2023-05-22 12:19:00,  23.2,  22.1
2023-05-22 12:20:00,  23.6,  22.5
2023-05-22 12:21:00,  23.4,  22.3
2023-05-22 12:22:00,  23.4,  22.2
2023-05-22 12:23:00,  23.6,  22.4
2023-05-22 12:24:00,  23.7,  22.4
2023-05-22 12:25:00,  23.6,  22.4
2023-05-22 12:26:00,  23.4,  22.5
2023-05-22 12:27:00,  23.4,  22.6
2023-05-22 12:28:00,  23.1,  22.5
2023-05-22 12:29:00,  22.9,  22.5
2023-05-22 12:30:00,  22.9,  22.7
2023-05-22 12:31:00,  22.7,  22.5
2023-05-22 12:32:00,  22.8,  22.7
2023-05-22 12:33:00,  23.1,  22.8
2023-05-22 12:34:00,  23.0,  22.6
2023-05-22 12:35:00,  22.9,  22.5
2023-05-22 12:36:00,  23.1,  22.6
2023-05-22 12:37:00,  23.1,  22.5
2023-05-22 12:38:00,  23.3,  22.7
2023-05-22 12:39:00,  23.2,  22.7
2023-05-22 12:40:00,  23.3,  22.8
2023-05-22 12:41:00,  23.3,  22.8
2023-05-22 12:42:00,  23.1,  22.6
2023-05-22 12:43:00,  23.4,  22.7
2023-05-22 12:44:00,  23.2,  22.5
2023-05-22 12:45:00,  23.4,  22.6
2023-05-22 12:46:00,  23.3,  22.5
2023-05-22 12:47:00,  23.2,  22.5
2023-05-22 12:48:00,  23.3,  22.6
2023-05-22 12:49:00,  23.3,  22.6
2023-05-22 12:50:00,  23.1,  22.5
2023-05-22 12:51:00,  22.8,  22.4
2023-05-22 12:52:00,  22.7,  22.4
2023-05-22 12:53:00,  22.6,  22.4
2023-05-22 12:54:00,  22.6,  22.4
2023-05-22 12:55:00,  22.8,  22.6
2023-05-22 12:56:00,  23.0,  22.7
2023-05-22 12:57:00,  23.2,  22.7
2023-05-22 12:58:00,  23.3,  22.7
2023-05-22 12:59:00,  23.2,  22.6
2023-05-22 13:00:00,  23.0,  22.6
2023-05-22 13:01:00,  22.9,  22.7
2023-05-22 13:02:00,  23.3,  23.1
2023-05-22 13:03:00,  23.1,  23.2
2023-05-22 13:04:00,  22.8,  23.0
2023-05-22 13:05:00,  23.2,  23.4
2023-05-22 13:06:00,  23.0,  23.2
2023-05-22 13:07:00,  22.9,  22.9
2023-05-22 13:08:00,  22.8,  22.7
2023-05-22 13:09:00,  22.8,  22.5
2023-05-22 13:10:00,  22.9,  22.4
2023-05-22 13:11:00,  22.7,  22.2
2023-05-22 13:12:00,  22.8,  22.2
2023-05-22 13:13:00,  22.8,  22.1
2023-05-22 13:14:00,  22.6,  22.0
2023-05-22 13:15:00,  22.6,  22.0
2023-05-22 13:16:00,  22.3,  21.8
2023-05-22 13:17:00,  22.7,  22.1
2023-05-22 13:18:00,  22.3,  21.8
2023-05-22 13:19:00,  22.8,  22.1
2023-05-22 13:20:00,  22.6,  21.8
2023-05-22 13:21:00,  22.8,  21.9
2023-05-22 13:22:00,  22.6,  21.7
2023-05-22 13:23:00,  22.9,  21.9
2023-05-22 13:24:00,  22.9,  21.9
2023-05-22 13:25:00,  22.7,  21.8
2023-05-22 13:26:00,  22.7,  21.9
2023-05-22 13:27:00,  22.7,  21.9
2023-05-22 13:28:00,  22.6,  21.8
2023-05-22 13:29:00,  22.3,  21.6
2023-05-22 13:30:00,  22.5,  21.7
2023-05-22 13:31:00,  22.7,  21.8
2023-05-22 13:32:00,  22.6,  21.8
2023-05-22 13:33:00,  22.2,  21.4
2023-05-22 13:34:00,  22.5,  21.6
2023-05-22 13:35:00,  22.2,  21.4
2023-05-22 13:36:00,  22.3,  21.5
2023-05-22 13:37:00,  22.2,  21.4
2023-05-22 13:38:00,  22.6,  21.6
2023-05-22 13:39:00,  22.4,  21.6
2023-05-22 13:40:00,  22.4,  21.7
2023-05-22 13:41:00,  22.0,  21.4
2023-05-22 13:42:00,  22.1,  21.5
2023-05-22 13:43:00,  22.1,  21.5
2023-05-22 13:44:00,  22.3,  21.5
2023-05-22 13:45:00,  22.3,  21.5
2023-05-22 13:46:00,  22.4,  21.5
2023-05-22 13:47:00,  22.5,  21.6
2023-05-22 13:48:00,  22.4,  21.4
2023-05-22 13:49:00,  22.6,  21.6
2023-05-22 13:50:00,  22.3,  21.4
2023-05-22 13:51:00,  22.3,  21.4
2023-05-22 13:52:00,  22.4,  21.3
2023-05-22 13:53:00,  22.3,  21.3
2023-05-22 13:54:00,  22.5,  21.5
2023-05-22 13:55:00,  22.1,  21.4
2023-05-22 13:56:00,  22.3,  21.5
2023-05-22 13:57:00,  22.2,  21.5
2023-05-22 13:58:00,  22.0,  21.3
2023-05-22 13:59:00,  22.4,  21.6
2023-05-22 14:00:00,  22.6,  21.4
2023-05-22 14:01:00,  23.2,  21.5
2023-05-22 14:02:00,  23.4,  21.5
2023-05-22 14:03:00,  24.1,  21.9
2023-05-22 14:04:00,  23.9,  21.6
2023-05-22 14:05:00,  24.1,  21.7
2023-05-22 14:06:00,  24.5,  21.9
2023-05-22 14:07:00,  24.3,  21.7
2023-05-22 14:08:00,  24.3,  21.7
2023-05-22 14:09:00,  24.5,  22.0
2023-05-22 14:10:00,  24.3,  21.9
2023-05-22 14:11:00,  24.5,  22.1
2023-05-22 14:12:00,  24.4,  22.1
2023-05-22 14:13:00,  24.2,  21.9
2023-05-22 14:14:00,  24.0,  21.8
2023-05-22 14:15:00,  24.2,  22.1
2023-05-22 14:16:00,  23.9,  22.0
2023-05-22 14:17:00,  23.8,  22.0
2023-05-22 14:18:00,  23.4,  21.7
2023-05-22 14:19:00,  23.6,  21.9
2023-05-22 14:20:00,  23.1,  21.5
2023-05-22 14:21:00,  23.1,  21.5
2023-05-22 14:22:00,  23.2,  21.6
2023-05-22 14:23:00,  23.2,  21.6
2023-05-22 14:24:00,  23.1,  21.4
2023-05-22 14:25:00,  23.1,  21.3
2023-05-22 14:26:00,  22.9,  21.1
2023-05-22 14:27:00,  23.2,  21.3
2023-05-22 14:28:00,  23.1,  21.2
2023-05-22 14:29:00,  23.3,  21.3
2023-05-22 14:30:00,  23.0,  21.0
2023-05-22 14:31:00,  23.3,  21.3
2023-05-22 14:32:00,  23.0,  21.2
2023-05-22 14:33:00,  22.7,  21.1
2023-05-22 14:34:00,  22.9,  21.3
2023-05-22 14:35:00,  22.7,  21.3
2023-05-22 14:36:00,  22.6,  21.3
2023-05-22 14:37:00,  22.5,  21.2
2023-05-22 14:38:00,  22.7,  21.5
2023-05-22 14:39:00,  22.7,  21.5
2023-05-22 14:40:00,  22.5,  21.3
2023-05-22 14:41:00,  22.9,  21.6
2023-05-22 14:42:00,  22.6,  21.3
2023-05-22 14:43:00,  23.0,  21.6
2023-05-22 14:44:00,  22.8,  21.4
2023-05-22 14:45:00,  22.8,  21.4
2023-05-22 14:46:00,  23.0,  21.6
2023-05-22 14:47:00,  23.1,  21.6
2023-05-22 14:48:00,  23.1,  21.6
2023-05-22 14:49:00,  22.7,  21.3
2023-05-22 14:50:00,  22.8,  21.4
2023-05-22 14:51:00,  22.8,  21.5
2023-05-22 14:52:00,  22.7,  21.4
2023-05-22 14:53:00,  22.5,  21.2
2023-05-22 14:54:00,  22.4,  21.2
2023-05-22 14:55:00,  22.2,  21.1
2023-05-22 14:56:00,  22.3,  21.3
2023-05-22 14:57:00,  22.5,  21.3
2023-05-22 14:58:00,  22.1,  21.1
2023-05-22 14:59:00,  22.1,  21.2
2023-05-22 15:00:00,  22.5,  21.5
2023-05-22 15:01:00,  22.6,  21.5
2023-05-22 15:02:00,  22.6,  21.3
2023-05-22 15:03:00,  22.8,  21.4
2023-05-22 15:04:00,  23.1,  21.6
2023-05-22 15:05:00,  22.6,  21.3
2023-05-22 15:06:00,  22.6,  21.5
2023-05-22 15:07:00,  22.5,  21.5
2023-05-22 15:08:00,  22.8,  21.6
2023-05-22 15:09:00,  22.7,  21.6
2023-05-22 15:10:00,  22.5,  21.7
2023-05-22 15:11:00,  22.5,  21.7
2023-05-22 15:12:00,  22.3,  21.5
2023-05-22 15:13:00,  22.6,  21.8
2023-05-22 15:14:00,  22.9,  21.8
2023-05-22 15:15:00,  23.3,  21.8
2023-05-22 15:16:00,  23.5,  21.7
2023-05-22 15:17:00,  23.8,  21.8
2023-05-22 15:18:00,  23.6,  21.5
2023-05-22 15:19:00,  23.8,  21.7
2023-05-22 15:20:00,  23.5,  21.5
2023-05-22 15:21:00,  23.4,  21.4
2023-05-22 15:22:00,  23.3,  21.3
2023-05-22 15:23:00,  23.4,  21.5
2023-05-22 15:24:00,  23.1,  21.2
2023-05-22 15:25:00,  23.1,  21.1
2023-05-22 15:26:00,  23.0,  21.0
2023-05-22 15:27:00,  23.4,  21.3
2023-05-22 15:28:00,  23.1,  21.0
2023-05-22 15:29:00,  22.9,  20.9
2023-05-22 15:30:00,  22.8,  20.8
2023-05-22 15:31:00,  22.9,  20.9
2023-05-22 15:32:00,  23.0,  21.0
2023-05-22 15:33:00,  23.2,  21.1
2023-05-22 15:34:00,  23.0,  21.0
2023-05-22 15:35:00,  23.1,  21.1
2023-05-22 15:36:00,  23.0,  21.2
2023-05-22 15:37:00,  22.8,  21.0
2023-05-22 15:38:00,  22.8,  21.0
2023-05-22 15:39:00,  22.7,  21.0
2023-05-22 15:40:00,  22.7,  21.0
2023-05-22 15:41:00,  22.7,  21.0
2023-05-22 15:42:00,  22.8,  21.3
2023-05-22 15:43:00,  22.8,  21.2
2023-05-22 15:44:00,  22.5,  21.0
2023-05-22 15:45:00,  22.6,  21.1
2023-05-22 15:46:00,  22.6,  21.0
2023-05-22 15:47:00,  22.6,  21.0
2023-05-22 15:48:00,  22.7,  21.0
2023-05-22 15:49:00,  22.7,  21.0
2023-05-22 15:50:00,  23.0,  21.2
2023-05-22 15:51:00,  22.7,  20.9
2023-05-22 15:52:00,  23.0,  21.1
2023-05-22 15:53:00,  23.0,  21.1
2023-05-22 15:54:00,  22.9,  21.0
2023-05-22 15:55:00,  22.8,  20.9
2023-05-22 15:56:00,  22.7,  20.8
2023-05-22 15:57:00,  22.6,  20.8
2023-05-22 15:58:00,  22.6,  20.8
2023-05-22 15:59:00,  22.7,  20.9
2023-05-22 16:00:00,  22.9,  21.0
2023-05-22 16:01:00,  23.0,  21.1
2023-05-22 16:02:00,  22.8,  20.9
2023-05-22 16:03:00,  22.9,  20.9
2023-05-22 16:04:00,  22.9,  21.0
2023-05-22 16:05:00,  22.9,  20.8
2023-05-22 16:06:00,  23.2,  21.0
2023-05-22 16:07:00,  23.5,  21.1
2023-05-22 16:08:00,  23.3,  20.8
2023-05-22 16:09:00,  23.5,  21.0
2023-05-22 16:10:00,  23.5,  21.1
2023-05-22 16:11:00,  23.6,  21.1
2023-05-22 16:12:00,  23.5,  21.1
2023-05-22 16:13:00,  23.6,  21.1
2023-05-22 16:14:00,  24.0,  21.3
2023-05-22 16:15:00,  24.0,  21.2
2023-05-22 16:16:00,  24.1,  21.2
2023-05-22 16:17:00,  23.9,  21.2
2023-05-22 16:18:00,  23.2,  21.0
2023-05-22 16:19:00,  23.0,  21.0
2023-05-22 16:20:00,  23.2,  21.2
2023-05-22 16:21:00,  23.1,  21.1
2023-05-22 16:22:00,  23.2,  21.1
2023-05-22 16:23:00,  23.1,  20.9
2023-05-22 16:24:00,  23.3,  21.1
2023-05-22 16:25:00,  23.3,  21.1
2023-05-22 16:26:00,  23.0,  20.9
2023-05-22 16:27:00,  22.7,  20.7
2023-05-22 16:28:00,  22.6,  20.7
2023-05-22 16:29:00,  22.5,  20.7
2023-05-22 16:30:00,  22.6,  20.7
2023-05-22 16:31:00,  22.5,  20.7
2023-05-22 16:32:00,  22.7,  20.9
2023-05-22 16:33:00,  22.4,  20.7
2023-05-22 16:34:00,  22.4,  20.7
2023-05-22 16:35:00,  22.6,  20.8
2023-05-22 16:36:00,  22.5,  20.8
2023-05-22 16:37:00,  22.6,  20.9
2023-05-22 16:38:00,  22.7,  21.0
2023-05-22 16:39:00,  22.6,  21.0
2023-05-22 16:40:00,  22.6,  21.0
2023-05-22 16:41:00,  22.4,  20.9
2023-05-22 16:42:00,  22.3,  21.2
2023-05-22 16:43:00,  22.2,  21.2
2023-05-22 16:44:00,  21.9,  20.9
2023-05-22 16:45:00,  22.1,  21.2
2023-05-22 16:46:00,  22.0,  21.1
2023-05-22 16:47:00,  21.8,  21.0
2023-05-22 16:48:00,  22.0,  21.2
2023-05-22 16:49:00,  21.8,  20.9
2023-05-22 16:50:00,  21.9,  21.0
2023-05-22 16:51:00,  21.9,  21.0
2023-05-22 16:52:00,  22.1,  21.2
2023-05-22 16:53:00,  22.1,  21.2
2023-05-22 16:54:00,  21.9,  21.0
2023-05-22 16:55:00,  22.0,  21.1
2023-05-22 16:56:00,  21.7,  20.9
2023-05-22 16:57:00,  21.8,  21.1
2023-05-22 16:58:00,  21.4,  20.8
2023-05-22 16:59:00,  21.4,  20.8
2023-05-22 17:00:00,  21.9,  21.0
2023-05-22 17:01:00,  21.8,  20.8
2023-05-22 17:02:00,  21.8,  20.7
2023-05-22 17:03:00,  22.1,  20.9
2023-05-22 17:04:00,  22.3,  20.9
2023-05-22 17:05:00,  22.1,  20.7
2023-05-22 17:06:00,  22.3,  20.9
2023-05-22 17:07:00,  21.9,  20.7
2023-05-22 17:08:00,  21.8,  20.8
2023-05-22 17:09:00,  21.9,  20.8
2023-05-23 07:01:00,  15.0,  17.5
2023-05-23 07:02:00,  14.8,  17.2
2023-05-23 07:03:00,  15.2,  17.3
2023-05-23 07:04:00,  15.7,  17.2
2023-05-23 07:05:00,  16.4,  17.2
2023-05-23 07:06:00,  17.5,  17.2
2023-05-23 07:07:00,  18.6,  17.1
2023-05-23 07:08:00,  19.7,  17.2
2023-05-23 07:09:00,  20.5,  17.3
2023-05-23 07:10:00,  20.8,  17.4
2023-05-23 07:11:00,  20.9,  17.2
2023-05-23 07:12:00,  21.2,  17.3
2023-05-23 07:13:00,  21.1,  17.2
2023-05-23 07:14:00,  21.3,  17.3
2023-05-23 07:15:00,  21.2,  17.2
2023-05-23 07:16:00,  21.4,  17.4
2023-05-23 07:17:00,  21.2,  17.2
2023-05-23 07:18:00,  21.5,  17.5
2023-05-23 07:19:00,  21.2,  17.4
2023-05-23 07:20:00,  21.4,  17.7
2023-05-23 07:21:00,  21.2,  17.6
2023-05-23 07:22:00,  21.3,  17.6
2023-05-23 07:23:00,  21.5,  17.8
2023-05-23 07:24:00,  21.4,  17.7
2023-05-23 07:25:00,  21.3,  17.6
2023-05-23 07:26:00,  21.3,  17.6
2023-05-23 07:27:00,  21.5,  18.0
2023-05-23 07:28:00,  21.2,  18.0
2023-05-23 07:29:00,  21.0,  18.0
2023-05-23 07:30:00,  20.4,  17.8
2023-05-23 07:31:00,  20.1,  18.1
2023-05-23 07:32:00,  19.0,  17.9
2023-05-23 07:33:00,  18.3,  17.9
2023-05-23 07:34:00,  17.8,  17.9
2023-05-23 07:35:00,  17.6,  18.0
2023-05-23 07:36:00,  17.6,  18.1
2023-05-23 07:37:00,  17.3,  17.9
2023-05-23 07:38:00,  17.6,  18.1
2023-05-23 07:39:00,  17.5,  18.3
2023-05-23 07:40:00,  17.5,  18.6
2023-05-23 07:41:00,  17.1,  18.7
2023-05-23 07:42:00,  16.8,  18.8
2023-05-23 07:43:00,  16.7,  18.9
2023-05-23 07:44:00,  16.7,  18.9
2023-05-23 07:45:00,  16.7,  18.8
2023-05-23 07:46:00,  17.0,  19.0
2023-05-23 07:47:00,  16.8,  18.9
2023-05-23 07:48:00,  16.7,  19.0
2023-05-23 07:49:00,  16.5,  18.8
2023-05-23 07:50:00,  16.6,  18.8
2023-05-23 07:51:00,  17.1,  19.0
2023-05-23 07:52:00,  17.4,  18.9
2023-05-23 07:53:00,  17.6,  18.9
2023-05-23 07:54:00,  18.1,  19.1
2023-05-23 07:55:00,  18.2,  19.0
2023-05-23 07:56:00,  18.6,  19.2
2023-05-23 07:57:00,  18.8,  19.3
2023-05-23 07:58:00,  18.9,  19.3
2023-05-23 07:59:00,  18.4,  19.1
2023-05-23 08:00:00,  18.3,  19.2
2023-05-23 08:01:00,  18.3,  19.2
2023-05-23 08:02:00,  18.2,  19.3
2023-05-23 08:03:00,  18.2,  19.4
2023-05-23 08:04:00,  18.0,  19.3
2023-05-23 08:05:00,  18.1,  19.3
2023-05-23 08:06:00,  18.3,  19.5
2023-05-23 08:07:00,  18.1,  19.4
2023-05-23 08:08:00,  18.4,  19.6
2023-05-23 08:09:00,  18.4,  19.6
2023-05-23 08:10:00,  18.3,  19.5
2023-05-23 08:11:00,  18.7,  19.7
2023-05-23 08:12:00,  18.6,  19.5
2023-05-23 08:13:00,  19.0,  19.8
2023-05-23 08:14:00,  18.5,  19.5
2023-05-23 08:15:00,  18.1,  19.5
2023-05-23 08:16:00,  17.9,  19.7
2023-05-23 08:17:00,  17.4,  19.5
2023-05-23 08:18:00,  17.5,  19.7
2023-05-23 08:19:00,  17.0,  19.5
2023-05-23 08:20:00,  16.6,  19.5
2023-05-23 08:21:00,  16.1,  19.4
2023-05-23 08:22:00,  16.3,  19.6
2023-05-23 08:23:00,  16.3,  19.5
2023-05-23 08:24:00,  16.4,  19.6
2023-05-23 08:25:00,  16.1,  19.5
2023-05-23 08:26:00,  15.8,  19.4
2023-05-23 08:27:00,  16.0,  19.6
2023-05-23 08:28:00,  15.9,  19.4
2023-05-23 08:29:00,  15.9,  19.4
2023-05-23 08:30:00,  16.4,  19.5
2023-05-23 08:31:00,  16.7,  19.5
