Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-07-05 09:08:00,   6.31,   2.08,  93.5,  27.9,  -2.3
2023-07-05 09:09:00,   6.56,   2.49,  91.1,  27.7,  -2.4
2023-07-05 09:10:00,   6.46,   2.03,  90.2,  27.7,  -2.4
2023-07-05 09:11:00,   6.56,   2.18,  96.8,  34.5,  -2.4
2023-07-05 09:12:00,   6.69,   2.41, 101.8,  36.0,  -2.4
2023-07-05 09:13:00,   6.86,   2.40, 101.5,  38.5,  -2.4
2023-07-05 09:14:00,   6.80,   2.45, 100.9,  39.6,  -2.4
2023-07-05 09:15:00,   6.76,   2.40, 102.6,  40.0,  -2.4
2023-07-05 09:16:00,   6.76,   2.31, 104.0,  40.6,  -2.4
2023-07-05 09:17:00,   6.75,   2.08, 105.8,  40.9,  -2.4
2023-07-05 09:18:00,   6.60,   2.21, 107.9,  40.9,  -2.4
2023-07-05 09:19:00,   6.41,   2.11, 107.8,  40.9,  -2.4
2023-07-05 09:20:00,   6.41,   2.12, 106.2,  40.8,  -2.4
2023-07-05 09:21:00,   6.43,   2.12, 103.4,  40.7,  -2.4
2023-07-05 09:22:00,   6.50,   2.07, 101.1,  40.8,  -2.4
2023-07-05 09:23:00,   6.33,   2.22,  98.4,  40.9,  -2.4
2023-07-05 09:24:00,   6.46,   1.93,  97.1,  40.9,  -2.4
2023-07-05 09:25:00,   6.97,   2.64,  97.5,  40.8,  -2.4
2023-07-05 09:26:00,   6.86,   2.38, 101.4,  41.0,  -2.4
2023-07-05 09:27:00,   6.90,   2.35, 104.5,  47.9,  -2.4
2023-07-05 09:28:00,   6.71,   2.18, 105.3,  72.7,  -2.4
2023-07-05 09:29:00,   6.73,   2.10, 107.7,  85.4,  -2.4
2023-07-05 09:30:00,   6.84,   2.16, 109.8,  83.3,  -2.4
2023-07-05 09:31:00,   6.88,   2.25, 111.8,  81.3,  -2.4
2023-07-05 09:32:00,   6.84,   2.22, 112.3,  79.5,  -2.4
2023-07-05 09:33:00,   6.80,   2.18, 112.4,  78.5,  -2.4
