Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-01-27 09:51:00,596,221,931,289,0
2023-01-27 09:52:00,581,147,886,259,82
2023-01-27 09:53:00,570,164,862,292,71
2023-01-27 09:54:00,631,168,838,193,130
2023-01-27 09:55:00,600,253,828,265,137
2023-01-27 09:56:00,665,200,814,205,126
2023-01-27 09:57:00,757,211,905,153,62
2023-01-27 09:58:00,729,213,1000,144,54
2023-01-27 09:59:00,667,216,1055,185,56
2023-01-27 10:00:00,607,211,1073,493,150
2023-01-27 10:01:00,618,198,1060,373,131
2023-01-27 10:02:00,622,209,1050,340,216
2023-01-27 10:03:00,603,178,1043,253,73
2023-01-27 10:04:00,573,184,1027,180,124
2023-01-27 10:05:00,571,232,1003,146,57
2023-01-27 10:06:00,594,147,971,170,75
2023-01-27 10:07:00,568,163,956,248,16
2023-01-27 10:08:00,568,166,937,236,0
2023-01-27 10:09:00,611,229,914,231,2
2023-01-27 10:10:00,600,210,910,277,8
2023-01-27 10:11:00,605,211,963,451,0
2023-01-27 10:12:00,613,211,998,490,0
2023-01-27 10:13:00,622,212,1020,500,0
2023-01-27 10:14:00,618,212,1034,521,78
2023-01-27 10:15:00,616,202,1038,852,48
2023-01-27 10:16:00,616,197,1039,860,103
2023-01-27 10:17:00,611,224,1033,551,46
2023-01-27 10:18:00,575,204,937,426,46
2023-01-27 10:19:00,573,228,897,296,103
2023-01-27 10:20:00,601,148,877,229,12
2023-01-27 10:21:00,570,164,893,298,126
2023-01-27 10:22:00,571,164,886,245,0
2023-01-27 10:23:00,570,175,866,228,25
2023-01-27 10:24:00,611,169,848,231,98
2023-01-27 10:25:00,618,233,866,297,157
2023-01-27 10:26:00,605,213,879,360,117
2023-01-27 10:27:00,613,213,958,392,0
2023-01-27 10:28:00,618,217,1004,409,42
2023-01-27 10:29:00,605,210,1026,616,77
2023-01-27 10:30:00,622,203,1031,632,99
2023-01-27 10:31:00,615,195,1034,476,12
2023-01-27 10:32:00,607,194,1001,425,7
2023-01-27 10:33:00,581,192,966,464,0
2023-01-27 10:34:00,571,231,946,501,0
2023-01-27 10:35:00,601,139,932,428,13
2023-01-27 10:36:00,571,160,934,392,0
2023-01-27 10:37:00,566,160,918,384,0
2023-01-27 10:38:00,562,160,897,398,25
2023-01-27 10:39:00,558,181,871,326,1
2023-01-27 10:40:00,605,169,853,272,63
2023-01-27 10:41:00,601,231,865,446,30
2023-01-27 10:42:00,601,213,872,521,33
2023-01-27 10:43:00,613,213,955,621,35
2023-01-27 10:44:00,620,212,998,664,21
2023-01-27 10:45:00,631,210,1027,697,0
2023-01-27 10:46:00,626,199,1039,651,200
2023-01-27 10:47:00,635,201,1037,222,193
2023-01-27 10:48:00,624,177,1030,287,195
2023-01-27 10:49:00,594,177,1020,158,159
2023-01-27 10:50:00,609,249,993,119,146
2023-01-27 10:51:00,596,143,976,214,139
2023-01-27 10:52:00,583,150,967,206,75
2023-01-27 10:53:00,579,151,945,151,76
2023-01-27 10:54:00,577,151,920,127,73
2023-01-27 10:55:00,575,231,881,120,114
2023-01-27 10:56:00,622,192,865,175,38
2023-01-27 10:57:00,618,214,933,396,0
2023-01-27 10:58:00,626,216,998,453,40
2023-01-27 10:59:00,630,215,1026,696,10
2023-01-27 11:00:00,646,213,1043,758,1
2023-01-27 11:01:00,656,211,1057,750,18
2023-01-27 11:02:00,639,201,1067,839,0
2023-01-27 11:03:00,601,222,1053,866,142
2023-01-27 11:04:00,577,183,968,510,67
2023-01-27 11:05:00,571,200,920,274,147
2023-01-27 11:06:00,609,192,894,198,32
2023-01-27 11:07:00,571,158,904,219,30
2023-01-27 11:08:00,564,158,898,279,54
2023-01-27 11:09:00,564,158,877,229,0
2023-01-27 11:10:00,558,190,855,217,78
2023-01-27 11:11:00,600,173,843,201,162
2023-01-27 11:12:00,605,238,890,340,9
2023-01-27 11:13:00,600,244,947,456,61
2023-01-27 11:14:00,609,216,971,523,85
2023-01-27 11:15:00,618,211,992,433,94
2023-01-27 11:16:00,620,211,1009,417,78
2023-01-27 11:17:00,622,204,1026,515,151
2023-01-27 11:18:00,594,239,1033,436,9
2023-01-27 11:19:00,607,188,987,344,88
2023-01-27 11:20:00,585,214,926,273,93
2023-01-27 11:21:00,583,257,897,165,140
2023-01-27 11:22:00,596,123,892,221,139
2023-01-27 11:23:00,577,134,894,167,137
2023-01-27 11:24:00,575,135,875,123,136
2023-01-27 11:25:00,573,136,854,117,72
2023-01-27 11:26:00,571,242,820,123,73
2023-01-27 11:27:00,607,198,821,189,71
2023-01-27 11:28:00,605,211,904,406,78
2023-01-27 11:29:00,618,211,977,438,157
2023-01-27 11:30:00,620,210,1011,359,174
2023-01-27 11:31:00,626,207,1030,337,133
2023-01-27 11:32:00,628,204,1042,345,205
2023-01-27 11:33:00,631,197,1049,318,109
2023-01-27 11:34:00,585,245,1054,362,86
2023-01-27 11:35:00,577,186,998,257,96
2023-01-27 11:36:00,577,248,954,148,134
2023-01-27 11:37:00,603,135,937,160,0
2023-01-27 11:38:00,577,171,940,183,38
2023-01-27 11:39:00,571,171,923,254,61
2023-01-27 11:40:00,570,170,898,214,65
2023-01-27 11:41:00,570,170,874,165,29
2023-01-27 11:42:00,570,169,843,149,8
2023-01-27 11:43:00,566,240,807,158,10
2023-01-27 11:44:00,615,208,799,163,31
2023-01-27 11:45:00,620,205,895,159,0
2023-01-27 11:46:00,637,213,1002,157,2
2023-01-27 11:47:00,641,213,1053,570,22
2023-01-27 11:48:00,654,208,1074,838,1
2023-01-27 11:49:00,639,199,1087,854,0
2023-01-27 11:50:00,603,260,1082,871,29
2023-01-27 11:51:00,613,185,1059,880,36
2023-01-27 11:52:00,579,243,1039,809,0
2023-01-27 11:53:00,575,241,1014,783,0
2023-01-27 11:54:00,571,240,985,734,75
2023-01-27 11:55:00,571,240,958,481,5
2023-01-27 11:56:00,568,239,929,385,47
2023-01-27 11:57:00,566,254,895,272,42
2023-01-27 11:58:00,603,145,879,235,0
2023-01-27 11:59:00,566,153,887,266,0
2023-01-27 12:00:00,560,153,871,319,1
2023-01-27 12:01:00,558,168,849,342,0
2023-01-27 12:02:00,635,199,831,331,1
2023-01-27 12:03:00,594,251,841,318,12
2023-01-27 12:04:00,607,211,837,305,39
2023-01-27 12:05:00,613,210,935,545,19
2023-01-27 12:06:00,626,208,994,712,8
2023-01-27 12:07:00,637,207,1027,758,0
2023-01-27 12:08:00,646,197,1045,797,0
2023-01-27 12:09:00,637,225,1022,836,58
2023-01-27 12:10:00,615,202,937,799,0
2023-01-27 12:11:00,609,209,896,765,3
2023-01-27 12:12:00,620,163,873,683,32
2023-01-27 12:13:00,581,134,892,581,12
2023-01-27 12:14:00,573,250,886,467,106
2023-01-27 12:15:00,605,204,888,301,20
2023-01-27 12:16:00,616,241,937,521,10
2023-01-27 12:17:00,635,204,985,590,21
2023-01-27 12:18:00,643,198,977,707,1
2023-01-27 12:19:00,646,199,996,758,0
2023-01-27 12:20:00,658,204,1057,769,0
2023-01-27 12:21:00,650,201,1101,777,21
2023-01-27 12:22:00,658,204,1116,793,7
2023-01-27 12:23:00,652,211,1120,840,0
2023-01-27 12:24:00,650,212,1117,881,0
2023-01-27 12:25:00,639,205,1109,885,0
2023-01-27 12:26:00,618,201,1095,966,54
2023-01-27 12:27:00,603,217,1077,848,0
2023-01-27 12:28:00,601,231,1053,663,0
2023-01-27 12:29:00,626,149,1024,647,0
2023-01-27 12:30:00,609,258,1009,532,67
2023-01-27 12:31:00,635,213,1005,451,0
2023-01-27 12:32:00,643,213,1021,483,54
2023-01-27 12:33:00,643,220,1038,480,50
2023-01-27 12:34:00,660,239,1045,468,0
2023-01-27 12:35:00,663,220,1042,480,70
2023-01-27 12:36:00,667,228,1043,717,39
2023-01-27 12:37:00,661,231,1055,770,1
2023-01-27 12:38:00,660,234,1059,848,6
2023-01-27 12:39:00,663,236,1057,946,3
2023-01-27 12:40:00,658,238,1052,969,74
2023-01-27 12:41:00,646,231,1044,858,163
2023-01-27 12:42:00,671,234,1044,564,23
2023-01-27 12:43:00,669,229,1045,698,111
2023-01-27 12:44:00,646,201,1042,832,0
2023-01-27 12:45:00,626,194,1037,785,87
2023-01-27 12:46:00,622,194,1020,697,21
2023-01-27 12:47:00,615,194,993,454,13
2023-01-27 12:48:00,660,202,958,300,0
2023-01-27 12:49:00,660,201,935,385,40
2023-01-27 12:50:00,671,204,972,623,120
2023-01-27 12:51:00,665,213,1014,535,119
2023-01-27 12:52:00,660,204,1051,278,143
2023-01-27 12:53:00,721,207,1070,165,150
2023-01-27 12:54:00,768,210,1096,150,53
2023-01-27 12:55:00,650,240,1121,172,94
2023-01-27 12:56:00,646,216,1088,256,70
2023-01-27 12:57:00,624,195,1052,339,75
2023-01-27 12:58:00,620,195,1027,183,143
2023-01-27 12:59:00,688,225,1000,130,185
2023-01-27 13:00:00,663,215,1004,342,136
2023-01-27 13:01:00,669,223,1048,409,128
2023-01-27 13:02:00,656,231,1078,484,146
2023-01-27 13:03:00,652,226,1083,452,198
2023-01-27 13:04:00,665,224,1078,425,222
2023-01-27 13:05:00,680,229,1077,430,73
2023-01-27 13:06:00,650,231,1076,607,139
2023-01-27 13:07:00,656,225,1067,524,117
2023-01-27 13:08:00,654,219,1063,507,108
2023-01-27 13:09:00,656,213,1061,478,66
2023-01-27 13:10:00,646,212,1061,555,59
2023-01-27 13:11:00,656,210,1062,538,82
2023-01-27 13:12:00,650,211,1065,479,140
2023-01-27 13:13:00,656,201,1069,486,71
2023-01-27 13:14:00,650,193,1071,480,145
2023-01-27 13:15:00,631,208,1031,305,96
2023-01-27 13:16:00,639,192,973,335,162
2023-01-27 13:17:00,646,187,953,238,140
2023-01-27 13:18:00,637,204,979,276,196
2023-01-27 13:19:00,650,219,1007,246,188
2023-01-27 13:20:00,652,220,1033,262,240
2023-01-27 13:21:00,650,220,1049,253,71
2023-01-27 13:22:00,641,225,1057,330,107
2023-01-27 13:23:00,637,222,1056,348,159
2023-01-27 13:24:00,641,216,1053,283,170
2023-01-27 13:25:00,641,219,1050,272,196
2023-01-27 13:26:00,645,221,1049,255,258
2023-01-27 13:27:00,680,197,1047,165,134
2023-01-27 13:28:00,624,182,1039,148,83
2023-01-27 13:29:00,633,244,1013,136,46
2023-01-27 13:30:00,611,155,977,223,15
2023-01-27 13:31:00,577,180,954,239,38
2023-01-27 13:32:00,575,180,930,171,156
2023-01-27 13:33:00,573,219,907,140,233
2023-01-27 13:34:00,592,201,888,246,103
2023-01-27 13:35:00,601,235,914,362,91
2023-01-27 13:36:00,624,231,964,318,145
2023-01-27 13:37:00,643,243,987,346,76
2023-01-27 13:38:00,616,196,973,445,133
2023-01-27 13:39:00,626,197,985,378,214
2023-01-27 13:40:00,620,216,1001,374,44
2023-01-27 13:41:00,631,210,1015,366,148
2023-01-30 07:07:00,401,234,70,82,0
2023-01-30 07:08:00,476,225,130,83,0
2023-01-30 07:09:00,476,240,431,83,0
2023-01-30 07:10:00,478,238,547,83,2
2023-01-30 07:11:00,493,234,605,84,1
2023-01-30 07:12:00,500,240,647,120,33
2023-01-30 07:13:00,515,229,677,422,0
2023-01-30 07:14:00,525,243,701,478,0
2023-01-30 07:15:00,540,237,723,466,0
2023-01-30 07:16:00,555,243,743,453,0
2023-01-30 07:17:00,566,243,764,446,0
2023-01-30 07:18:00,577,243,782,440,16
2023-01-30 07:19:00,588,241,802,537,12
2023-01-30 07:20:00,600,245,822,649,0
2023-01-30 07:21:00,611,243,841,703,28
2023-01-30 07:22:00,622,243,860,750,0
2023-01-30 07:23:00,635,242,879,774,0
2023-01-30 07:24:00,643,240,898,785,0
2023-01-30 07:25:00,648,232,918,788,0
2023-01-30 07:26:00,654,225,936,792,4
2023-01-30 07:27:00,660,221,961,809,13
2023-01-30 07:28:00,669,221,981,866,4
2023-01-30 07:29:00,676,222,1000,892,0
2023-01-30 07:30:00,669,194,1017,898,7
2023-01-30 07:31:00,661,198,1027,916,3
2023-01-30 07:32:00,650,216,1020,952,14
2023-01-30 07:33:00,637,222,999,957,7
2023-01-30 07:34:00,633,219,971,941,0
2023-01-30 07:35:00,630,256,942,930,0
2023-01-30 07:36:00,645,160,917,918,6
2023-01-30 07:37:00,660,199,922,903,0
2023-01-30 07:38:00,658,204,936,880,1
2023-01-30 07:39:00,663,211,967,841,0
2023-01-30 07:40:00,673,214,997,784,0
2023-01-30 07:41:00,675,214,1021,758,2
2023-01-30 07:42:00,671,215,1035,747,0
2023-01-30 07:43:00,671,215,1043,763,11
2023-01-30 07:44:00,663,212,1046,886,7
2023-01-30 07:45:00,665,208,1046,929,0
2023-01-30 07:46:00,671,201,1047,929,0
2023-01-30 07:47:00,671,202,1050,931,9
2023-01-30 07:48:00,669,201,1055,936,14
2023-01-30 07:49:00,665,198,1061,956,0
2023-01-30 07:50:00,673,201,1067,958,12
2023-01-30 07:51:00,671,204,1072,947,32
2023-01-30 07:52:00,671,198,1077,932,0
2023-01-30 07:53:00,667,193,1081,930,17
2023-01-30 07:54:00,654,222,1060,932,0
2023-01-30 07:55:00,658,214,984,937,67
2023-01-30 07:56:00,669,200,973,851,66
2023-01-30 07:57:00,645,213,972,457,56
2023-01-30 07:58:00,661,195,998,297,49
2023-01-30 07:59:00,654,202,1016,252,72
2023-01-30 08:00:00,658,207,1025,352,51
2023-01-30 08:01:00,660,201,1044,525,78
2023-01-30 08:02:00,658,198,1059,479,37
2023-01-30 08:03:00,660,204,1070,524,40
2023-01-30 08:04:00,656,201,1078,592,65
2023-01-30 08:05:00,618,241,1081,516,73
2023-01-30 08:06:00,637,218,1036,429,68
2023-01-30 08:07:00,648,217,1032,440,60
2023-01-30 08:08:00,613,200,1043,443,42
2023-01-30 08:09:00,601,203,1032,343,54
2023-01-30 08:10:00,635,172,1006,234,21
2023-01-30 08:11:00,600,182,987,234,46
2023-01-30 08:12:00,596,182,968,327,48
2023-01-30 08:13:00,622,267,940,244,67
2023-01-30 08:14:00,628,229,940,380,52
2023-01-30 08:15:00,635,236,978,462,39
2023-01-30 08:16:00,637,241,1001,529,61
2023-01-30 08:17:00,635,243,1008,579,41
2023-01-30 08:18:00,643,243,1005,608,4
2023-01-30 08:19:00,635,239,999,610,0
2023-01-30 08:20:00,635,234,993,608,0
2023-01-30 08:21:00,639,230,990,609,35
2023-01-30 08:22:00,641,225,990,808,25
2023-01-30 08:23:00,639,218,992,854,29
2023-01-30 08:24:00,615,180,994,811,40
2023-01-30 08:25:00,594,203,983,580,50
2023-01-30 08:26:00,624,148,948,302,56
2023-01-30 08:27:00,590,155,927,345,18
2023-01-30 08:28:00,586,228,905,328,50
2023-01-30 08:29:00,609,200,887,270,52
2023-01-30 08:30:00,620,236,921,486,47
2023-01-30 08:31:00,630,238,958,523,50
2023-01-30 08:32:00,633,243,976,533,51
2023-01-30 08:33:00,671,201,979,563,59
2023-01-30 08:34:00,626,206,961,627,48
2023-01-30 08:35:00,631,202,989,620,47
2023-01-30 08:36:00,633,199,1008,574,66
2023-01-30 08:37:00,600,234,1021,484,58
2023-01-30 08:38:00,588,200,981,398,53
2023-01-30 08:39:00,585,214,944,331,50
2023-01-30 08:40:00,622,191,915,233,24
2023-01-30 08:41:00,588,167,916,211,0
2023-01-30 08:42:00,585,168,908,207,0
2023-01-30 08:43:00,663,279,892,206,0
2023-01-30 08:44:00,613,234,906,205,0
2023-01-30 08:45:00,626,243,950,204,0
2023-01-30 08:46:00,637,223,977,213,0
2023-01-30 08:47:00,633,223,1001,214,23
2023-01-30 08:48:00,628,219,1015,236,0
2023-01-30 08:49:00,631,218,1022,264,0
2023-01-30 08:50:00,635,216,1026,271,0
2023-01-30 08:51:00,641,217,1030,314,0
2023-01-30 08:52:00,646,218,1034,404,0
2023-01-30 08:53:00,652,218,1041,414,0
2023-01-30 08:54:00,648,217,1046,430,5
2023-01-30 08:55:00,645,214,1047,562,1
2023-01-30 08:56:00,652,211,1048,612,0
2023-01-30 08:57:00,654,211,1049,597,2
2023-01-30 08:58:00,656,213,1053,632,0
2023-01-30 08:59:00,658,213,1058,659,0
2023-01-30 09:00:00,660,214,1064,793,2
2023-01-30 09:01:00,658,213,1067,872,4
2023-01-30 09:02:00,660,212,1068,900,0
2023-01-30 09:03:00,663,204,1069,876,1
2023-01-30 09:04:00,663,201,1070,878,8
2023-01-30 09:05:00,656,240,1071,939,15
2023-01-30 09:06:00,624,198,1003,972,19
2023-01-30 09:07:00,616,254,963,970,32
2023-01-30 09:08:00,626,126,947,864,48
2023-01-30 09:09:00,611,141,945,543,46
2023-01-30 09:10:00,609,142,927,322,39
2023-01-30 09:11:00,605,143,907,257,57
2023-01-30 09:12:00,645,232,669,213,42
2023-01-30 09:13:00,645,246,799,345,45
2023-01-30 09:14:00,669,213,918,507,24
2023-01-30 09:15:00,660,215,996,681,43
2023-01-30 09:16:00,656,213,1034,816,34
2023-01-30 09:17:00,656,213,1059,882,24
2023-01-30 09:18:00,660,213,1070,888,0
2023-01-30 09:19:00,663,213,1083,884,0
2023-01-30 09:20:00,660,210,1090,890,0
2023-01-30 09:21:00,663,205,1095,901,30
2023-01-30 09:22:00,654,199,1102,989,17
2023-01-30 09:23:00,661,196,1110,995,52
2023-01-30 09:24:00,686,208,1105,936,0
2023-01-30 09:25:00,661,208,1089,895,0
2023-01-30 09:26:00,631,191,1077,857,0
2023-01-30 09:27:00,626,191,1057,824,11
2023-01-30 09:28:00,658,281,994,729,56
2023-01-30 09:29:00,661,227,902,587,44
2023-01-30 09:30:00,675,236,937,625,37
2023-01-30 09:31:00,669,238,982,702,34
2023-01-30 09:32:00,663,234,1005,800,35
2023-01-30 09:33:00,660,227,1016,830,39
2023-01-30 09:34:00,658,222,1025,800,42
2023-01-30 09:35:00,671,219,1035,737,43
2023-01-30 09:36:00,669,223,1049,671,40
2023-01-30 09:37:00,675,222,1062,677,40
2023-01-30 09:38:00,671,225,1074,696,40
2023-01-30 09:39:00,678,226,1082,703,35
2023-01-30 09:40:00,680,228,1091,742,34
2023-01-30 09:41:00,678,228,1097,768,35
2023-01-30 09:42:00,678,229,1101,802,34
2023-01-30 09:43:00,676,228,1104,814,46
2023-01-30 09:44:00,678,228,1105,790,36
2023-01-30 09:45:00,678,226,1108,759,37
2023-01-30 09:46:00,648,228,1107,799,32
2023-01-30 09:47:00,622,225,1095,823,33
2023-01-30 09:48:00,615,224,1080,829,35
2023-01-30 09:49:00,615,223,1066,807,37
2023-01-30 09:50:00,613,222,1058,778,50
2023-01-30 09:51:00,622,222,1054,694,34
2023-01-30 09:52:00,626,222,1054,705,31
2023-01-30 09:53:00,630,220,1057,742,0
2023-01-30 09:54:00,633,221,1061,745,0
2023-01-30 09:55:00,630,221,1065,743,9
2023-01-30 09:56:00,635,216,1067,785,9
2023-01-30 09:57:00,641,219,1072,849,0
2023-01-30 09:58:00,637,217,1078,894,31
2023-01-30 09:59:00,633,210,1080,946,53
2023-01-30 10:00:00,650,207,1085,757,6
2023-01-30 10:01:00,648,204,1093,664,0
2023-01-30 10:02:00,635,196,1099,670,0
2023-01-30 10:03:00,648,217,1098,676,0
2023-01-30 10:04:00,646,223,1098,675,0
2023-01-30 10:05:00,654,222,1102,648,0
2023-01-30 10:06:00,650,227,1103,621,31
2023-01-30 10:07:00,652,228,1103,683,8
2023-01-30 10:08:00,650,225,1102,783,29
2023-01-30 10:09:00,652,228,1099,860,27
2023-01-30 10:10:00,652,228,1099,828,25
2023-01-30 10:11:00,652,228,1099,765,30
2023-01-30 10:12:00,658,233,1100,728,31
2023-01-30 10:13:00,660,235,1101,714,30
2023-01-30 10:14:00,661,244,1099,734,32
2023-01-30 10:15:00,673,231,1076,779,24
2023-01-30 10:16:00,661,216,974,824,30
2023-01-30 10:17:00,663,213,977,839,29
2023-01-30 10:18:00,661,210,1005,850,43
2023-01-30 10:19:00,680,206,1038,850,0
2023-01-30 10:20:00,671,210,1067,837,0
2023-01-30 10:21:00,673,207,1091,825,9
2023-01-30 10:22:00,680,210,1112,816,5
2023-01-30 10:23:00,678,205,1129,813,0
2023-01-30 10:24:00,661,204,1140,809,0
2023-01-30 10:25:00,688,217,1146,803,0
2023-01-30 10:26:00,663,229,1147,797,0
2023-01-30 10:27:00,633,226,1129,794,0
2023-01-30 10:28:00,616,219,1096,807,20
2023-01-30 10:29:00,615,216,1075,860,0
2023-01-30 10:30:00,628,212,1063,905,0
2023-01-30 10:31:00,633,213,1063,936,44
2023-01-30 10:32:00,637,214,1068,993,24
2023-01-30 10:33:00,639,215,1074,991,39
2023-01-30 10:34:00,637,219,1080,970,41
2023-01-30 10:35:00,646,219,1085,908,9
2023-01-30 10:36:00,648,222,1089,867,5
2023-01-30 10:37:00,648,222,1091,856,23
2023-01-30 10:38:00,645,222,1093,891,22
2023-01-30 10:39:00,654,222,1094,905,34
2023-01-30 10:40:00,658,225,1097,897,42
2023-01-30 10:41:00,656,222,1102,880,41
2023-01-30 10:42:00,658,223,1105,827,37
2023-01-30 10:43:00,673,227,1109,806,0
2023-01-30 10:44:00,665,228,1113,800,43
2023-01-30 10:45:00,656,225,1112,908,45
2023-01-30 10:46:00,671,223,1106,908,1
2023-01-30 10:47:00,675,225,1106,886,2
2023-01-30 10:48:00,669,228,1111,868,42
2023-01-30 10:49:00,667,225,1112,937,52
2023-01-30 10:50:00,669,225,1111,871,55
2023-01-30 10:51:00,684,226,1111,762,43
2023-01-30 10:52:00,688,229,1115,741,37
2023-01-30 10:53:00,682,228,1117,788,40
2023-01-30 10:54:00,686,227,1117,820,0
2023-01-30 10:55:00,671,225,1115,811,0
2023-01-30 10:56:00,652,224,1109,805,0
2023-01-30 10:57:00,633,222,1100,798,34
2023-01-30 10:58:00,631,220,1090,787,0
2023-01-30 10:59:00,620,223,1081,816,2
2023-01-30 11:00:00,620,222,1073,946,0
2023-01-30 11:01:00,616,207,1067,962,35
2023-01-30 11:02:00,631,205,1066,984,58
2023-01-30 11:03:00,633,201,1071,942,0
2023-01-30 11:04:00,631,204,1080,862,0
2023-01-30 11:05:00,650,232,1091,839,0
2023-01-30 11:06:00,654,246,1096,776,0
2023-01-30 11:07:00,652,241,1068,747,8
2023-01-30 11:08:00,650,239,1053,825,17
2023-01-30 11:09:00,660,237,1054,962,10
2023-01-30 11:10:00,658,226,1065,990,30
2023-01-30 11:11:00,665,224,1080,993,1
2023-01-30 11:12:00,671,221,1095,994,1
2023-01-30 11:13:00,675,219,1108,997,9
2023-01-30 11:14:00,676,219,1119,998,1
2023-01-30 11:15:00,669,207,1126,1003,0
2023-01-30 11:16:00,660,202,1133,1011,0
2023-01-30 11:17:00,688,214,1138,1010,1
2023-01-30 11:18:00,676,230,1138,1007,0
2023-01-30 11:19:00,633,235,1125,1005,59
2023-01-30 11:20:00,605,216,1094,1025,34
2023-01-30 11:21:00,611,202,1073,1011,50
2023-01-30 11:22:00,622,205,1068,873,77
2023-01-30 11:23:00,620,198,1073,538,46
2023-01-30 11:24:00,637,219,1082,483,32
2023-01-30 11:25:00,633,213,1090,559,32
2023-01-30 11:26:00,630,208,1092,669,32
2023-01-30 11:27:00,628,204,1094,639,46
2023-01-30 11:28:00,635,209,1095,504,48
2023-01-30 11:29:00,643,210,1086,416,38
2023-01-30 11:30:00,643,214,1078,385,31
2023-01-30 11:31:00,643,216,1072,373,29
2023-01-30 11:32:00,626,213,1069,381,44
2023-01-30 11:33:00,630,218,1067,374,28
2023-01-30 11:34:00,630,220,1065,378,47
2023-01-30 11:35:00,635,218,1064,381,38
