2023-01-18 09:39:00,776,0
2023-01-18 09:40:00,741,0
2023-01-18 09:41:00,775,18
2023-01-18 09:42:00,824,0
2023-01-18 09:43:00,858,0
2023-01-18 09:44:00,912,61
2023-01-18 09:45:00,942,4
2023-01-18 09:46:00,942,1
2023-01-18 09:47:00,950,43
2023-01-18 09:48:00,958,74
2023-01-18 09:49:00,955,78
2023-01-18 09:50:00,887,51
2023-01-18 09:51:00,536,137
2023-01-18 09:52:00,332,137
2023-01-18 09:53:00,223,158
2023-01-18 09:54:00,162,227
2023-01-18 09:55:00,136,228
2023-01-18 09:56:00,134,67
2023-01-18 09:57:00,143,67
2023-01-18 09:58:00,168,86
2023-01-18 09:59:00,167,86
2023-01-18 10:00:00,167,72
2023-01-18 10:01:00,173,71
2023-01-18 10:02:00,174,75
2023-01-18 10:03:00,179,71
2023-01-18 10:04:00,179,72
2023-01-18 10:05:00,175,70
2023-01-18 10:06:00,173,71
2023-01-18 10:07:00,161,91
2023-01-18 10:08:00,151,85
2023-01-18 10:09:00,419,57
2023-01-18 10:10:00,516,0
2023-01-18 10:11:00,523,0
2023-01-18 10:12:00,522,0
2023-01-18 10:13:00,520,0
2023-01-18 10:14:00,548,30
2023-01-18 10:15:00,752,7
2023-01-18 10:16:00,882,4
2023-01-18 10:17:00,935,0
2023-01-18 10:18:00,928,47
2023-01-18 10:19:00,903,0
2023-01-18 10:20:00,441,147
2023-01-18 10:21:00,199,0
2023-01-18 10:22:00,477,0
2023-01-18 10:23:00,561,74
2023-01-18 10:24:00,621,77
2023-01-18 10:25:00,530,81
2023-01-18 10:26:00,537,16
2023-01-18 10:27:00,603,0
2023-01-18 10:28:00,644,5
2023-01-18 10:29:00,673,0
2023-01-18 10:30:00,777,0
2023-01-18 10:31:00,819,0
2023-01-18 10:32:00,805,0
2023-01-18 10:33:00,795,0
2023-01-18 10:34:00,786,43
2023-01-18 10:35:00,936,60
2023-01-18 10:36:00,503,0
2023-01-18 10:37:00,398,18
2023-01-18 10:38:00,663,0
2023-01-18 10:39:00,760,30
2023-01-18 10:40:00,799,14
2023-01-18 10:41:00,885,5
2023-01-18 10:42:00,920,0
2023-01-18 10:43:00,951,0
2023-01-18 10:44:00,947,0
2023-01-18 10:45:00,939,0
2023-01-18 10:46:00,932,0
2023-01-18 10:47:00,926,0
2023-01-18 10:48:00,918,0
2023-01-18 10:49:00,911,0
2023-01-18 10:50:00,920,2
2023-01-18 10:51:00,939,0
2023-01-18 10:52:00,946,21
2023-01-18 10:53:00,955,78
2023-01-18 10:54:00,605,89
2023-01-18 10:55:00,470,42
2023-01-18 10:56:00,547,0
2023-01-18 10:57:00,719,67
2023-01-18 10:58:00,663,0
2023-01-18 10:59:00,647,35
2023-01-18 11:00:00,803,34
2023-01-18 11:01:00,851,72
2023-01-18 11:02:00,575,50
2023-01-18 11:03:00,595,147
2023-01-18 11:04:00,429,201
2023-01-18 11:05:00,370,185
2023-01-18 11:06:00,364,187
2023-01-18 11:07:00,403,275
2023-01-18 11:08:00,281,359
2023-01-18 11:09:00,250,105
2023-01-18 11:10:00,426,235
2023-01-18 11:11:00,314,232
2023-01-18 11:12:00,292,322
2023-01-18 11:13:00,260,338
2023-01-18 11:14:00,239,342
2023-01-18 11:15:00,238,201
2023-01-18 11:16:00,320,88
2023-01-18 11:17:00,327,140
2023-01-18 11:18:00,242,111
2023-01-18 11:19:00,268,64
2023-01-18 11:20:00,262,128
2023-01-18 11:21:00,146,239
2023-01-18 11:22:00,122,214
2023-01-18 11:23:00,129,89
2023-01-18 11:24:00,388,222
2023-01-18 11:25:00,332,211
2023-01-18 11:26:00,284,69
2023-01-18 11:27:00,235,67
2023-01-18 11:28:00,179,252
2023-01-18 11:29:00,130,238
2023-01-18 11:30:00,127,83
2023-01-18 11:31:00,134,140
2023-01-18 11:32:00,156,1
2023-01-18 11:33:00,169,111
2023-01-18 11:34:00,140,64
2023-01-18 11:35:00,135,22
2023-01-18 11:36:00,136,0
2023-01-18 11:37:00,141,0
2023-01-18 11:38:00,142,0
2023-01-18 11:39:00,142,1
2023-01-18 11:40:00,143,0
2023-01-18 11:41:00,143,1
2023-01-18 11:42:00,234,6
2023-01-18 11:43:00,494,0
2023-01-18 11:44:00,598,0
2023-01-18 11:45:00,630,10
2023-01-18 11:46:00,721,0
2023-01-18 11:47:00,722,0
2023-01-18 11:48:00,731,1
2023-01-18 11:49:00,729,0
2023-01-18 11:50:00,732,12
2023-01-18 11:51:00,811,15
2023-01-18 11:52:00,824,17
2023-01-18 11:53:00,468,68
2023-01-18 11:54:00,275,51
2023-01-18 11:55:00,290,30
2023-01-18 11:56:00,406,2
2023-01-18 11:57:00,560,19
2023-01-18 11:58:00,643,25
2023-01-18 11:59:00,714,15
2023-01-18 12:00:00,740,23
2023-01-18 12:01:00,752,3
2023-01-18 12:02:00,760,15
2023-01-18 12:03:00,765,18
2023-01-18 12:04:00,629,0
2023-01-18 12:05:00,381,7
2023-01-18 12:06:00,395,43
2023-01-18 12:07:00,312,8
2023-01-18 12:08:00,281,29
2023-01-18 12:09:00,266,6
2023-01-18 12:10:00,247,10
2023-01-18 12:11:00,362,1
2023-01-18 12:12:00,407,7
2023-01-18 12:13:00,418,2
2023-01-18 12:14:00,437,0
2023-01-18 12:15:00,480,1
2023-01-18 12:16:00,522,28
2023-01-18 12:17:00,627,12
2023-01-18 12:18:00,688,0
2023-01-18 12:19:00,694,0
2023-01-18 12:20:00,705,3
2023-01-18 12:21:00,745,1
2023-01-18 12:22:00,801,7
2023-01-18 12:23:00,919,0
2023-01-18 12:24:00,948,81
2023-01-18 12:25:00,819,107
2023-01-18 12:26:00,350,69
2023-01-18 12:27:00,264,0
2023-01-18 12:28:00,257,65
2023-01-18 12:29:00,338,0
2023-01-18 12:30:00,409,0
2023-01-18 12:31:00,438,0
2023-01-18 12:32:00,469,0
2023-01-18 12:33:00,482,6
2023-01-18 12:34:00,490,4
2023-01-18 12:35:00,516,0
2023-01-18 12:36:00,534,0
2023-01-18 12:37:00,558,69
2023-01-18 12:38:00,704,0
2023-01-18 12:39:00,775,0
2023-01-18 12:40:00,770,0
2023-01-18 12:41:00,784,0
2023-01-18 12:42:00,806,0
2023-01-18 12:43:00,802,0
2023-01-18 12:44:00,797,0
2023-01-18 12:45:00,800,0
2023-01-18 12:46:00,883,106
2023-01-18 12:47:00,660,115
2023-01-18 12:48:00,471,96
2023-01-18 12:49:00,477,76
2023-01-18 12:50:00,457,87
2023-01-18 12:51:00,413,157
2023-01-18 12:52:00,318,210
2023-01-18 12:53:00,319,140
2023-01-18 12:54:00,317,137
2023-01-18 12:55:00,338,96
2023-01-18 12:56:00,387,170
2023-01-18 12:57:00,338,168
2023-01-18 12:58:00,336,123
2023-01-18 12:59:00,220,257
2023-01-18 13:00:00,143,251
2023-01-18 13:01:00,130,225
2023-01-18 13:02:00,129,155
2023-01-18 13:03:00,135,134
2023-01-18 13:04:00,131,138
2023-01-18 13:05:00,139,147
2023-01-18 13:06:00,142,139
2023-01-18 13:07:00,143,80
2023-01-18 13:08:00,148,70
2023-01-18 13:09:00,169,136
2023-01-18 13:10:00,156,133
2023-01-18 13:11:00,149,131
2023-01-18 13:12:00,149,195
2023-01-18 13:13:00,142,71
2023-01-18 13:14:00,155,134
2023-01-18 13:15:00,158,139
2023-01-18 13:16:00,144,142
2023-01-18 13:17:00,143,198
2023-01-18 13:18:00,131,112
2023-01-18 13:19:00,141,1
2023-01-18 13:20:00,149,59
2023-01-18 13:21:00,159,57
2023-01-18 13:22:00,164,64
2023-01-18 13:23:00,340,58
2023-01-18 13:24:00,314,80
2023-01-18 13:25:00,251,101
2023-01-18 13:26:00,236,149
2023-01-18 13:27:00,282,152
2023-01-18 13:28:00,210,137
2023-01-18 13:29:00,239,75
2023-01-18 13:30:00,339,80
2023-01-18 13:31:00,317,81
2023-01-18 13:32:00,281,90
2023-01-18 13:33:00,397,99
2023-01-18 13:34:00,400,49
2023-01-18 13:35:00,342,0
2023-01-18 13:36:00,401,14
2023-01-18 13:37:00,647,52
2023-01-18 13:38:00,751,14
2023-01-18 13:39:00,760,2
2023-01-18 13:40:00,766,50
2023-01-18 13:41:00,661,97
2023-01-18 13:42:00,472,64
2023-01-18 13:43:00,539,30
2023-01-18 13:44:00,512,157
2023-01-18 13:45:00,334,289
2023-01-18 13:46:00,288,154
2023-01-18 13:47:00,348,259
2023-01-18 13:48:00,315,145
2023-01-18 13:49:00,252,115
2023-01-18 13:50:00,209,94
2023-01-18 13:51:00,180,98
2023-01-18 13:52:00,159,118
2023-01-18 13:53:00,147,133
2023-01-18 13:54:00,147,121
2023-01-18 13:55:00,147,116
2023-01-18 13:56:00,147,122
2023-01-18 13:57:00,147,116
2023-01-18 13:58:00,147,202
2023-01-18 13:59:00,135,96
2023-01-18 14:00:00,142,145
2023-01-18 14:01:00,142,176
2023-01-18 14:02:00,141,92
2023-01-18 14:03:00,145,86
2023-01-18 14:04:00,162,87
2023-01-18 14:05:00,168,71
2023-01-18 14:06:00,174,95
2023-01-18 14:07:00,163,48
2023-01-18 14:08:00,153,21
2023-01-18 14:09:00,152,5
2023-01-18 14:10:00,152,12
2023-01-18 14:11:00,159,25
2023-01-18 14:12:00,247,0
2023-01-18 14:13:00,655,134
2023-01-18 14:14:00,448,33
2023-01-18 14:15:00,386,10
2023-01-18 14:16:00,386,9
2023-01-18 14:17:00,372,145
2023-01-18 14:18:00,328,138
2023-01-18 14:19:00,343,116
2023-01-18 14:20:00,325,88
2023-01-18 14:21:00,349,129
2023-01-18 14:22:00,290,21
2023-01-18 14:23:00,281,0
2023-01-18 14:24:00,281,1
2023-01-18 14:25:00,295,95
2023-01-18 14:26:00,357,0
2023-01-18 14:27:00,371,0
2023-01-18 14:28:00,548,62
2023-01-18 14:29:00,514,68
2023-01-18 14:30:00,508,116
2023-01-18 14:31:00,453,84
2023-01-18 14:32:00,431,68
2023-01-18 14:33:00,467,85
2023-01-18 14:34:00,441,74
2023-01-18 14:35:00,450,69
2023-01-18 14:36:00,461,73
2023-01-18 14:37:00,418,70
2023-01-18 14:38:00,454,78
2023-01-18 14:39:00,377,70
2023-01-18 14:40:00,278,116
2023-01-18 14:41:00,188,126
2023-01-18 14:42:00,152,250
2023-01-18 14:43:00,132,103
2023-01-18 14:44:00,134,66
2023-01-18 14:45:00,163,71
2023-01-18 14:46:00,163,68
2023-01-18 14:47:00,171,68
2023-01-18 14:48:00,178,69
2023-01-18 14:49:00,178,68
2023-01-18 14:50:00,178,68
2023-01-18 14:51:00,178,105
2023-01-18 14:52:00,170,128
2023-01-18 14:53:00,153,67
2023-01-18 14:54:00,152,0
2023-01-18 14:55:00,152,1
2023-01-18 14:56:00,153,0
2023-01-18 14:58:00,197,26
2023-01-18 14:59:00,341,0
2023-01-18 15:00:00,371,2
2023-01-18 15:01:00,380,6
2023-01-18 15:02:00,386,0
2023-01-18 15:03:00,392,4
2023-01-18 15:04:00,396,0
2023-01-18 15:05:00,399,4
2023-01-18 15:06:00,476,0
2023-01-18 15:07:00,532,0
2023-01-18 15:08:00,558,34
2023-01-18 15:09:00,810,1
2023-01-18 15:10:00,861,7
2023-01-18 15:11:00,830,5
2023-01-18 15:12:00,471,0
2023-01-18 15:13:00,338,67
2023-01-18 15:14:00,259,0
2023-01-18 15:15:00,240,0
2023-01-18 15:16:00,229,30
2023-01-18 15:17:00,222,62
2023-01-18 15:18:00,290,62
2023-01-18 15:19:00,317,98
2023-01-18 15:20:00,381,0
2023-01-18 15:21:00,526,34
2023-01-18 15:22:00,559,21
2023-01-18 15:23:00,412,8
2023-01-18 15:24:00,446,20
2023-01-18 15:25:00,616,47
2023-01-18 15:26:00,608,69
2023-01-18 15:27:00,547,68
2023-01-18 15:28:00,576,0
2023-01-18 15:29:00,641,35
2023-01-18 15:30:00,696,17
2023-01-18 15:31:00,694,0
2023-01-18 15:32:00,723,76
2023-01-18 15:33:00,732,0
2023-01-18 15:34:00,713,0
2023-01-18 15:35:00,698,62
2023-01-18 15:36:00,755,13
2023-01-18 15:37:00,544,34
2023-01-18 15:38:00,411,100
2023-01-18 15:39:00,437,63
2023-01-18 15:40:00,501,88
2023-01-18 15:41:00,353,170
2023-01-18 15:42:00,243,38
2023-01-18 15:43:00,473,5
2023-01-18 15:44:00,657,50
2023-01-18 15:45:00,625,80
2023-01-18 15:46:00,452,82
2023-01-18 15:47:00,473,15
2023-01-18 15:48:00,481,33
2023-01-18 15:49:00,662,0
2023-01-18 15:50:00,725,0
2023-01-18 15:51:00,736,0
2023-01-18 15:52:00,737,0
2023-01-18 15:53:00,755,0
2023-01-18 15:54:00,778,0
2023-01-18 15:55:00,779,2
2023-01-18 15:56:00,774,0
2023-01-18 15:57:00,767,0
2023-01-18 15:58:00,757,17
2023-01-18 15:59:00,777,4
2023-01-18 16:00:00,797,0
2023-01-18 16:01:00,809,0
2023-01-18 16:02:00,806,19
2023-01-18 16:03:00,788,0
2023-01-18 16:04:00,739,41
2023-01-18 16:05:00,727,37
2023-01-18 16:06:00,744,64
2023-01-18 16:07:00,733,64
2023-01-18 16:08:00,646,57
2023-01-18 16:09:00,549,64
2023-01-18 16:10:00,468,73
2023-01-18 16:11:00,424,79
2023-01-18 16:12:00,335,156
2023-01-18 16:13:00,233,0
2023-01-18 16:14:00,206,19
2023-01-18 16:15:00,208,0
2023-01-18 16:16:00,210,0
2023-01-18 16:17:00,210,0
2023-01-18 16:18:00,362,0
2023-01-18 16:19:00,747,11
2023-01-18 16:20:00,862,139
2023-01-18 16:21:00,580,0
2023-01-18 16:22:00,549,0
2023-01-18 16:23:00,545,0
2023-01-18 16:24:00,562,0
2023-01-18 16:25:00,621,50
2023-01-18 16:26:00,581,4
2023-01-18 16:27:00,320,87
2023-01-18 16:28:00,370,173
2023-01-18 16:29:00,351,207
2023-01-18 16:30:00,409,178
2023-01-18 16:31:00,468,0
2023-01-18 16:32:00,682,52
2023-01-18 16:33:00,650,103
2023-01-18 16:34:00,516,34
2023-01-18 16:35:00,475,93
2023-01-18 16:36:00,604,32
2023-01-18 16:37:00,571,68
2023-01-18 16:38:00,446,4
2023-01-18 16:39:00,350,29
2023-01-18 16:40:00,274,188
2023-01-18 16:41:00,257,13
2023-01-18 16:42:00,487,0
2023-01-18 16:43:00,545,4
2023-01-18 16:44:00,677,2
2023-01-18 16:45:00,769,121
2023-01-18 16:46:00,556,166
2023-01-18 16:47:00,331,114
2023-01-18 16:48:00,365,167
2023-01-18 16:49:00,173,112
2023-01-18 16:50:00,203,107
2023-01-18 16:51:00,156,163
2023-01-18 16:52:00,127,108
2023-01-18 16:53:00,311,181
2023-01-18 16:54:00,325,236
2023-01-18 16:55:00,317,187
2023-01-18 16:56:00,313,251
2023-01-18 16:57:00,310,293
2023-01-18 16:58:00,323,95
2023-01-18 16:59:00,441,13
2023-01-18 17:00:00,438,4
2023-01-18 17:01:00,329,63
2023-01-18 17:02:00,271,34
2023-01-18 17:03:00,222,48
2023-01-18 17:04:00,169,178
2023-01-18 17:05:00,327,254
2023-01-18 17:06:00,338,211
2023-01-18 17:07:00,392,237
2023-01-18 17:08:00,369,182
2023-01-18 17:09:00,364,306
2023-01-18 17:10:00,347,293
2023-01-18 17:11:00,375,145
2023-01-18 17:12:00,416,151
2023-01-18 17:13:00,311,246
2023-01-18 17:14:00,167,219
2023-01-18 17:15:00,140,147
2023-01-18 17:16:00,142,153
2023-01-18 17:17:00,138,159
2023-01-18 17:18:00,133,155
2023-01-18 17:19:00,140,119
2023-01-18 17:20:00,143,220
2023-01-18 17:21:00,126,364
2023-01-18 17:22:00,119,147
2023-01-18 17:23:00,133,219
2023-01-18 17:24:00,270,191
2023-01-18 17:25:00,418,195
2023-01-18 17:26:00,489,69
2023-01-18 17:27:00,576,93
2023-01-18 17:28:00,438,124
2023-01-18 17:29:00,451,111
2023-01-18 17:30:00,409,256
2023-01-18 17:31:00,412,173
2023-01-18 17:32:00,384,77
2023-01-18 17:33:00,460,157
2023-01-18 17:34:00,439,128
2023-01-18 17:35:00,399,150
2023-01-18 17:36:00,442,101
2023-01-18 17:37:00,463,147
2023-01-18 17:38:00,379,241
2023-01-18 17:39:00,256,345
2023-01-18 17:40:00,211,289
2023-01-18 17:41:00,156,259
2023-01-18 17:42:00,193,304
2023-01-18 17:43:00,130,191
2023-01-18 17:44:00,115,255
2023-01-18 17:45:00,119,299
2023-01-18 17:46:00,278,236
2023-01-18 17:47:00,268,435
2023-01-18 17:48:00,259,365
2023-01-18 17:49:00,297,370
2023-01-18 17:50:00,278,218
2023-01-18 17:51:00,360,238
2023-01-18 17:52:00,372,229
2023-01-18 17:53:00,361,257
2023-01-18 17:54:00,401,117
2023-01-18 17:55:00,248,200
2023-01-18 17:56:00,164,108
2023-01-18 17:57:00,231,74
2023-01-18 17:58:00,630,94
2023-01-18 17:59:00,671,148
2023-01-18 18:00:00,577,66
2023-01-18 18:01:00,606,122
2023-01-18 18:02:00,535,86
2023-01-18 18:03:00,546,145
2023-01-18 18:04:00,598,94
2023-01-18 18:05:00,565,86
2023-01-18 18:06:00,546,79
2023-01-18 18:07:00,530,78
2023-01-18 18:08:00,613,84
2023-01-18 18:09:00,668,53
2023-01-18 18:10:00,692,38
2023-01-18 18:11:00,743,29
2023-01-18 18:12:00,804,84
2023-01-18 18:13:00,695,115
2023-01-18 18:14:00,597,94
2023-01-18 18:15:00,486,189
2023-01-18 18:16:00,514,44
2023-01-18 18:17:00,565,119
2023-01-18 18:18:00,547,136
2023-01-18 18:19:00,574,73
2023-01-18 18:20:00,663,82
2023-01-18 18:21:00,638,144
2023-01-18 18:22:00,620,75
2023-01-18 18:23:00,725,81
2023-01-18 18:24:00,704,81
2023-01-18 18:25:00,549,79
2023-01-18 18:26:00,510,69
2023-01-18 18:27:00,550,73
2023-01-18 18:28:00,545,84
2023-01-18 18:29:00,480,75
2023-01-18 18:30:00,411,93
2023-01-18 18:31:00,240,89
2023-01-18 18:32:00,275,139
2023-01-18 18:33:00,167,78
2023-01-18 18:34:00,150,94
2023-01-18 18:35:00,144,126
2023-01-18 18:36:00,150,0
2023-01-18 18:37:00,185,104
2023-01-18 18:38:00,586,43
2023-01-18 18:39:00,537,65
2023-01-18 18:40:00,600,84
2023-01-18 18:41:00,576,73
2023-01-18 18:42:00,594,66
2023-01-18 18:43:00,605,0
2023-01-18 18:44:00,626,65
2023-01-18 18:45:00,741,68
2023-01-18 18:46:00,836,0
2023-01-18 18:47:00,846,0
2023-01-18 18:48:00,863,71
2023-01-18 18:49:00,884,91
2023-01-18 18:50:00,639,99
2023-01-18 18:51:00,552,90
2023-01-18 18:52:00,586,85
2023-01-18 18:53:00,630,50
2023-01-18 18:54:00,669,53
2023-01-18 18:55:00,578,142
2023-01-18 18:56:00,430,98
2023-01-18 18:57:00,449,76
2023-01-18 18:58:00,473,148
2023-01-18 18:59:00,413,152
2023-01-18 19:00:00,457,84
2023-01-18 19:01:00,533,4
2023-01-18 19:02:00,713,68
2023-01-18 19:03:00,691,0
2023-01-18 19:04:00,659,0
2023-01-18 19:05:00,702,0
2023-01-18 19:06:00,698,0
2023-01-18 19:07:00,789,0
2023-01-18 19:08:00,806,0
2023-01-18 19:09:00,808,0
2023-01-18 19:10:00,839,65
2023-01-18 19:11:00,916,42
2023-01-18 19:12:00,863,0
2023-01-18 19:13:00,843,0
