Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-02-13 08:17:00,   6.69,   2.30, 101.0,  88.8,   2.8
2023-02-13 08:18:00,   6.76,   2.36, 102.6,  92.1,   0.0
2023-02-13 08:19:00,   6.78,   2.39, 103.3,  94.1,   0.0
2023-02-13 08:20:00,   6.80,   2.37, 103.7,  94.6,   0.0
2023-02-13 08:21:00,   6.75,   2.31, 103.7,  95.6,   0.0
2023-02-13 08:22:00,   6.82,   2.25, 103.8,  97.5,   0.0
2023-02-13 08:23:00,   6.65,   2.20, 104.1,  97.2,   0.0
2023-02-13 08:24:00,   6.67,   2.22, 104.5,  96.6,   1.2
2023-02-13 08:25:00,   6.41,   2.28, 104.8,  96.4,   0.2
2023-02-13 08:26:00,   6.24,   2.27, 103.5,  96.2,   4.2
2023-02-13 08:27:00,   6.09,   2.20, 101.4,  97.6,   0.2
2023-02-13 08:28:00,   6.05,   2.16, 100.1,  97.6,   1.7
2023-02-13 08:29:00,   6.15,   2.11,  99.7,  97.0,   4.0
2023-02-13 08:30:00,   6.22,   2.07,  99.7,  96.4,   0.0
2023-02-13 08:31:00,   6.35,   2.16, 100.3,  95.8,   0.0
2023-02-13 08:32:00,   6.41,   2.21, 101.3,  95.2,   0.0
2023-02-13 08:33:00,   6.41,   2.23, 102.0,  94.5,   0.0
2023-02-13 08:34:00,   6.43,   2.23, 102.3,  93.8,   0.0
2023-02-13 08:35:00,   6.45,   2.22, 102.4,  96.9,   0.0
2023-02-13 08:36:00,   6.56,   2.26, 102.6,  97.1,   0.0
2023-02-13 08:37:00,   6.60,   2.32, 103.1,  96.6,   0.2
2023-02-13 08:38:00,   6.60,   2.32, 103.1,  95.9,   0.1
2023-02-13 08:39:00,   6.60,   2.28, 102.9,  95.4,   0.5
2023-02-13 08:40:00,   6.60,   2.23, 102.8,  95.3,   6.4
2023-02-13 08:41:00,   6.65,   2.19, 102.9,  98.0,   0.0
2023-02-13 08:42:00,   6.71,   2.20, 103.7,  97.8,   5.4
2023-02-13 08:43:00,   6.82,   2.25, 104.5,  97.2,   1.5
2023-02-13 08:44:00,   6.88,   2.33, 105.5,  95.9,   0.5
2023-02-13 08:45:00,   6.84,   2.34, 105.7,  94.8,   0.0
2023-02-13 08:46:00,   6.75,   2.35, 105.2,  93.9,   0.0
2023-02-13 08:47:00,   6.60,   2.23, 104.5,  93.4,   0.0
2023-02-13 08:48:00,   6.46,   2.16, 104.3,  93.1,   0.0
2023-02-13 08:49:00,   6.22,   2.07, 103.7,  96.9,   7.3
2023-02-13 08:50:00,   6.18,   2.06, 102.9,  75.0,   8.2
2023-02-13 08:51:00,   6.15,   2.13, 102.5,  52.6,   5.0
2023-02-13 08:52:00,   6.15,   2.19, 102.2,  59.3,   4.6
2023-02-13 08:53:00,   6.11,   2.19, 101.8,  65.2,   4.3
2023-02-13 08:54:00,   6.16,   2.21, 101.3,  67.9,   4.5
2023-02-13 08:55:00,   6.26,   2.21, 101.0,  67.9,   4.6
2023-02-13 08:56:00,   6.39,   2.22, 101.3,  67.7,   4.3
2023-02-13 08:57:00,   6.45,   2.40, 101.5,  70.6,   4.1
2023-02-13 08:58:00,   6.63,   2.37,  98.1,  74.0,   3.9
2023-02-13 08:59:00,   6.73,   2.37,  95.0,  76.9,   4.1
2023-02-13 09:00:00,   6.54,   2.20,  96.2,  80.5,   4.0
2023-02-13 09:01:00,   6.35,   2.13,  97.9,  81.3,   4.3
2023-02-13 09:02:00,   6.28,   2.05,  99.3,  78.5,   7.0
2023-02-13 09:03:00,   6.24,   2.11, 100.8,  67.9,   4.3
2023-02-13 09:04:00,   6.33,   2.16, 102.5,  68.5,   3.9
2023-02-13 09:05:00,   6.39,   2.14, 103.4,  69.5,   4.0
2023-02-13 09:06:00,   6.41,   2.11, 103.7,  69.1,   4.2
2023-02-13 09:07:00,   5.98,   2.49, 103.6,  64.9,   4.3
2023-02-13 09:08:00,   6.18,   1.85, 102.1,  50.3,   4.8
2023-02-13 09:09:00,   5.94,   2.16, 100.4,  42.6,   3.9
2023-02-13 09:10:00,   5.90,   2.16,  98.3,  28.4,   3.7
2023-02-13 09:11:00,   5.88,   2.15,  95.8,  23.5,   3.3
2023-02-13 09:12:00,   5.90,   2.82,  93.4,  21.9,   3.6
2023-02-13 09:13:00,   6.33,   2.10,  91.3,  22.6,   2.6
2023-02-13 09:14:00,   6.45,   2.18,  95.1,  51.3,   2.5
2023-02-13 09:15:00,   6.60,   2.25,  99.5,  75.3,   0.3
2023-02-13 09:16:00,   6.73,   2.37, 102.5,  79.6,   1.5
2023-02-13 09:17:00,   6.63,   2.30, 103.4,  80.6,   0.0
2023-02-13 09:18:00,   6.63,   2.31, 103.9,  83.8,   2.5
2023-02-13 09:19:00,   6.65,   2.33, 104.0,  92.5,   0.2
2023-02-13 09:20:00,   6.63,   2.28, 104.2,  96.3,   4.9
2023-02-13 09:21:00,   6.73,   2.19, 104.6,  98.4,   0.7
2023-02-13 09:22:00,   6.76,   2.13, 105.6,  98.2,   0.2
2023-02-13 09:23:00,   6.73,   2.03, 106.8,  97.6,   0.0
2023-02-13 09:24:00,   6.65,   2.07, 108.1,  96.9,   0.2
2023-02-13 09:25:00,   6.69,   1.97, 108.6,  97.1,   0.0
2023-02-13 09:26:00,   6.76,   2.13, 108.7,  97.3,   0.8
2023-02-13 09:27:00,   6.41,   2.22, 108.6,  98.7,   0.0
2023-02-13 09:28:00,   6.30,   2.32, 107.4,  99.6,   1.1
2023-02-13 09:29:00,   6.18,   2.41, 104.8,  99.2,   0.0
2023-02-13 09:30:00,   6.18,   2.39, 101.3,  98.7,   5.4
2023-02-13 09:31:00,   6.20,   2.27,  99.0,  97.9,   0.0
2023-02-13 09:32:00,   6.28,   2.30,  99.4,  96.1,   5.5
2023-02-13 09:33:00,   6.30,   2.28, 100.1,  93.5,   5.5
2023-02-13 09:34:00,   6.31,   2.20, 101.0,  83.4,   6.3
2023-02-13 09:35:00,   6.39,   2.17, 101.9,  73.6,   4.2
2023-02-13 09:36:00,   6.37,   2.13, 102.9,  76.9,   5.4
2023-02-13 09:37:00,   6.39,   2.08, 103.8,  75.0,   3.1
2023-02-13 09:38:00,   6.43,   2.08, 104.8,  77.2,   4.7
2023-02-13 09:39:00,   6.54,   2.13, 106.0,  79.2,   2.3
2023-02-13 09:40:00,   6.54,   2.17, 106.7,  78.5,   0.4
2023-02-13 09:41:00,   6.54,   2.17, 107.0,  77.7,   0.0
2023-02-13 09:42:00,   6.56,   2.16, 107.0,  77.9,   4.5
2023-02-13 09:43:00,   6.52,   2.10, 107.2,  97.2,   5.7
2023-02-13 09:44:00,   6.56,   1.97, 107.8,  88.8,   5.9
2023-02-13 09:45:00,   6.67,   2.16, 108.5,  69.6,   3.4
2023-02-13 09:46:00,   6.75,   2.23, 108.7,  67.6,   3.4
2023-02-13 09:47:00,   6.71,   2.28, 108.5,  72.1,   2.7
2023-02-13 09:48:00,   6.71,   2.34, 107.9,  80.1,   2.5
2023-02-13 09:49:00,   6.71,   2.34, 106.9,  85.3,   2.6
2023-02-13 09:50:00,   6.69,   2.35, 106.1,  87.8,   2.8
2023-02-13 09:51:00,   6.67,   2.32, 105.0,  89.9,   3.2
2023-02-13 09:52:00,   6.65,   2.28, 104.7,  90.5,   0.3
2023-02-13 09:53:00,   6.76,   2.27, 104.7,  89.3,   0.5
2023-02-13 09:54:00,   6.80,   2.30, 105.0,  88.6,   3.0
2023-02-13 09:55:00,   6.84,   2.34, 105.2,  91.0,   0.9
2023-02-13 09:56:00,   6.76,   2.35, 105.2,  93.6,   4.1
2023-02-13 09:57:00,   6.63,   2.27, 104.9,  94.3,   1.5
2023-02-13 09:58:00,   6.67,   2.24, 104.6,  92.5,   0.0
2023-02-13 09:59:00,   6.33,   2.23, 104.4,  91.7,   0.0
2023-02-13 10:00:00,   6.26,   2.22, 103.4,  90.8,   1.9
2023-02-13 10:01:00,   6.13,   2.23, 102.2,  91.9,   0.4
2023-02-13 10:02:00,   6.18,   2.26, 101.4,  93.3,   0.1
2023-02-13 10:03:00,   6.15,   2.28, 100.6,  94.8,   4.7
2023-02-13 10:04:00,   6.20,   2.29,  99.9,  94.7,   4.3
2023-02-13 10:05:00,   6.37,   2.32,  99.6,  90.7,   3.7
2023-02-13 10:06:00,   6.33,   2.35,  99.6,  88.9,   0.0
2023-02-13 10:07:00,   6.31,   2.36,  99.4,  88.6,   0.0
2023-02-13 10:08:00,   6.31,   2.27,  99.0,  89.0,   0.0
2023-02-13 10:09:00,   6.24,   2.24,  98.9,  88.8,   0.0
2023-02-13 10:10:00,   6.39,   2.18,  98.8,  90.8,   0.1
2023-02-13 10:11:00,   6.48,   2.31,  99.7,  90.0,   2.3
2023-02-13 10:12:00,   6.54,   2.37, 100.2,  89.1,   0.0
2023-02-13 10:13:00,   6.54,   2.36, 100.4,  89.9,   5.2
2023-02-13 10:14:00,   6.48,   2.14,  94.7,  93.9,   4.1
2023-02-13 10:15:00,   6.52,   2.07,  95.1,  86.4,   0.0
2023-02-13 10:16:00,   6.65,   2.10,  98.5,  81.6,   0.0
2023-02-13 10:17:00,   6.60,   2.10, 101.5,  80.7,   0.0
2023-02-13 10:18:00,   6.58,   2.02, 103.4,  80.0,   0.7
2023-02-13 10:19:00,   6.60,   1.95, 105.0,  79.2,   0.1
2023-02-13 10:20:00,   6.61,   2.22, 106.9,  78.1,   4.3
2023-02-13 10:21:00,   6.76,   2.28, 107.2,  96.3,   0.0
2023-02-13 10:22:00,   6.91,   2.40, 107.3,  97.5,   0.0
2023-02-13 10:23:00,   6.80,   2.34, 105.8,  97.8,   5.3
2023-02-13 10:24:00,   6.88,   2.31, 104.9,  94.7,   5.7
2023-02-13 10:25:00,   6.82,   2.31, 105.7,  59.3,   5.4
2023-02-13 10:26:00,   6.75,   2.19, 106.3,  35.0,   6.8
2023-02-13 10:27:00,   6.69,   2.11, 107.0,  35.5,   2.4
2023-02-13 10:28:00,   6.33,   2.05, 107.9,  64.7,   3.8
2023-02-13 10:29:00,   6.18,   2.10, 107.9,  80.9,   3.2
2023-02-13 10:30:00,   6.07,   2.13, 106.9,  83.5,   3.7
2023-02-13 10:31:00,   6.07,   2.01, 105.7,  77.0,   6.6
2023-02-13 10:32:00,   6.31,   2.50, 104.1,  53.3,   4.1
2023-02-13 10:33:00,   6.01,   1.95, 102.2,  47.6,   3.4
2023-02-13 10:34:00,   6.00,   1.89, 100.8,  48.7,   3.5
2023-02-13 10:35:00,   6.00,   2.25, 100.0,  43.8,   2.9
2023-02-13 10:36:00,   6.24,   2.40,  99.7,  46.8,   3.4
2023-02-13 10:37:00,   6.16,   2.02,  99.5,  51.6,   2.3
2023-02-13 10:38:00,   6.16,   1.99, 100.6,  57.6,   2.4
2023-02-13 10:39:00,   6.33,   2.28, 101.8,  63.0,   2.7
2023-02-13 10:40:00,   6.39,   2.34, 102.4,  63.8,   2.9
2023-02-13 10:41:00,   6.46,   2.31, 101.4,  76.6,   3.3
2023-02-13 10:42:00,   6.48,   2.19, 101.4,  83.0,   6.5
2023-02-13 10:43:00,   6.52,   2.16, 102.0,  80.7,   4.2
2023-02-13 10:44:00,   6.63,   2.18, 104.7,  73.3,   4.6
2023-02-13 10:45:00,   6.39,   2.22, 106.2,  76.5,   7.8
2023-02-13 10:46:00,   6.35,   2.22, 106.5,  71.4,   5.6
2023-02-13 10:47:00,   6.37,   2.21, 106.1,  73.2,   6.7
2023-02-13 10:48:00,   6.33,   2.10, 105.8,  72.9,   6.1
2023-02-13 10:49:00,   6.35,   2.00, 106.3,  66.1,   6.5
2023-02-13 10:50:00,   6.31,   2.15, 107.1,  60.6,   5.8
2023-02-13 10:51:00,   6.46,   2.21, 107.0,  58.9,   4.5
2023-02-13 10:52:00,   6.50,   2.28, 106.7,  62.8,   7.2
2023-02-13 10:53:00,   6.50,   2.25, 105.8,  65.0,   5.8
2023-02-13 10:54:00,   6.41,   2.19, 104.9,  63.9,   3.7
2023-02-13 10:55:00,   6.31,   1.95, 104.4,  62.7,   4.4
2023-02-13 10:56:00,   6.31,   1.86, 103.2,  54.4,   0.0
2023-02-13 10:57:00,   6.05,   2.34, 102.0,  46.1,   0.0
2023-02-13 10:58:00,   5.98,   2.33, 100.0,  47.8,   1.9
2023-02-13 10:59:00,   6.65,   2.07,  97.3,  44.6,   1.8
2023-02-13 11:00:00,   6.33,   2.10,  97.3,  41.8,   0.6
2023-02-13 11:01:00,   6.50,   2.36, 101.1,  48.5,   0.2
2023-02-13 11:02:00,   6.75,   2.37, 102.7,  63.6,   0.0
2023-02-13 11:03:00,   6.60,   2.25, 102.4,  66.3,   0.0
2023-02-13 11:04:00,   6.58,   2.11, 103.7,  67.9,   0.0
2023-02-13 11:05:00,   6.60,   2.07, 105.4,  68.3,   0.0
2023-02-13 11:06:00,   6.54,   1.99, 107.5,  91.5,   1.7
2023-02-13 11:07:00,   6.63,   2.04, 108.5,  97.5,   3.0
2023-02-13 11:08:00,   6.71,   2.04, 108.7,  94.8,   3.8
2023-02-13 11:09:00,   6.71,   2.10, 109.2,  83.2,   4.7
2023-02-13 11:10:00,   6.73,   2.24, 109.6,  70.0,   3.9
2023-02-13 11:11:00,   6.78,   2.33, 109.7,  71.9,   3.6
2023-02-13 11:12:00,   6.76,   2.41, 108.9,  77.9,   2.1
2023-02-13 11:13:00,   6.73,   2.35, 104.9,  84.1,   5.2
2023-02-13 11:14:00,   6.73,   2.28,  99.4,  89.0,   3.0
2023-02-13 11:15:00,   6.69,   2.09,  99.2,  87.6,   3.4
2023-02-13 11:16:00,   6.60,   2.05, 101.4,  84.7,   4.5
2023-02-13 11:17:00,   6.75,   2.07, 104.8,  77.9,   3.9
2023-02-13 11:18:00,   6.84,   2.25, 108.4,  72.3,   3.5
2023-02-13 11:19:00,   6.88,   2.36, 109.4,  74.5,   3.3
2023-02-13 11:20:00,   6.86,   2.42, 108.9,  80.3,   3.0
2023-02-13 11:21:00,   6.71,   2.39, 107.2,  86.3,   3.7
2023-02-13 11:22:00,   6.48,   2.37, 105.7,  87.1,   3.7
2023-02-13 11:23:00,   6.16,   2.32, 103.9,  83.1,   1.7
2023-02-13 11:24:00,   6.07,   2.25, 102.3,  77.6,   5.0
2023-02-13 11:25:00,   6.01,   2.21, 101.1,  73.0,   3.4
2023-02-13 11:26:00,   6.00,   1.93, 100.2,  70.1,   5.8
2023-02-13 11:27:00,   5.86,   1.98,  98.4,  53.6,   3.9
2023-02-13 11:28:00,   5.60,   2.13,  93.4,  46.3,   2.0
2023-02-13 11:29:00,   5.92,   1.92,  90.4,  36.8,   1.9
2023-02-13 11:30:00,   5.64,   1.96,  90.9,  34.7,   1.6
2023-02-13 11:31:00,   5.58,   1.96,  89.9,  45.7,   1.6
2023-02-13 11:32:00,   5.56,   1.96,  87.6,  39.9,   1.8
2023-02-13 11:33:00,   5.56,   1.95,  85.6,  33.4,   0.4
2023-02-13 11:34:00,   5.55,   1.95,  83.6,  28.9,   2.3
2023-02-13 11:35:00,   5.53,   2.45,  81.7,  24.7,   1.8
2023-02-13 11:36:00,   5.86,   1.83,  81.2,  22.3,   3.0
2023-02-13 11:37:00,   5.98,   2.02,  79.8,  36.2,   0.6
2023-02-13 11:38:00,   6.03,   2.07,  79.1,  49.4,   0.2
2023-02-13 11:39:00,   6.07,   2.04,  82.3,  60.2,   0.5
2023-02-13 11:40:00,   6.24,   1.97,  87.2,  68.9,   1.4
2023-02-13 11:41:00,   6.31,   2.19,  91.4,  71.4,   5.7
2023-02-13 11:42:00,   6.41,   2.16,  97.8,  72.5,   0.0
2023-02-13 11:43:00,   6.33,   1.98, 101.0,  69.8,   2.0
2023-02-13 11:44:00,   6.05,   2.03, 101.7,  71.4,   1.5
2023-02-13 11:45:00,   6.00,   2.03,  99.6,  69.6,   0.2
2023-02-13 11:46:00,   6.37,   1.98,  96.8,  63.3,   2.3
2023-02-13 11:47:00,   6.03,   1.53,  93.8,  51.6,   1.1
2023-02-13 11:48:00,   5.94,   1.54,  91.6,  53.6,   1.3
2023-02-13 11:49:00,   5.92,   1.54,  89.4,  50.0,   0.4
2023-02-13 11:50:00,   5.94,   2.78,  86.6,  44.6,   0.3
2023-02-13 11:51:00,   6.26,   1.78,  85.8,  42.5,   0.9
2023-02-13 11:52:00,   6.33,   2.15,  86.0,  36.3,   0.3
2023-02-13 11:53:00,   6.45,   2.25,  87.6,  38.1,   1.1
2023-02-13 11:54:00,   6.50,   2.27,  89.4,  45.4,   0.6
2023-02-13 11:55:00,   6.46,   2.24,  94.5,  68.9,   0.0
2023-02-13 11:56:00,   6.52,   2.28,  97.1,  72.8,   1.5
2023-02-13 11:57:00,   6.30,   2.04,  97.7,  77.2,   1.3
2023-02-13 11:58:00,   5.92,   1.98,  98.2,  81.6,   1.7
2023-02-13 11:59:00,   5.77,   2.05,  97.3,  85.2,   1.4
2023-02-13 12:00:00,   5.71,   2.05,  95.1,  80.1,   2.0
2023-02-13 12:01:00,   5.68,   2.35,  92.8,  57.5,   2.8
2023-02-13 12:02:00,   6.00,   1.42,  90.4,  33.5,   0.4
2023-02-13 12:03:00,   5.66,   1.30,  89.9,  33.4,   7.3
2023-02-13 12:04:00,   5.66,   1.33,  88.1,  31.3,   2.7
2023-02-13 12:05:00,   6.33,   2.26,  85.8,  25.5,   0.0
2023-02-13 12:06:00,   6.11,   2.39,  87.0,  23.4,   1.2
2023-02-13 12:07:00,   6.13,   2.20,  88.3,  22.7,   0.0
2023-02-13 12:08:00,   6.20,   2.25,  90.8,  23.5,   0.0
2023-02-13 12:09:00,   6.33,   2.25,  94.0,  26.0,   0.0
2023-02-13 12:10:00,   6.41,   2.16,  96.9,  57.1,   5.3
2023-02-13 12:11:00,   6.52,   2.40,  98.8,  81.1,   0.0
2023-02-13 12:12:00,   6.54,   2.07,  98.9,  81.7,   0.0
2023-02-13 12:13:00,   6.07,   2.05,  99.4,  81.3,   0.0
2023-02-13 12:14:00,   6.03,   2.19,  98.5,  80.1,   0.2
2023-02-13 12:15:00,   6.31,   1.73,  96.5,  79.0,   0.0
2023-02-13 12:16:00,   6.00,   1.66,  96.0,  76.2,   3.3
2023-02-13 12:17:00,   5.96,   1.66,  94.2,  77.7,   0.1
2023-02-13 12:18:00,   5.92,   1.72,  92.1,  77.0,   0.5
2023-02-13 12:19:00,   6.37,   1.81,  89.7,  74.8,   0.1
2023-02-13 12:20:00,   6.39,   2.28,  90.3,  68.1,   0.1
2023-02-13 12:21:00,   6.45,   2.35,  92.1,  62.5,   4.4
2023-02-13 12:22:00,   6.50,   2.43,  95.2,  76.1,   2.6
2023-02-13 12:23:00,   6.60,   2.44,  97.2,  79.9,   0.3
2023-02-13 12:24:00,   6.63,   2.35,  98.4,  80.6,   3.2
2023-02-13 12:25:00,   6.45,   2.34,  99.0,  82.3,   0.5
2023-02-13 12:26:00,   6.37,   2.24, 100.2,  86.0,   0.1
2023-02-13 12:27:00,   6.33,   2.04, 101.0,  86.9,   1.0
2023-02-13 12:28:00,   6.35,   2.07, 101.7,  87.9,   2.5
2023-02-13 12:29:00,   6.01,   1.78, 101.0,  89.6,   0.0
2023-02-13 12:30:00,   5.98,   2.40,  98.7,  89.3,   0.8
2023-02-13 12:31:00,   6.16,   1.41,  95.3,  84.7,   2.1
2023-02-13 12:32:00,   6.58,   2.37,  93.4,  78.7,   0.2
2023-02-13 12:33:00,   6.31,   2.12,  94.0,  71.5,   1.2
2023-02-13 12:34:00,   6.41,   2.20,  98.7,  73.4,   0.0
2023-02-13 12:35:00,   6.56,   2.22, 103.1,  77.4,   2.1
2023-02-13 12:36:00,   6.58,   2.25, 105.3,  86.1,   0.3
2023-02-13 12:37:00,   6.58,   2.23, 106.2,  88.8,   0.4
2023-02-13 12:38:00,   6.56,   2.23, 106.5,  88.5,   1.0
2023-02-13 12:39:00,   6.54,   2.25, 106.4,  91.7,   4.7
2023-02-13 12:40:00,   6.45,   2.25, 106.2,  95.3,   5.2
2023-02-13 12:41:00,   6.52,   2.20, 105.8,  84.5,   0.0
2023-02-13 12:42:00,   6.61,   2.22, 105.8,  75.0,   0.0
2023-02-13 12:43:00,   6.48,   2.23, 106.1,  75.3,   0.7
2023-02-13 12:44:00,   6.54,   2.16, 106.1,  81.4,   1.8
2023-02-13 12:45:00,   6.33,   1.83, 106.0,  81.1,   3.1
2023-02-13 12:46:00,   6.11,   2.64, 104.8,  83.6,   0.6
2023-02-13 12:47:00,   6.24,   1.73, 102.5,  79.1,   5.5
2023-02-13 12:48:00,   6.05,   1.84, 100.5,  57.0,   5.3
2023-02-13 12:49:00,   6.03,   2.17,  98.6,  30.6,   4.8
2023-02-13 12:50:00,   6.69,   1.96,  96.8,  24.9,   4.4
2023-02-13 12:51:00,   6.45,   2.22,  93.1,  44.9,   4.7
2023-02-13 12:52:00,   6.48,   2.43,  92.9,  54.4,   5.0
2023-02-13 12:53:00,   6.80,   2.22,  94.2,  58.8,   3.4
2023-02-13 12:54:00,   6.52,   2.12,  99.8,  72.9,   4.1
2023-02-13 12:55:00,   6.52,   2.06, 103.0,  79.5,   3.9
2023-02-13 12:56:00,   6.52,   2.03, 104.2,  79.2,   6.1
2023-02-13 12:57:00,   6.60,   1.99, 106.8,  69.7,   5.8
2023-02-13 12:58:00,   6.63,   2.03, 108.5,  66.9,   4.0
2023-02-13 12:59:00,   6.56,   1.99, 109.9,  74.7,   3.8
2023-02-13 13:00:00,   6.46,   2.07, 110.6,  75.2,   4.1
2023-02-13 13:01:00,   6.56,   1.94, 110.6,  69.0,   4.1
2023-02-13 13:02:00,   6.15,   2.13, 109.5,  55.2,   4.1
2023-02-13 13:03:00,   6.13,   2.13, 107.1,  32.2,   3.6
2023-02-13 13:04:00,   6.07,   2.60, 104.6,  25.0,   3.8
2023-02-13 13:05:00,   6.52,   2.16, 100.6,  23.9,   3.4
2023-02-13 13:06:00,   6.60,   2.11,  99.7,  62.4,   3.1
2023-02-13 13:07:00,   6.61,   2.16, 102.3,  74.6,   3.7
