Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-10-30 15:42:00,   5.60,   2.49,  95.4,  86.0,  -1.9
2023-10-30 15:43:00,   5.68,   2.43,  94.5,  90.6,  -2.4
2023-10-30 15:44:00,   5.79,   2.07,  95.4,  91.2,  -2.4
2023-10-30 15:45:00,   5.83,   2.27,  97.2,  91.1,  -1.7
2023-10-30 15:46:00,   5.88,   2.32,  97.9,  90.9,  -2.4
2023-10-30 15:47:00,   5.92,   2.37,  97.6,  90.9,  -1.5
2023-10-30 15:48:00,   5.94,   2.36,  96.9,  92.0,  -0.7
2023-10-30 15:49:00,   5.94,   2.37,  96.4,  92.6,  -2.4
2023-10-30 15:50:00,   5.96,   2.34,  95.9,  92.8,  -2.4
2023-10-30 15:51:00,   5.94,   2.31,  95.6,  92.7,  -0.8
2023-10-30 15:52:00,   5.94,   2.29,  95.5,  92.7,  -2.1
2023-10-30 15:53:00,   5.90,   2.28,  95.5,  92.7,  -0.6
2023-10-30 15:54:00,   5.86,   2.28,  95.5,  92.6,   0.0
2023-10-30 15:55:00,   5.86,   2.28,  95.3,  92.5,  -0.4
2023-10-30 15:56:00,   5.86,   2.27,  95.2,  91.3,   0.9
2023-10-30 15:57:00,   5.81,   2.28,  95.0,  89.0,   1.1
2023-10-30 15:58:00,   5.75,   2.26,  94.5,  84.4,   0.9
2023-10-30 15:59:00,   5.68,   2.22,  94.1,  79.6,   0.8
2023-10-30 16:00:00,   5.62,   2.16,  93.8,  76.0,   0.9
2023-10-30 16:01:00,   5.68,   2.04,  93.7,  73.7,   0.4
2023-10-30 16:02:00,   5.30,   2.47,  94.2,  68.1,   1.4
2023-10-30 16:03:00,   5.25,   1.74,  93.7,  57.0,   0.8
2023-10-30 16:04:00,   5.19,   1.75,  93.0,  51.2,  -0.1
2023-10-30 16:05:00,   5.25,   2.14,  90.6,  32.3,   0.2
2023-10-30 16:06:00,   5.17,   2.28,  89.1,  30.5,  -0.6
2023-10-30 16:07:00,   5.17,   2.28,  87.4,  27.6,   0.3
2023-10-30 16:08:00,   5.19,   2.28,  85.0,  24.3,  -2.3
2023-10-30 16:09:00,   5.60,   2.61,  83.4,  23.2,  -0.9
2023-10-30 16:10:00,   5.56,   2.29,  83.0,  25.8,   0.5
2023-10-30 16:11:00,   5.66,   2.19,  84.3,  46.5,  -0.9
2023-10-30 16:12:00,   5.66,   2.26,  88.5,  59.2,  -0.6
2023-10-30 16:13:00,   5.68,   2.33,  91.4,  68.8,  -1.2
2023-10-30 16:14:00,   5.70,   2.36,  92.7,  74.9,  -0.5
2023-10-30 16:15:00,   5.70,   2.34,  93.1,  79.6,  -1.1
2023-10-30 16:16:00,   5.70,   2.27,  93.3,  78.8,  -0.2
2023-10-30 16:17:00,   5.73,   2.18,  93.7,  77.2,  -0.2
2023-10-30 16:18:00,   5.77,   1.99,  95.1,  76.1,   0.5
2023-10-30 16:19:00,   5.88,   2.33,  96.4,  73.1,   0.8
2023-10-30 16:20:00,   5.83,   1.96,  93.7,  66.1,  -0.2
2023-10-30 16:21:00,   5.41,   2.01,  92.0,  63.3,   0.1
2023-10-30 16:22:00,   5.58,   2.05,  90.4,  48.9,  -0.8
2023-10-30 16:23:00,   5.75,   2.13,  89.7,  39.4,  -0.5
2023-10-30 16:24:00,   5.43,   1.89,  89.7,  42.1,  -1.5
2023-10-30 16:25:00,   5.40,   1.89,  88.7,  38.5,  -1.2
2023-10-30 16:26:00,   5.43,   1.50,  86.8,  30.8,  -2.1
2023-10-30 16:27:00,   6.15,   2.06,  86.3,  29.9,  -0.1
2023-10-30 16:28:00,   5.85,   2.05,  85.8,  35.8,  -0.5
2023-10-30 16:29:00,   5.83,   2.13,  88.9,  57.9,  -0.6
2023-10-30 16:30:00,   5.83,   2.14,  92.2,  70.4,  -2.4
2023-10-30 16:31:00,   5.83,   2.10,  94.8,  74.5,  -1.9
2023-10-30 16:32:00,   5.83,   2.01,  96.8,  77.4,  -2.4
2023-10-30 16:33:00,   5.79,   2.11,  98.3,  79.2,  -2.3
2023-10-30 16:34:00,   5.90,   2.08,  99.3,  80.9,  -2.4
2023-10-30 16:35:00,   5.60,   2.58,  99.5,  82.7,  -2.4
2023-10-30 16:36:00,   5.47,   2.45,  98.1,  85.5,  -0.8
2023-10-30 16:37:00,   5.41,   1.83,  96.4,  89.4,  -1.2
2023-10-30 16:38:00,   5.28,   1.92,  94.5,  90.7,  -2.0
2023-10-30 16:39:00,   5.28,   1.92,  92.7,  88.8,   0.5
2023-10-30 16:40:00,   5.28,   1.92,  90.5,  78.5,  -1.5
2023-10-30 16:41:00,   5.30,   1.93,  88.8,  57.7,  -0.6
2023-10-30 16:42:00,   5.30,   1.93,  86.6,  40.1,  -0.5
2023-10-30 16:43:00,   5.32,   1.93,  84.5,  30.8,  -1.2
2023-10-30 16:44:00,   5.90,   2.49,  83.0,  26.9,   1.0
2023-10-30 16:45:00,   5.58,   2.67,  85.1,  28.9,  -0.5
2023-10-30 16:46:00,   5.68,   2.13,  84.2,  46.8,  -2.2
2023-10-30 16:47:00,   5.68,   2.19,  88.9,  58.1,  -1.0
2023-10-30 16:48:00,   5.70,   2.18,  93.5,  68.7,  -1.6
2023-10-30 16:49:00,   5.77,   2.14,  95.8,  76.2,  -2.3
2023-10-30 16:50:00,   5.79,   2.11,  96.9,  80.5,  -1.7
2023-10-30 16:51:00,   5.79,   2.10,  97.7,  83.2,  -2.3
2023-10-30 16:52:00,   5.81,   2.05,  98.2,  85.2,  -1.9
2023-10-30 16:53:00,   5.81,   1.97,  98.7,  88.9,  -1.4
2023-10-30 16:54:00,   5.58,   2.27,  98.9,  89.3,  -0.5
2023-10-30 16:55:00,   5.43,   1.83,  97.6,  84.9,  -0.5
2023-10-30 16:56:00,   5.60,   1.82,  95.8,  73.7,  -2.4
2023-10-30 16:57:00,   5.79,   2.22,  94.3,  59.0,   0.0
2023-10-30 16:58:00,   5.47,   1.80,  93.8,  54.1,   0.3
2023-10-30 16:59:00,   5.40,   1.80,  92.4,  41.5,  -1.0
2023-10-30 17:00:00,   5.40,   1.80,  90.3,  32.3,  -1.0
2023-10-30 17:01:00,   5.40,   1.81,  88.3,  27.4,   0.3
2023-10-30 17:02:00,   5.41,   1.82,  86.3,  25.2,  -0.8
2023-10-30 17:03:00,   5.64,   1.81,  84.2,  24.0,  -0.4
2023-10-30 17:04:00,   5.83,   1.80,  83.8,  24.3,  -0.4
2023-10-30 17:05:00,   5.83,   2.26,  84.9,  33.6,  -2.3
2023-10-30 17:06:00,   5.81,   2.41,  86.0,  48.5,  -2.2
2023-10-30 17:07:00,   5.83,   2.44,  87.8,  57.2,  -2.4
2023-10-30 17:08:00,   5.86,   2.07,  90.5,  64.5,  -2.3
2023-10-30 17:09:00,   5.85,   2.04,  94.6,  71.0,  -1.2
2023-10-30 17:10:00,   5.86,   1.94,  97.8,  78.0,  -2.3
2023-10-30 17:11:00,   5.83,   2.15,  99.4,  83.1,  -2.2
2023-10-30 17:12:00,   5.94,   2.11, 100.2,  88.3,  -2.1
2023-10-30 17:13:00,   5.96,   2.09, 100.7,  91.6,  -2.4
2023-10-30 17:14:00,   5.90,   2.03, 101.1,  92.8,  -2.4
2023-10-30 17:15:00,   5.85,   1.96, 101.3,  93.3,  -2.1
2023-10-30 17:16:00,   5.36,   2.29, 100.6,  92.2,  -0.7
2023-10-30 17:17:00,   5.32,   2.29,  98.7,  82.0,  -1.8
2023-10-30 17:18:00,   5.32,   2.29,  96.5,  58.5,  -0.7
2023-10-30 17:19:00,   5.32,   2.29,  94.4,  39.5,  -1.1
2023-10-30 17:20:00,   5.73,   2.43,  92.0,  30.4,   0.0
2023-10-30 17:21:00,   5.79,   2.01,  90.9,  34.0,  -1.6
2023-10-30 17:22:00,   5.75,   2.40,  92.5,  48.7,  -2.1
2023-10-30 17:23:00,   5.88,   2.07,  92.3,  57.1,  -0.9
2023-10-30 17:24:00,   5.83,   2.04,  92.4,  62.0,  -2.3
2023-10-30 17:25:00,   5.77,   2.07,  95.1,  70.9,  -1.3
2023-10-30 17:26:00,   5.73,   2.02,  97.8,  78.6,  -1.7
2023-10-30 17:27:00,   5.71,   2.01,  99.6,  82.8,  -1.9
2023-10-30 17:28:00,   5.77,   2.13, 100.8,  85.3,  -2.4
2023-10-30 17:29:00,   5.79,   2.02, 101.3,  88.1,  -1.9
2023-10-30 17:30:00,   5.88,   1.89, 101.3,  91.1,  -1.5
2023-10-30 17:31:00,   5.53,   2.19, 100.5,  93.6,  -2.3
2023-10-30 17:32:00,   5.73,   2.10,  98.5,  92.9,  -1.6
2023-10-30 17:33:00,   5.86,   2.28,  96.4,  87.3,  -0.1
2023-10-30 17:34:00,   5.58,   1.89,  95.0,  79.4,  -0.3
2023-10-30 17:35:00,   5.51,   1.88,  93.3,  64.2,  -0.4
2023-10-30 17:36:00,   5.66,   1.56,  91.6,  48.3,  -1.7
2023-10-30 17:37:00,   5.86,   2.04,  91.2,  41.7,  -0.3
2023-10-30 17:38:00,   5.90,   2.06,  93.5,  48.2,  -1.9
2023-10-30 17:39:00,   5.88,   2.11,  97.3,  70.2,  -0.8
2023-10-30 17:40:00,   5.90,   2.14,  99.6,  81.5,  -1.3
2023-10-30 17:41:00,   5.86,   2.07, 101.0,  88.5,  -1.1
2023-10-30 17:42:00,   5.85,   2.00, 101.8,  90.6,   0.0
2023-10-30 17:43:00,   5.85,   2.13, 102.6,  91.0,  -0.5
2023-10-30 17:44:00,   5.88,   2.02, 102.4,  89.7,   0.9
2023-10-30 17:45:00,   5.85,   2.19, 101.5,  84.6,  -1.5
2023-10-30 17:46:00,   5.51,   2.51,  99.6,  73.2,   0.0
2023-10-30 17:47:00,   5.21,   2.10,  97.6,  62.7,  -0.6
2023-10-30 17:48:00,   5.19,   2.10,  95.8,  51.5,  -1.3
2023-10-30 17:49:00,   5.19,   2.10,  93.6,  38.9,  -1.0
2023-10-30 17:50:00,   5.19,   2.11,  91.6,  32.1,  -2.2
2023-10-30 17:51:00,   5.21,   2.11,  89.4,  28.7,  -2.3
2023-10-30 17:52:00,   5.23,   2.11,  87.2,  27.2,  -2.3
2023-10-30 17:53:00,   5.64,   2.33,  85.8,  26.4,  -1.4
2023-10-30 17:54:00,   5.70,   2.37,  88.4,  25.6,  -2.4
2023-10-30 17:55:00,   5.66,   2.40,  89.7,  28.2,  -2.3
2023-10-30 17:56:00,   5.90,   2.08,  90.7,  43.7,  -2.1
2023-10-30 17:57:00,   5.68,   1.98,  90.7,  69.6,   0.0
2023-10-30 17:58:00,   5.58,   2.14,  92.7,  78.9,  -0.3
2023-10-30 17:59:00,   5.66,   2.09,  95.1,  83.7,  -1.2
2023-10-30 18:00:00,   5.73,   2.05,  96.1,  84.3,   0.4
2023-10-30 18:01:00,   5.75,   2.05,  97.0,  81.5,   2.4
2023-10-30 18:02:00,   5.75,   2.02,  97.9,  74.2,   1.6
2023-10-30 18:03:00,   5.73,   1.96,  98.3,  69.7,   0.2
2023-10-30 18:04:00,   5.73,   1.95,  98.4,  63.3,   0.9
2023-10-30 18:05:00,   5.32,   1.77,  97.1,  51.8,   0.7
2023-10-30 18:06:00,   5.32,   1.77,  95.2,  36.8,   0.3
2023-10-30 18:07:00,   5.36,   1.78,  93.2,  27.3,   3.6
2023-10-30 18:08:00,   5.40,   1.78,  90.9,  23.0,   3.9
2023-10-30 18:09:00,   5.41,   1.78,  88.9,  22.2,   1.4
2023-10-31 09:10:00,   5.34,   2.51,  85.1,  62.3,  -2.2
2023-10-31 09:11:00,   5.81,   2.31,  84.1,  54.3,  -1.7
2023-10-31 09:12:00,   5.92,   2.36,  87.6,  51.5,  -2.4
2023-10-31 09:13:00,   6.00,   2.38,  90.9,  48.9,  -1.9
2023-10-31 09:14:00,   5.98,   2.40,  92.3,  52.0,  -2.4
2023-10-31 09:15:00,   5.96,   2.39,  93.7,  55.5,  -2.2
2023-10-31 09:16:00,   5.94,   2.30,  94.5,  74.4,  -2.0
2023-10-31 09:17:00,   5.96,   2.22,  95.5,  86.4,  -1.7
2023-10-31 09:18:00,   5.98,   2.20,  96.7,  90.4,  -1.7
2023-10-31 09:19:00,   5.96,   2.19,  98.1,  92.4,  -1.0
2023-10-31 09:20:00,   5.88,   2.13,  98.7,  93.4,  -1.0
2023-10-31 09:21:00,   5.86,   2.04,  99.2,  94.0,  -1.7
2023-10-31 09:22:00,   5.73,   2.10, 100.0,  94.4,  -1.5
2023-10-31 09:23:00,   5.73,   1.93,  99.3,  94.5,  -1.9
2023-10-31 09:24:00,   5.60,   1.89,  97.5,  94.1,  -2.3
2023-10-31 09:25:00,   5.34,   2.38,  95.1,  92.8,   0.0
2023-10-31 09:26:00,   5.34,   2.38,  93.3,  89.6,  -0.8
2023-10-31 09:27:00,   5.64,   2.38,  90.4,  77.6,  -1.6
2023-10-31 09:28:00,   5.77,   2.31,  89.3,  65.6,  -0.7
2023-10-31 09:29:00,   5.79,   2.40,  89.4,  65.2,  -2.3
2023-10-31 09:30:00,   5.90,   2.32,  90.0,  67.4,  -1.4
2023-10-31 09:31:00,   5.94,   2.43,  91.1,  68.8,  -2.0
2023-10-31 09:32:00,   5.92,   2.43,  91.4,  69.9,  -0.6
2023-10-31 09:33:00,   5.88,   2.39,  91.2,  82.5,  -1.5
2023-10-31 09:34:00,   5.88,   2.33,  91.1,  86.1,  -1.3
2023-10-31 09:35:00,   5.88,   2.31,  91.1,  87.0,  -1.2
2023-10-31 09:36:00,   5.90,   2.30,  91.8,  87.7,  -0.9
2023-10-31 09:37:00,   5.90,   2.30,  92.3,  87.9,  -0.7
2023-10-31 09:38:00,   5.90,   2.32,  92.4,  88.1,  -0.8
2023-10-31 09:39:00,   5.90,   2.36,  92.4,  88.3,  -0.6
2023-10-31 09:40:00,   5.86,   2.37,  92.0,  88.2,  -0.3
2023-10-31 09:41:00,   5.81,   2.37,  91.3,  88.3,  -1.1
2023-10-31 09:42:00,   5.79,   2.36,  90.6,  87.5,  -0.7
2023-10-31 09:43:00,   5.79,   2.33,  90.2,  87.1,  -0.6
2023-10-31 09:44:00,   5.79,   2.31,  90.2,  86.8,  -0.7
2023-10-31 09:45:00,   5.81,   2.31,  90.2,  86.4,  -0.4
2023-10-31 09:46:00,   5.83,   2.32,  90.4,  86.2,  -0.9
2023-10-31 09:47:00,   5.83,   2.34,  90.4,  86.0,  -0.4
2023-10-31 09:48:00,   5.83,   2.38,  90.3,  86.0,  -1.1
2023-10-31 09:49:00,   5.77,   2.37,  89.7,  86.1,  -1.0
2023-10-31 09:50:00,   5.73,   2.33,  89.2,  86.2,  -0.1
2023-10-31 09:51:00,   5.73,   2.31,  88.8,  86.0,  -0.6
2023-10-31 09:52:00,   5.77,   2.31,  88.9,  85.8,  -0.8
2023-10-31 09:53:00,   5.79,   2.31,  89.4,  85.7,  -0.9
2023-10-31 09:54:00,   5.79,   2.33,  89.6,  85.6,  -1.2
2023-10-31 09:55:00,   5.77,   2.34,  89.6,  85.7,  -0.9
2023-10-31 09:56:00,   5.73,   2.34,  89.4,  85.9,  -1.3
2023-10-31 09:57:00,   5.71,   2.32,  89.2,  85.9,  -1.5
2023-10-31 09:58:00,   5.73,   2.30,  89.1,  85.9,  -1.4
2023-10-31 09:59:00,   5.75,   2.29,  89.1,  85.9,  -1.3
2023-10-31 10:00:00,   5.77,   2.31,  89.4,  85.9,  -1.3
2023-10-31 10:01:00,   5.81,   2.34,  89.6,  85.9,  -1.3
2023-10-31 10:02:00,   5.79,   2.37,  89.7,  86.1,  -1.5
2023-10-31 10:03:00,   5.75,   2.37,  89.6,  86.4,  -1.3
2023-10-31 10:04:00,   5.70,   2.31,  89.1,  86.6,  -1.6
2023-10-31 10:05:00,   5.70,   2.31,  89.0,  86.6,  -1.0
2023-10-31 10:06:00,   5.75,   2.30,  89.0,  86.4,  -1.0
2023-10-31 10:07:00,   5.77,   2.30,  89.4,  86.3,  -0.8
2023-10-31 10:08:00,   5.75,   2.25,  89.6,  86.3,  -1.5
2023-10-31 10:09:00,   5.71,   2.26,  89.8,  86.2,  -1.9
2023-10-31 10:10:00,   5.66,   2.23,  89.8,  86.2,  -1.5
2023-10-31 10:11:00,   5.64,   2.21,  89.8,  86.2,  -0.9
2023-10-31 10:12:00,   5.70,   2.17,  89.9,  86.2,  -1.4
2023-10-31 10:13:00,   5.70,   2.17,  90.4,  86.0,  -1.5
2023-10-31 10:14:00,   5.66,   2.19,  90.9,  85.8,  -0.8
2023-10-31 10:15:00,   5.64,   2.20,  91.0,  86.0,  -0.7
2023-10-31 10:16:00,   5.64,   2.20,  91.0,  86.2,  -2.4
2023-10-31 10:17:00,   5.68,   2.23,  91.0,  86.3,   0.0
2023-10-31 10:18:00,   5.71,   2.29,  91.0,  86.6,  -1.1
2023-10-31 10:19:00,   5.75,   2.34,  90.8,  86.6,  -2.3
2023-10-31 10:20:00,   5.77,   2.36,  90.5,  86.0,  -2.3
2023-10-31 10:21:00,   5.79,   2.37,  90.0,  85.6,  -2.3
2023-10-31 10:22:00,   5.83,   2.37,  89.7,  85.4,  -2.2
2023-10-31 10:23:00,   5.85,   2.36,  89.6,  85.4,  -2.4
2023-10-31 10:24:00,   5.90,   2.34,  89.8,  85.7,  -1.7
2023-10-31 10:25:00,   5.92,   2.34,  90.3,  86.2,  -2.4
2023-10-31 10:26:00,   5.96,   2.34,  90.7,  86.2,  -2.4
2023-10-31 10:27:00,   5.96,   2.35,  91.2,  86.0,  -2.2
2023-10-31 10:28:00,   5.88,   2.36,  91.2,  86.1,  -1.4
2023-10-31 10:29:00,   5.81,   2.32,  90.8,  86.7,  -2.4
2023-10-31 10:30:00,   5.79,   2.28,  90.5,  86.9,  -0.9
2023-10-31 10:31:00,   5.79,   2.28,  90.5,  87.7,  -2.1
2023-10-31 10:32:00,   5.83,   2.28,  90.7,  87.7,  -2.4
2023-10-31 10:33:00,   5.83,   2.28,  91.1,  87.2,  -2.4
2023-10-31 10:34:00,   5.81,   2.31,  91.3,  86.8,  -1.9
2023-10-31 10:35:00,   5.77,   2.29,  91.2,  86.9,  -2.3
2023-10-31 10:36:00,   5.75,   2.30,  90.7,  86.9,  -2.4
2023-10-31 10:37:00,   5.79,   2.31,  90.5,  86.7,  -2.3
2023-10-31 10:38:00,   5.79,   2.30,  90.5,  86.5,  -2.4
2023-10-31 10:39:00,   5.75,   2.31,  90.5,  86.0,  -2.4
2023-10-31 10:40:00,   5.75,   2.31,  90.4,  85.5,  -2.4
2023-10-31 10:41:00,   5.75,   2.31,  90.3,  85.1,  -2.4
2023-10-31 10:42:00,   5.73,   2.29,  90.2,  84.9,  -0.5
2023-10-31 10:43:00,   5.73,   2.27,  90.1,  85.0,  -2.4
2023-10-31 10:44:00,   5.71,   2.23,  90.2,  85.5,  -0.6
2023-10-31 10:45:00,   5.68,   2.16,  90.4,  86.3,  -2.4
2023-10-31 10:46:00,   5.73,   2.07,  90.8,  86.1,  -2.4
2023-10-31 10:47:00,   5.66,   1.98,  91.7,  85.7,   0.2
2023-10-31 10:48:00,   5.34,   2.28,  91.6,  85.8,  -2.4
2023-10-31 10:49:00,   5.30,   2.28,  90.1,  85.4,  -2.3
2023-10-31 10:50:00,   5.60,   2.13,  88.1,  85.3,  -2.4
2023-10-31 10:51:00,   5.53,   1.87,  86.5,  85.0,  -1.8
2023-10-31 10:52:00,   5.83,   2.09,  85.1,  84.2,  -2.4
2023-10-31 10:53:00,   5.79,   2.10,  87.3,  81.7,  -2.4
2023-10-31 10:54:00,   5.83,   2.16,  90.8,  80.7,  -0.3
2023-10-31 10:55:00,   5.85,   2.19,  93.6,  82.4,  -1.7
2023-10-31 10:56:00,   5.94,   2.18,  95.4,  84.7,  -2.4
2023-10-31 10:57:00,   5.98,   2.17,  97.0,  86.8,  -2.4
2023-10-31 10:58:00,   5.96,   2.15,  98.2,  88.1,  -0.9
2023-10-31 10:59:00,   5.96,   2.07,  99.2,  91.2,  -1.8
2023-10-31 11:00:00,   5.96,   2.02, 100.2,  92.3,  -2.4
2023-10-31 11:01:00,   5.77,   1.98, 101.2,  93.1,  -0.4
2023-10-31 11:02:00,   5.71,   2.54, 100.5,  94.9,  -1.3
2023-10-31 11:03:00,   5.43,   2.33,  98.2,  94.4,  -1.4
2023-10-31 11:04:00,   5.38,   2.33,  95.7,  91.7,   2.3
2023-10-31 11:05:00,   5.38,   2.33,  93.8,  83.4,   0.0
2023-10-31 11:06:00,   5.51,   2.27,  91.5,  62.7,   0.0
2023-10-31 11:07:00,   5.73,   1.79,  87.8,  45.7,  -2.3
2023-10-31 11:08:00,   5.77,   1.91,  84.0,  51.4,   1.2
2023-10-31 11:09:00,   5.92,   2.02,  82.3,  59.0,  -1.4
2023-10-31 11:10:00,   5.79,   2.16,  86.1,  63.9,  -2.3
2023-10-31 11:11:00,   5.86,   2.22,  89.9,  66.1,  -2.4
2023-10-31 11:12:00,   5.98,   2.30,  95.1,  70.0,  -1.6
2023-10-31 11:13:00,   5.96,   2.34,  96.0,  76.8,  -2.2
2023-10-31 11:14:00,   5.92,   2.34,  96.1,  79.7,  -1.2
2023-10-31 11:15:00,   5.86,   2.29,  95.3,  85.1,  -2.0
2023-10-31 11:16:00,   5.86,   2.25,  94.8,  89.1,  -2.4
2023-10-31 11:17:00,   5.86,   2.24,  94.8,  89.3,  -2.4
2023-10-31 11:18:00,   5.81,   2.19,  94.9,  88.9,  -1.9
2023-10-31 11:19:00,   5.81,   2.10,  95.1,  89.7,  -1.8
2023-10-31 11:20:00,   5.81,   2.07,  95.3,  90.1,  -0.8
2023-10-31 11:21:00,   5.77,   2.01,  96.0,  90.4,  -0.4
2023-10-31 11:22:00,   5.43,   2.28,  96.4,  90.6,  -1.6
2023-10-31 11:23:00,   5.34,   2.28,  95.5,  90.8,  -1.1
2023-10-31 11:24:00,   5.53,   2.27,  93.8,  89.2,  -2.1
2023-10-31 11:25:00,   5.70,   1.86,  91.5,  86.9,  -2.4
2023-10-31 11:26:00,   5.38,   1.86,  90.5,  85.7,   0.0
2023-10-31 11:27:00,   5.34,   1.86,  88.4,  74.3,  -0.1
2023-10-31 11:28:00,   5.34,   1.87,  86.3,  61.3,  -1.6
2023-10-31 11:29:00,   5.34,   1.87,  84.5,  52.5,  -1.2
2023-10-31 11:30:00,   5.68,   2.37,  82.9,  40.8,  -2.0
2023-10-31 11:31:00,   5.68,   2.40,  81.8,  35.0,  -2.4
2023-10-31 11:32:00,   5.75,   2.16,  81.9,  42.9,  -2.4
2023-10-31 11:33:00,   5.81,   2.23,  87.3,  51.7,  -1.6
2023-10-31 11:34:00,   5.86,   2.25,  92.2,  59.3,  -2.3
